location,age_group,count,avg_urgency_score
大阪府大阪市西成区,50代,17,5.882352941176471
大阪府大阪市西成区,60代,12,6.333333333333333
大阪府大阪市西成区,70歳以上,4,7.25
大阪府大阪市西淀川区,20代,10,6.3
大阪府大阪市西淀川区,30代,13,5.461538461538462
大阪府大阪市西淀川区,40代,14,5.428571428571429
大阪府大阪市西淀川区,50代,12,6.083333333333333
大阪府大阪市西淀川区,60代,8,7.0
大阪府大阪市都島区,20代,10,5.0
大阪府大阪市都島区,30代,18,5.611111111111111
大阪府大阪市都島区,40代,17,5.764705882352941
大阪府大阪市都島区,50代,26,6.076923076923077
大阪府大阪市都島区,60代,6,6.5
大阪府大阪市都島区,70歳以上,1,8.0
大阪府大阪市阿倍野区,20代,9,5.0
大阪府大阪市阿倍野区,30代,7,5.714285714285714
大阪府大阪市阿倍野区,40代,10,5.7
大阪府大阪市阿倍野区,50代,17,5.705882352941177
大阪府大阪市阿倍野区,60代,8,6.25
大阪府大阪市阿倍野区,70歳以上,2,6.5
大阪府大阪市鶴見区,20代,7,5.857142857142857
大阪府大阪市鶴見区,30代,10,5.2
大阪府大阪市鶴見区,40代,10,5.6
大阪府大阪市鶴見区,50代,14,6.285714285714286
大阪府大阪市鶴見区,60代,8,6.75
大阪府大阪市鶴見区,70歳以上,5,5.6
大阪府大阪狭山市,20代,2,6.0
大阪府大阪狭山市,30代,3,6.0
大阪府大阪狭山市,40代,1,6.0
大阪府大阪狭山市,50代,4,6.25
大阪府大阪狭山市,60代,1,7.0
大阪府守口市,20代,10,6.0
大阪府守口市,30代,14,5.285714285714286
大阪府守口市,40代,18,5.666666666666667
大阪府守口市,50代,29,6.0
大阪府守口市,60代,14,5.714285714285714
大阪府守口市,70歳以上,5,5.0
大阪府富田林市,20代,2,7.5
大阪府富田林市,30代,3,5.333333333333333
大阪府富田林市,40代,3,6.0
大阪府富田林市,50代,7,5.857142857142857
大阪府富田林市,60代,2,7.0
大阪府寝屋川市,20代,17,5.352941176470588
大阪府寝屋川市,30代,20,5.25
大阪府寝屋川市,40代,30,5.6
大阪府寝屋川市,50代,40,5.725
大阪府寝屋川市,60代,16,5.8125
大阪府寝屋川市,70歳以上,6,6.5
大阪府岸和田市,20代,4,5.75
大阪府岸和田市,30代,2,5.5
大阪府岸和田市,40代,5,6.2
大阪府岸和田市,50代,3,5.666666666666667
大阪府岸和田市,60代,5,6.6
大阪府岸和田市,70歳以上,2,7.5
大阪府摂津市,20代,9,5.555555555555555
大阪府摂津市,30代,7,5.285714285714286
大阪府摂津市,40代,17,5.705882352941177
大阪府摂津市,50代,15,6.2
大阪府摂津市,60代,3,5.666666666666667
大阪府摂津市,70歳以上,1,5.0
大阪府東大阪市,20代,14,5.857142857142857
大阪府東大阪市,30代,17,5.411764705882353
大阪府東大阪市,40代,28,5.678571428571429
大阪府東大阪市,50代,31,5.709677419354839
大阪府東大阪市,60代,32,5.78125
大阪府東大阪市,70歳以上,8,6.375
大阪府松原市,20代,2,6.0
大阪府松原市,30代,4,6.25
大阪府松原市,40代,3,6.333333333333333
大阪府松原市,50代,5,6.4
大阪府松原市,60代,7,6.142857142857143
大阪府枚方市,20代,37,4.675675675675675
大阪府枚方市,30代,69,4.898550724637682
大阪府枚方市,40代,115,4.521739130434782
大阪府枚方市,50代,124,5.201612903225806
大阪府枚方市,60代,69,5.0144927536231885
大阪府枚方市,70歳以上,18,5.388888888888889
大阪府柏原市,20代,3,5.666666666666667
大阪府柏原市,40代,3,6.0
大阪府柏原市,50代,3,6.666666666666667
大阪府柏原市,60代,3,7.333333333333333
大阪府池田市,20代,3,5.0
大阪府池田市,30代,5,5.0
大阪府池田市,40代,9,6.0
大阪府池田市,50代,5,5.8
大阪府池田市,60代,7,6.571428571428571
大阪府池田市,70歳以上,4,6.75
大阪府河内長野市,20代,2,5.0
大阪府河内長野市,30代,2,6.0
大阪府河内長野市,40代,2,6.0
大阪府河内長野市,50代,4,5.75
大阪府河内長野市,60代,2,6.5
大阪府泉佐野市,20代,2,5.0
大阪府泉佐野市,30代,2,5.5
大阪府泉佐野市,40代,4,6.25
大阪府泉佐野市,50代,3,6.666666666666667
大阪府泉佐野市,60代,1,5.0
大阪府泉佐野市,70歳以上,1,9.0
大阪府泉北郡忠岡町,40代,1,6.0
大阪府泉北郡忠岡町,60代,1,9.0
大阪府泉南市,20代,1,9.0
大阪府泉南市,30代,1,6.0
大阪府泉南市,40代,2,6.0
大阪府泉南市,60代,1,6.0
大阪府泉南市,70歳以上,1,9.0
大阪府泉南郡岬町,20代,1,6.0
大阪府泉南郡岬町,60代,1,6.0
大阪府泉南郡熊取町,20代,1,6.0
大阪府泉南郡熊取町,30代,1,6.0
大阪府泉南郡熊取町,50代,1,6.0
大阪府泉南郡熊取町,60代,1,9.0
大阪府泉大津市,20代,1,6.0
大阪府泉大津市,30代,2,5.5
大阪府泉大津市,40代,2,6.0
大阪府泉大津市,60代,5,6.8
大阪府泉大津市,70歳以上,1,6.0
大阪府箕面市,20代,11,6.0
大阪府箕面市,30代,5,5.2
大阪府箕面市,40代,13,5.6923076923076925
大阪府箕面市,50代,9,5.555555555555555
大阪府箕面市,60代,12,5.75
大阪府箕面市,70歳以上,3,5.666666666666667
大阪府羽曳野市,20代,3,6.0
大阪府羽曳野市,30代,5,5.4
大阪府羽曳野市,40代,6,5.833333333333333
大阪府羽曳野市,50代,5,5.8
大阪府羽曳野市,60代,5,7.0
大阪府茨木市,20代,18,5.722222222222222
大阪府茨木市,30代,17,5.470588235294118
大阪府茨木市,40代,30,5.7
大阪府茨木市,50代,46,5.804347826086956
大阪府茨木市,60代,20,6.1
大阪府茨木市,70歳以上,9,5.111111111111111
大阪府藤井寺市,20代,3,6.0
大阪府藤井寺市,30代,4,5.5
大阪府藤井寺市,40代,4,6.0
大阪府藤井寺市,50代,4,6.25
大阪府藤井寺市,60代,5,6.8
大阪府藤井寺市,70歳以上,2,8.0
大阪府豊中市,20代,20,5.55
大阪府豊中市,30代,18,5.388888888888889
大阪府豊中市,40代,28,5.785714285714286
大阪府豊中市,50代,25,5.84
大阪府豊中市,60代,8,6.5
大阪府豊中市,70歳以上,6,5.666666666666667
大阪府豊能郡能勢町,40代,3,5.333333333333333
大阪府豊能郡能勢町,60代,3,5.0
大阪府豊能郡豊能町,40代,1,4.0
大阪府豊能郡豊能町,50代,1,4.0
大阪府豊能郡豊能町,60代,2,5.0
大阪府貝塚市,20代,1,6.0
大阪府貝塚市,30代,4,6.25
大阪府貝塚市,40代,2,6.5
大阪府貝塚市,50代,1,6.0
大阪府貝塚市,60代,1,6.0
大阪府貝塚市,70歳以上,1,6.0
大阪府門真市,20代,8,6.0
大阪府門真市,30代,8,4.75
大阪府門真市,40代,16,5.875
大阪府門真市,50代,19,5.631578947368421
大阪府門真市,60代,11,5.545454545454546
大阪府門真市,70歳以上,4,6.0
大阪府阪南市,40代,1,6.0
大阪府高槻市,20代,32,5.03125
大阪府高槻市,30代,42,5.214285714285714
大阪府高槻市,40代,51,5.2745098039215685
大阪府高槻市,50代,62,5.387096774193548
大阪府高槻市,60代,34,5.764705882352941
大阪府高槻市,70歳以上,16,4.9375
大阪府高石市,20代,1,6.0
大阪府高石市,30代,2,5.5
大阪府高石市,40代,3,6.0
大阪府高石市,50代,2,6.5
大阪府高石市,60代,1,6.0
大阪府高石市,70歳以上,3,7.0
奈良県,20代,6,5.166666666666667
奈良県,30代,6,5.5
奈良県,40代,11,5.636363636363637
奈良県,50代,15,5.2
奈良県,60代,8,4.5
奈良県五條市,20代,2,5.0
奈良県五條市,30代,1,6.0
奈良県五條市,50代,1,6.0
奈良県北葛城郡上牧町,20代,1,6.0
奈良県北葛城郡上牧町,40代,2,7.5
奈良県北葛城郡上牧町,50代,3,6.0
奈良県北葛城郡上牧町,60代,2,7.0
奈良県北葛城郡広陵町,20代,1,6.0
奈良県北葛城郡広陵町,30代,1,6.0
奈良県北葛城郡広陵町,40代,2,5.5
奈良県北葛城郡広陵町,60代,2,7.5
奈良県北葛城郡河合町,30代,3,5.333333333333333
奈良県北葛城郡河合町,50代,2,6.5
奈良県北葛城郡河合町,60代,2,7.5
奈良県北葛城郡河合町,70歳以上,1,5.0
奈良県北葛城郡王寺町,20代,3,5.666666666666667
奈良県北葛城郡王寺町,30代,3,5.666666666666667
奈良県北葛城郡王寺町,40代,3,6.0
奈良県北葛城郡王寺町,50代,4,5.0
奈良県北葛城郡王寺町,60代,4,6.5
奈良県北葛城郡王寺町,70歳以上,2,5.5
奈良県吉野郡下北山村,30代,1,5.0
奈良県吉野郡下北山村,50代,1,6.0
奈良県吉野郡下市町,20代,1,6.0
奈良県吉野郡下市町,30代,1,5.0
奈良県吉野郡下市町,40代,1,6.0
奈良県吉野郡吉野町,20代,2,6.0
奈良県吉野郡吉野町,30代,1,6.0
奈良県吉野郡大淀町,20代,1,6.0
奈良県吉野郡大淀町,30代,2,6.0
奈良県吉野郡大淀町,50代,1,6.0
奈良県吉野郡大淀町,60代,1,6.0
奈良県大和郡山市,20代,5,5.0
奈良県大和郡山市,30代,7,5.428571428571429
奈良県大和郡山市,40代,11,5.545454545454546
奈良県大和郡山市,50代,32,5.1875
奈良県大和郡山市,60代,14,5.428571428571429
奈良県大和郡山市,70歳以上,6,5.5
奈良県大和高田市,20代,2,6.0
奈良県大和高田市,30代,5,6.0
奈良県大和高田市,40代,2,5.5
奈良県大和高田市,50代,2,6.0
奈良県大和高田市,60代,2,7.0
奈良県大和高田市,70歳以上,2,5.5
奈良県天理市,20代,2,5.5
奈良県天理市,30代,6,5.666666666666667
奈良県天理市,40代,6,5.333333333333333
奈良県天理市,50代,14,5.642857142857143
奈良県天理市,60代,7,6.0
奈良県天理市,70歳以上,3,6.0
奈良県奈良市,20代,22,4.318181818181818
奈良県奈良市,30代,47,4.723404255319149
奈良県奈良市,40代,76,4.7368421052631575
奈良県奈良市,50代,98,4.76530612244898
奈良県奈良市,60代,68,4.647058823529412
奈良県奈良市,70歳以上,16,4.875
奈良県宇陀市,50代,1,7.0
奈良県宇陀市,60代,1,5.0
奈良県宇陀郡御杖村,60代,1,5.0
奈良県山辺郡山添村,30代,1,5.0
奈良県山辺郡山添村,50代,1,6.0
奈良県山辺郡山添村,60代,1,5.0
奈良県御所市,20代,2,6.0
奈良県御所市,30代,3,6.0
奈良県御所市,40代,1,6.0
奈良県御所市,50代,3,5.333333333333333
奈良県御所市,60代,2,7.5
奈良県桜井市,20代,2,6.0
奈良県桜井市,40代,2,4.0
奈良県桜井市,50代,2,5.5
奈良県桜井市,60代,3,7.0
奈良県桜井市,70歳以上,2,5.5
奈良県橿原市,20代,5,5.6
奈良県橿原市,30代,7,5.571428571428571
奈良県橿原市,40代,5,6.2
奈良県橿原市,50代,10,5.6
奈良県橿原市,60代,7,6.285714285714286
奈良県橿原市,70歳以上,4,5.5
奈良県生駒市,20代,4,6.0
奈良県生駒市,30代,11,5.636363636363637
奈良県生駒市,40代,28,5.321428571428571
奈良県生駒市,50代,28,5.25
奈良県生駒市,60代,18,4.944444444444445
奈良県生駒市,70歳以上,4,5.25
奈良県生駒郡三郷町,30代,2,6.5
奈良県生駒郡三郷町,40代,1,8.0
奈良県生駒郡三郷町,50代,9,5.444444444444445
奈良県生駒郡三郷町,60代,7,5.857142857142857
奈良県生駒郡三郷町,70歳以上,1,5.0
奈良県生駒郡安堵町,30代,2,5.5
奈良県生駒郡安堵町,40代,1,7.0
奈良県生駒郡安堵町,60代,1,5.0
奈良県生駒郡安堵町,70歳以上,1,6.0
奈良県生駒郡平群町,20代,1,6.0
奈良県生駒郡平群町,30代,1,6.0
奈良県生駒郡平群町,40代,3,5.666666666666667
奈良県生駒郡平群町,50代,4,6.0
奈良県生駒郡平群町,60代,7,5.857142857142857
奈良県生駒郡平群町,70歳以上,1,6.0
奈良県生駒郡斑鳩町,30代,1,7.0
奈良県生駒郡斑鳩町,40代,7,6.142857142857143
奈良県生駒郡斑鳩町,50代,2,6.0
奈良県生駒郡斑鳩町,60代,4,6.25
奈良県生駒郡斑鳩町,70歳以上,3,5.666666666666667
奈良県磯城郡三宅町,20代,1,5.0
奈良県磯城郡三宅町,30代,1,7.0
奈良県磯城郡三宅町,40代,1,5.0
奈良県磯城郡三宅町,50代,1,7.0
奈良県磯城郡三宅町,60代,2,7.5
奈良県磯城郡川西町,30代,1,5.0
奈良県磯城郡川西町,50代,1,5.0
奈良県磯城郡田原本町,20代,3,5.666666666666667
奈良県磯城郡田原本町,30代,4,6.5
奈良県磯城郡田原本町,40代,3,5.666666666666667
奈良県磯城郡田原本町,50代,5,5.2
奈良県磯城郡田原本町,60代,5,6.6
奈良県磯城郡田原本町,70歳以上,1,6.0
奈良県葛城市,20代,2,6.0
奈良県葛城市,30代,3,6.333333333333333
奈良県葛城市,40代,1,5.0
奈良県葛城市,50代,1,6.0
奈良県葛城市,60代,3,7.0
奈良県香芝市,20代,2,6.0
奈良県香芝市,30代,4,6.5
奈良県香芝市,40代,4,6.0
奈良県香芝市,50代,3,5.666666666666667
奈良県香芝市,60代,4,6.5
奈良県香芝市,70歳以上,1,6.0
奈良県高市郡明日香村,20代,1,6.0
奈良県高市郡高取町,20代,1,6.0
宮城県,20代,1,4.0
宮城県,30代,1,5.0
宮城県,40代,3,6.333333333333333
宮城県,50代,1,7.0
宮城県,60代,1,6.0
宮城県仙台市太白区,20代,1,6.0
宮城県仙台市太白区,30代,1,5.0
宮城県仙台市宮城野区,30代,1,5.0
宮城県仙台市宮城野区,50代,1,8.0
宮城県仙台市宮城野区,60代,1,4.0
宮城県仙台市泉区,20代,1,6.0
宮城県仙台市泉区,50代,1,8.0
宮城県仙台市泉区,70歳以上,1,6.0
宮城県仙台市若林区,20代,1,6.0
宮城県仙台市若林区,30代,1,5.0
宮城県仙台市若林区,70歳以上,1,6.0
宮城県仙台市青葉区,20代,1,6.0
宮城県仙台市青葉区,30代,1,5.0
宮城県仙台市青葉区,60代,1,6.0
宮城県加美郡加美町,20代,1,5.0
宮城県名取市,20代,1,6.0
宮城県名取市,30代,1,5.0
宮城県塩竈市,50代,1,8.0
宮城県多賀城市,20代,1,6.0
宮城県宮城郡七ヶ浜町,30代,1,5.0
宮城県宮城郡利府町,20代,1,6.0
宮城県石巻市,20代,1,6.0
宮崎県,20代,1,5.0
宮崎県,40代,1,6.0
宮崎県児湯郡木城町,50代,1,7.0
宮崎県北諸県郡三股町,20代,1,6.0
宮崎県宮崎市,20代,1,6.0
宮崎県宮崎市,30代,2,7.0
宮崎県延岡市,20代,1,6.0
宮崎県日南市,20代,1,6.0
宮崎県都城市,50代,1,6.0
富山県,30代,1,5.0
富山県,40代,2,6.0
富山県,50代,1,4.0
富山県南砺市,70歳以上,1,5.0
富山県富山市,60代,1,6.0
富山県射水市,20代,1,6.0
富山県砺波市,20代,1,6.0
富山県高岡市,20代,1,6.0
富山県黒部市,20代,1,6.0
山口県,40代,2,6.0
山口県下松市,20代,1,6.0
山口県下関市,20代,2,5.0
山口県光市,20代,1,6.0
山口県周南市,20代,1,6.0
山口県大島郡周防大島町,20代,1,6.0
山口県山口市,20代,1,6.0
山口県山口市,30代,2,4.5
山口県山口市,60代,1,6.0
山口県山陽小野田市,20代,2,4.5
山口県岩国市,30代,1,5.0
山口県岩国市,50代,1,5.0
山口県熊毛郡平生町,20代,1,4.0
山口県熊毛郡田布施町,20代,1,4.0
山口県萩市,20代,1,6.0
山口県防府市,20代,1,6.0
山形県,40代,2,6.0
山形県上山市,30代,1,5.0
山形県寒河江市,20代,1,5.0
山形県山形市,20代,2,4.5
山形県山形市,30代,1,5.0
山形県山形市,60代,1,6.0
山形県米沢市,20代,1,5.0
山形県米沢市,70歳以上,1,6.0
山形県西村山郡大江町,20代,1,6.0
山形県鶴岡市,70歳以上,1,6.0
山梨県,40代,1,6.0
山梨県,50代,1,7.0
山梨県,60代,1,6.0
山梨県上野原市,30代,1,5.0
山梨県中央市,40代,1,7.0
山梨県北杜市,40代,1,7.0
山梨県南アルプス市,40代,1,7.0
山梨県南巨摩郡身延町,40代,1,6.0
山梨県南都留郡富士河口湖町,50代,1,8.0
山梨県山梨市,40代,1,7.0
山梨県甲州市,40代,1,7.0
山梨県甲府市,30代,1,5.0
山梨県甲府市,40代,2,6.5
山梨県甲府市,60代,1,6.0
山梨県甲斐市,30代,1,5.0
山梨県甲斐市,40代,1,7.0
山梨県笛吹市,30代,1,5.0
山梨県笛吹市,40代,1,7.0
山梨県都留市,60代,1,6.0
岐阜県,30代,1,4.0
岐阜県,40代,4,5.5
岐阜県,60代,1,6.0
岐阜県下呂市,70歳以上,1,9.0
岐阜県中津川市,40代,1,5.0
岐阜県中津川市,60代,1,8.0
岐阜県加茂郡八百津町,30代,1,5.0
岐阜県加茂郡八百津町,60代,1,8.0
岐阜県加茂郡坂祝町,60代,1,8.0
岐阜県加茂郡白川町,60代,1,8.0
岐阜県可児市,20代,1,6.0
岐阜県可児市,30代,1,5.0
岐阜県可児市,60代,1,8.0
岐阜県可児市,70歳以上,1,9.0
岐阜県可児郡御嵩町,60代,1,8.0
岐阜県各務原市,20代,2,5.5
岐阜県各務原市,30代,2,5.0
岐阜県各務原市,60代,4,6.5
岐阜県各務原市,70歳以上,1,9.0
岐阜県土岐市,30代,1,5.0
岐阜県土岐市,60代,1,8.0
岐阜県多治見市,20代,1,6.0
岐阜県多治見市,30代,2,5.0
岐阜県多治見市,60代,1,8.0
岐阜県多治見市,70歳以上,1,9.0
岐阜県大垣市,20代,1,6.0
岐阜県大垣市,40代,1,7.0
岐阜県大垣市,60代,2,7.0
岐阜県大垣市,70歳以上,1,9.0
岐阜県安八郡神戸町,30代,1,5.0
岐阜県安八郡神戸町,60代,1,8.0
岐阜県岐阜市,20代,3,4.0
岐阜県岐阜市,30代,3,5.333333333333333
岐阜県岐阜市,40代,1,6.0
岐阜県岐阜市,50代,1,8.0
岐阜県岐阜市,60代,5,6.4
岐阜県岐阜市,70歳以上,2,7.5
岐阜県恵那市,60代,1,8.0
岐阜県恵那市,70歳以上,1,9.0
岐阜県揖斐郡池田町,30代,1,5.0
岐阜県本巣市,60代,1,8.0
岐阜県海津市,20代,1,6.0
岐阜県海津市,60代,1,8.0
岐阜県瑞穂市,20代,1,6.0
岐阜県瑞穂市,60代,1,8.0
岐阜県瑞穂市,70歳以上,1,9.0
岐阜県美濃加茂市,30代,1,5.0
岐阜県美濃加茂市,60代,2,7.0
岐阜県美濃市,50代,1,8.0
岐阜県羽島市,20代,1,6.0
岐阜県羽島市,60代,1,8.0
岐阜県羽島郡岐南町,20代,1,6.0
岐阜県羽島郡岐南町,60代,3,6.666666666666667
岐阜県羽島郡笠松町,20代,1,2.0
岐阜県関市,30代,2,5.0
岐阜県関市,70歳以上,1,9.0
岐阜県高山市,20代,2,7.5
岐阜県高山市,70歳以上,1,9.0
岡山県,20代,1,4.0
岡山県,30代,1,5.0
岡山県,40代,3,6.0
岡山県,50代,1,6.0
岡山県井原市,40代,1,7.0
岡山県倉敷市,20代,2,5.0
岡山県倉敷市,40代,2,7.0
岡山県備前市,60代,1,6.0
岡山県小田郡矢掛町,40代,1,7.0
岡山県岡山市中区,20代,1,6.0
岡山県岡山市北区,20代,2,5.0
岡山県岡山市北区,40代,2,7.0
岡山県岡山市北区,60代,1,6.0
岡山県岡山市南区,20代,1,6.0
岡山県岡山市南区,40代,1,7.0
岡山県岡山市東区,20代,1,6.0
岡山県浅口市,40代,1,7.0
岡山県浅口郡里庄町,40代,1,7.0
岡山県瀬戸内市,60代,2,5.5
岡山県笠岡市,20代,1,4.0
岡山県総社市,20代,2,5.0
岡山県総社市,40代,2,7.0
岡山県高梁市,20代,1,6.0
岩手県,40代,2,6.0
岩手県,60代,1,6.0
岩手県一関市,50代,1,4.0
岩手県一関市,70歳以上,1,6.0
岩手県久慈市,60代,1,6.0
岩手県北上市,30代,1,5.0
岩手県盛岡市,30代,1,5.0
岩手県盛岡市,70歳以上,1,6.0
岩手県花巻市,70歳以上,1,6.0
島根県,20代,1,5.0
島根県,40代,4,6.0
広島県,20代,2,4.5
広島県,40代,3,6.0
広島県,50代,1,5.0
広島県,60代,1,8.0
広島県三原市,50代,1,6.0
広島県三次市,50代,1,5.0
広島県大竹市,30代,1,5.0
広島県安芸郡坂町,30代,1,5.0
広島県安芸郡府中町,20代,1,5.0
広島県安芸郡府中町,30代,1,5.0
広島県安芸郡海田町,20代,1,5.0
広島県安芸郡海田町,30代,1,5.0
広島県安芸郡海田町,50代,1,6.0
広島県安芸高田市,20代,1,5.0
広島県尾道市,30代,2,5.0
広島県尾道市,50代,1,6.0
広島県広島市中区,20代,3,5.333333333333333
広島県広島市中区,30代,3,5.0
広島県広島市中区,40代,2,6.5
広島県広島市中区,50代,1,6.0
広島県広島市佐伯区,20代,3,5.0
広島県広島市佐伯区,30代,1,5.0
広島県広島市佐伯区,40代,1,6.0
広島県広島市佐伯区,50代,1,6.0
広島県広島市南区,20代,2,5.5
広島県広島市南区,30代,2,5.0
広島県広島市南区,50代,2,5.0
広島県広島市安佐北区,20代,2,4.5
広島県広島市安佐北区,30代,2,5.0
広島県広島市安佐南区,20代,2,5.5
広島県広島市安佐南区,30代,3,5.0
広島県広島市安佐南区,50代,1,7.0
広島県広島市安芸区,30代,1,5.0
広島県広島市安芸区,50代,1,7.0
広島県広島市東区,20代,3,5.333333333333333
広島県広島市東区,30代,1,5.0
広島県広島市東区,50代,2,6.5
広島県広島市西区,20代,3,5.333333333333333
広島県広島市西区,30代,1,5.0
広島県広島市西区,50代,1,5.0
広島県廿日市市,20代,2,5.0
広島県廿日市市,30代,2,5.0
広島県廿日市市,40代,1,6.0
広島県東広島市,20代,1,5.0
広島県福山市,20代,1,6.0
広島県福山市,30代,2,5.0
広島県福山市,40代,2,6.5
広島県福山市,50代,2,6.5
広島県福山市,70歳以上,1,9.0
広島県竹原市,30代,1,5.0
徳島県,40代,1,6.0
徳島県吉野川市,20代,3,4.333333333333333
徳島県徳島市,20代,2,5.0
徳島県板野郡藍住町,20代,2,5.0
徳島県阿南市,30代,1,6.0
徳島県鳴門市,20代,1,6.0
徳島県鳴門市,30代,1,6.0
徳島県鳴門市,50代,1,4.0
愛媛県,20代,1,5.0
愛媛県,40代,3,6.0
愛媛県伊予市,20代,1,6.0
愛媛県伊予市,40代,1,4.0
愛媛県四国中央市,30代,1,8.0
愛媛県新居浜市,20代,1,6.0
愛媛県松山市,20代,2,6.0
愛媛県松山市,30代,2,6.0
愛媛県松山市,40代,1,4.0
愛媛県松山市,50代,1,6.0
愛媛県松山市,60代,2,5.0
愛媛県西条市,60代,1,4.0
愛知県,20代,5,5.0
愛知県,30代,5,4.8
愛知県,40代,6,5.666666666666667
愛知県,50代,2,5.5
愛知県,60代,1,6.0
愛知県あま市,20代,1,6.0
愛知県あま市,30代,2,5.0
愛知県あま市,40代,1,7.0
愛知県あま市,60代,2,7.0
愛知県みよし市,30代,1,5.0
愛知県みよし市,60代,1,8.0
愛知県一宮市,20代,2,4.0
愛知県一宮市,30代,2,5.5
愛知県一宮市,40代,2,6.5
愛知県一宮市,50代,1,8.0
愛知県一宮市,60代,1,6.0
愛知県一宮市,70歳以上,1,9.0
愛知県丹羽郡大口町,60代,1,6.0
愛知県丹羽郡扶桑町,60代,2,7.0
愛知県刈谷市,20代,1,6.0
愛知県刈谷市,30代,1,5.0
愛知県刈谷市,50代,1,5.0
愛知県刈谷市,60代,1,8.0
愛知県刈谷市,70歳以上,1,9.0
愛知県北名古屋市,20代,1,6.0
愛知県北名古屋市,60代,2,7.0
愛知県半田市,20代,1,6.0
愛知県半田市,30代,2,5.5
愛知県半田市,40代,2,5.0
愛知県半田市,60代,1,8.0
愛知県名古屋市中区,20代,3,5.0
愛知県名古屋市中区,30代,5,6.2
愛知県名古屋市中区,40代,3,5.666666666666667
愛知県名古屋市中区,60代,2,7.0
愛知県名古屋市中川区,20代,2,4.5
愛知県名古屋市中川区,30代,4,5.5
愛知県名古屋市中川区,60代,2,7.0
愛知県名古屋市中川区,70歳以上,1,5.0
愛知県名古屋市中村区,20代,2,4.5
愛知県名古屋市中村区,30代,7,5.714285714285714
愛知県名古屋市中村区,40代,3,5.666666666666667
愛知県名古屋市中村区,60代,4,6.5
