location,employment_status,count,avg_urgency_score
大阪府大阪市城東区,就業中,41,5.463414634146342
大阪府大阪市城東区,離職中,34,6.352941176470588
大阪府大阪市大正区,在学中,1,4.0
大阪府大阪市大正区,就業中,15,5.333333333333333
大阪府大阪市大正区,離職中,12,6.666666666666667
大阪府大阪市天王寺区,就業中,38,5.473684210526316
大阪府大阪市天王寺区,離職中,20,6.75
大阪府大阪市平野区,在学中,3,4.333333333333333
大阪府大阪市平野区,就業中,48,5.583333333333333
大阪府大阪市平野区,離職中,28,6.892857142857143
大阪府大阪市旭区,在学中,1,4.0
大阪府大阪市旭区,就業中,30,5.633333333333334
大阪府大阪市旭区,離職中,25,6.4
大阪府大阪市東住吉区,在学中,2,3.5
大阪府大阪市東住吉区,就業中,30,5.533333333333333
大阪府大阪市東住吉区,離職中,21,7.0476190476190474
大阪府大阪市東成区,在学中,2,3.5
大阪府大阪市東成区,就業中,32,5.6875
大阪府大阪市東成区,離職中,21,6.523809523809524
大阪府大阪市東淀川区,在学中,5,4.0
大阪府大阪市東淀川区,就業中,51,5.470588235294118
大阪府大阪市東淀川区,離職中,45,6.711111111111111
大阪府大阪市此花区,就業中,21,5.761904761904762
大阪府大阪市此花区,離職中,11,6.818181818181818
大阪府大阪市浪速区,在学中,1,3.0
大阪府大阪市浪速区,就業中,44,5.636363636363637
大阪府大阪市浪速区,離職中,30,6.566666666666666
大阪府大阪市淀川区,在学中,4,4.25
大阪府大阪市淀川区,就業中,51,5.607843137254902
大阪府大阪市淀川区,離職中,41,6.609756097560975
大阪府大阪市港区,在学中,3,4.0
大阪府大阪市港区,就業中,15,5.866666666666666
大阪府大阪市港区,離職中,14,6.857142857142857
大阪府大阪市生野区,在学中,2,4.5
大阪府大阪市生野区,就業中,50,5.68
大阪府大阪市生野区,離職中,28,6.5
大阪府大阪市福島区,在学中,3,3.0
大阪府大阪市福島区,就業中,32,5.5
大阪府大阪市福島区,離職中,14,6.642857142857143
大阪府大阪市西区,在学中,1,4.0
大阪府大阪市西区,就業中,39,5.615384615384615
大阪府大阪市西区,離職中,22,6.545454545454546
大阪府大阪市西成区,在学中,1,5.0
大阪府大阪市西成区,就業中,52,5.634615384615385
大阪府大阪市西成区,離職中,22,6.545454545454546
大阪府大阪市西淀川区,在学中,2,4.0
大阪府大阪市西淀川区,就業中,33,5.484848484848484
大阪府大阪市西淀川区,離職中,22,6.818181818181818
大阪府大阪市都島区,在学中,1,4.0
大阪府大阪市都島区,就業中,49,5.489795918367347
大阪府大阪市都島区,離職中,28,6.464285714285714
大阪府大阪市阿倍野区,在学中,4,4.0
大阪府大阪市阿倍野区,就業中,34,5.5588235294117645
大阪府大阪市阿倍野区,離職中,15,6.466666666666667
大阪府大阪市鶴見区,在学中,3,4.333333333333333
大阪府大阪市鶴見区,就業中,34,5.647058823529412
大阪府大阪市鶴見区,離職中,17,6.705882352941177
大阪府大阪狭山市,就業中,4,6.0
大阪府大阪狭山市,離職中,7,6.285714285714286
大阪府守口市,在学中,2,4.0
大阪府守口市,就業中,51,5.529411764705882
大阪府守口市,離職中,37,6.081081081081081
大阪府富田林市,就業中,10,5.4
大阪府富田林市,離職中,7,7.142857142857143
大阪府寝屋川市,在学中,2,4.5
大阪府寝屋川市,就業中,84,5.333333333333333
大阪府寝屋川市,離職中,43,6.232558139534884
大阪府岸和田市,就業中,16,5.8125
大阪府岸和田市,離職中,5,7.4
大阪府摂津市,在学中,2,4.0
大阪府摂津市,就業中,24,5.375
大阪府摂津市,離職中,26,6.230769230769231
大阪府東大阪市,在学中,3,3.3333333333333335
大阪府東大阪市,就業中,84,5.404761904761905
大阪府東大阪市,離職中,43,6.558139534883721
大阪府松原市,就業中,14,6.071428571428571
大阪府松原市,離職中,7,6.571428571428571
大阪府枚方市,在学中,7,2.857142857142857
大阪府枚方市,就業中,300,4.673333333333333
大阪府枚方市,離職中,125,5.576
大阪府柏原市,在学中,1,5.0
大阪府柏原市,就業中,5,6.6
大阪府柏原市,離職中,6,6.5
大阪府池田市,在学中,1,4.0
大阪府池田市,就業中,20,5.5
大阪府池田市,離職中,12,6.833333333333333
大阪府河内長野市,就業中,6,5.666666666666667
大阪府河内長野市,離職中,6,6.0
大阪府泉佐野市,就業中,9,5.777777777777778
大阪府泉佐野市,離職中,4,7.0
大阪府泉北郡忠岡町,就業中,1,6.0
大阪府泉北郡忠岡町,離職中,1,9.0
大阪府泉南市,就業中,3,6.0
大阪府泉南市,離職中,3,8.0
大阪府泉南郡岬町,就業中,1,6.0
大阪府泉南郡岬町,離職中,1,6.0
大阪府泉南郡熊取町,就業中,1,6.0
大阪府泉南郡熊取町,離職中,3,7.0
大阪府泉大津市,就業中,7,6.0
大阪府泉大津市,離職中,4,6.75
大阪府箕面市,在学中,1,4.0
大阪府箕面市,就業中,33,5.242424242424242
大阪府箕面市,離職中,19,6.578947368421052
大阪府羽曳野市,就業中,15,5.666666666666667
大阪府羽曳野市,離職中,9,6.555555555555555
大阪府茨木市,在学中,5,4.6
大阪府茨木市,就業中,82,5.475609756097561
大阪府茨木市,離職中,53,6.226415094339623
大阪府藤井寺市,就業中,11,5.818181818181818
大阪府藤井寺市,離職中,11,6.818181818181818
大阪府豊中市,在学中,5,4.0
大阪府豊中市,就業中,61,5.426229508196721
大阪府豊中市,離職中,39,6.435897435897436
大阪府豊能郡能勢町,就業中,4,4.75
大阪府豊能郡能勢町,離職中,2,6.0
大阪府豊能郡豊能町,就業中,4,4.5
大阪府貝塚市,就業中,5,6.0
大阪府貝塚市,離職中,5,6.4
大阪府門真市,就業中,45,5.355555555555555
大阪府門真市,離職中,21,6.238095238095238
大阪府阪南市,就業中,1,6.0
大阪府高槻市,在学中,7,3.0
大阪府高槻市,就業中,139,5.014388489208633
大阪府高槻市,離職中,91,5.934065934065934
大阪府高石市,就業中,5,6.0
大阪府高石市,離職中,7,6.428571428571429
奈良県,在学中,1,3.0
奈良県,就業中,28,5.0
奈良県,離職中,17,5.705882352941177
奈良県五條市,在学中,1,4.0
奈良県五條市,就業中,3,6.0
奈良県北葛城郡上牧町,就業中,7,6.285714285714286
奈良県北葛城郡上牧町,離職中,1,9.0
奈良県北葛城郡広陵町,就業中,4,5.75
奈良県北葛城郡広陵町,離職中,2,7.5
奈良県北葛城郡河合町,就業中,6,5.5
奈良県北葛城郡河合町,離職中,2,8.0
奈良県北葛城郡王寺町,就業中,16,5.4375
奈良県北葛城郡王寺町,離職中,3,7.333333333333333
奈良県吉野郡下北山村,就業中,2,5.5
奈良県吉野郡下市町,就業中,2,5.5
奈良県吉野郡下市町,離職中,1,6.0
奈良県吉野郡吉野町,就業中,3,6.0
奈良県吉野郡大淀町,就業中,4,6.0
奈良県吉野郡大淀町,離職中,1,6.0
奈良県大和郡山市,在学中,1,3.0
奈良県大和郡山市,就業中,53,5.0
奈良県大和郡山市,離職中,21,6.238095238095238
奈良県大和高田市,就業中,10,5.5
奈良県大和高田市,離職中,5,7.0
奈良県天理市,就業中,26,5.269230769230769
奈良県天理市,離職中,12,6.583333333333333
奈良県奈良市,在学中,4,2.75
奈良県奈良市,就業中,224,4.419642857142857
奈良県奈良市,離職中,99,5.424242424242424
奈良県宇陀市,就業中,1,5.0
奈良県宇陀市,離職中,1,7.0
奈良県宇陀郡御杖村,就業中,1,5.0
奈良県山辺郡山添村,就業中,3,5.333333333333333
奈良県御所市,就業中,6,5.5
奈良県御所市,離職中,5,6.8
奈良県桜井市,就業中,7,5.285714285714286
奈良県桜井市,離職中,4,6.5
奈良県橿原市,就業中,27,5.481481481481482
奈良県橿原市,離職中,11,6.545454545454546
奈良県生駒市,在学中,1,4.0
奈良県生駒市,就業中,59,5.033898305084746
奈良県生駒市,離職中,33,5.787878787878788
奈良県生駒郡三郷町,就業中,13,5.615384615384615
奈良県生駒郡三郷町,離職中,7,6.142857142857143
奈良県生駒郡安堵町,就業中,4,5.75
奈良県生駒郡安堵町,離職中,1,6.0
奈良県生駒郡平群町,就業中,10,5.7
奈良県生駒郡平群町,離職中,7,6.142857142857143
奈良県生駒郡斑鳩町,就業中,12,5.666666666666667
奈良県生駒郡斑鳩町,離職中,5,7.2
奈良県磯城郡三宅町,就業中,3,5.333333333333333
奈良県磯城郡三宅町,離職中,3,7.666666666666667
奈良県磯城郡川西町,就業中,2,5.0
奈良県磯城郡田原本町,就業中,14,5.5
奈良県磯城郡田原本町,離職中,7,6.857142857142857
奈良県葛城市,就業中,6,5.833333333333333
奈良県葛城市,離職中,4,7.0
奈良県香芝市,就業中,12,5.75
奈良県香芝市,離職中,6,7.0
奈良県高市郡明日香村,就業中,1,6.0
奈良県高市郡高取町,就業中,1,6.0
宮城県,就業中,5,5.4
宮城県,離職中,2,7.0
宮城県仙台市太白区,就業中,2,5.5
宮城県仙台市宮城野区,就業中,2,6.5
宮城県仙台市宮城野区,離職中,1,4.0
宮城県仙台市泉区,就業中,2,7.0
宮城県仙台市泉区,離職中,1,6.0
宮城県仙台市若林区,就業中,2,5.5
宮城県仙台市若林区,離職中,1,6.0
宮城県仙台市青葉区,就業中,3,5.666666666666667
宮城県加美郡加美町,離職中,1,5.0
宮城県名取市,就業中,2,5.5
宮城県塩竈市,就業中,1,8.0
宮城県多賀城市,就業中,1,6.0
宮城県宮城郡七ヶ浜町,就業中,1,5.0
宮城県宮城郡利府町,就業中,1,6.0
宮城県石巻市,就業中,1,6.0
宮崎県,就業中,2,5.5
宮崎県児湯郡木城町,離職中,1,7.0
宮崎県北諸県郡三股町,就業中,1,6.0
宮崎県宮崎市,就業中,2,6.5
宮崎県宮崎市,離職中,1,7.0
宮崎県延岡市,就業中,1,6.0
宮崎県日南市,就業中,1,6.0
宮崎県都城市,離職中,1,6.0
富山県,就業中,3,5.666666666666667
富山県,離職中,1,4.0
富山県南砺市,就業中,1,5.0
富山県富山市,就業中,1,6.0
富山県射水市,就業中,1,6.0
富山県砺波市,就業中,1,6.0
富山県高岡市,就業中,1,6.0
富山県黒部市,就業中,1,6.0
山口県,就業中,2,6.0
山口県下松市,就業中,1,6.0
山口県下関市,就業中,2,5.0
山口県光市,就業中,1,6.0
山口県周南市,就業中,1,6.0
山口県大島郡周防大島町,就業中,1,6.0
山口県山口市,就業中,3,5.0
山口県山口市,離職中,1,6.0
山口県山陽小野田市,就業中,2,4.5
山口県岩国市,就業中,1,5.0
山口県岩国市,離職中,1,5.0
山口県熊毛郡平生町,就業中,1,4.0
山口県熊毛郡田布施町,就業中,1,4.0
山口県萩市,就業中,1,6.0
山口県防府市,就業中,1,6.0
山形県,就業中,2,6.0
山形県上山市,就業中,1,5.0
山形県寒河江市,就業中,1,5.0
山形県山形市,就業中,4,5.0
山形県米沢市,就業中,1,5.0
山形県米沢市,離職中,1,6.0
山形県西村山郡大江町,就業中,1,6.0
山形県鶴岡市,離職中,1,6.0
山梨県,就業中,2,6.0
山梨県,離職中,1,7.0
山梨県上野原市,就業中,1,5.0
山梨県中央市,離職中,1,7.0
山梨県北杜市,離職中,1,7.0
山梨県南アルプス市,離職中,1,7.0
山梨県南巨摩郡身延町,就業中,1,6.0
山梨県南都留郡富士河口湖町,就業中,1,8.0
山梨県山梨市,離職中,1,7.0
山梨県甲州市,離職中,1,7.0
山梨県甲府市,就業中,3,5.666666666666667
山梨県甲府市,離職中,1,7.0
山梨県甲斐市,就業中,1,5.0
山梨県甲斐市,離職中,1,7.0
山梨県笛吹市,就業中,1,5.0
山梨県笛吹市,離職中,1,7.0
山梨県都留市,就業中,1,6.0
岐阜県,就業中,6,5.333333333333333
岐阜県下呂市,離職中,1,9.0
岐阜県中津川市,就業中,1,5.0
岐阜県中津川市,離職中,1,8.0
岐阜県加茂郡八百津町,就業中,1,5.0
岐阜県加茂郡八百津町,離職中,1,8.0
岐阜県加茂郡坂祝町,離職中,1,8.0
岐阜県加茂郡白川町,離職中,1,8.0
岐阜県可児市,就業中,2,5.5
岐阜県可児市,離職中,2,8.5
岐阜県可児郡御嵩町,離職中,1,8.0
岐阜県各務原市,就業中,5,5.4
岐阜県各務原市,離職中,4,7.25
岐阜県土岐市,就業中,1,5.0
岐阜県土岐市,離職中,1,8.0
岐阜県多治見市,就業中,3,5.333333333333333
岐阜県多治見市,離職中,2,8.5
岐阜県大垣市,就業中,1,6.0
岐阜県大垣市,離職中,4,7.5
岐阜県安八郡神戸町,就業中,1,5.0
岐阜県安八郡神戸町,離職中,1,8.0
岐阜県岐阜市,在学中,1,4.0
岐阜県岐阜市,就業中,9,5.555555555555555
岐阜県岐阜市,離職中,5,7.0
岐阜県恵那市,離職中,2,8.5
岐阜県揖斐郡池田町,就業中,1,5.0
岐阜県本巣市,離職中,1,8.0
岐阜県海津市,就業中,1,6.0
岐阜県海津市,離職中,1,8.0
岐阜県瑞穂市,就業中,1,6.0
岐阜県瑞穂市,離職中,2,8.5
岐阜県美濃加茂市,就業中,2,5.5
岐阜県美濃加茂市,離職中,1,8.0
岐阜県美濃市,就業中,1,8.0
岐阜県羽島市,就業中,1,6.0
岐阜県羽島市,離職中,1,8.0
岐阜県羽島郡岐南町,就業中,2,6.0
岐阜県羽島郡岐南町,離職中,2,7.0
岐阜県羽島郡笠松町,就業中,1,2.0
岐阜県関市,就業中,2,5.0
岐阜県関市,離職中,1,9.0
岐阜県高山市,就業中,1,6.0
岐阜県高山市,離職中,2,9.0
岡山県,就業中,6,5.5
岡山県井原市,離職中,1,7.0
岡山県倉敷市,就業中,2,5.0
岡山県倉敷市,離職中,2,7.0
岡山県備前市,就業中,1,6.0
岡山県小田郡矢掛町,離職中,1,7.0
岡山県岡山市中区,就業中,1,6.0
岡山県岡山市北区,就業中,3,5.333333333333333
岡山県岡山市北区,離職中,2,7.0
岡山県岡山市南区,就業中,1,6.0
岡山県岡山市南区,離職中,1,7.0
岡山県岡山市東区,就業中,1,6.0
岡山県浅口市,離職中,1,7.0
岡山県浅口郡里庄町,離職中,1,7.0
岡山県瀬戸内市,就業中,2,5.5
岡山県笠岡市,就業中,1,4.0
岡山県総社市,就業中,2,5.0
岡山県総社市,離職中,2,7.0
岡山県高梁市,就業中,1,6.0
岩手県,就業中,3,6.0
岩手県一関市,就業中,1,4.0
岩手県一関市,離職中,1,6.0
岩手県久慈市,就業中,1,6.0
岩手県北上市,就業中,1,5.0
岩手県盛岡市,就業中,1,5.0
岩手県盛岡市,離職中,1,6.0
岩手県花巻市,離職中,1,6.0
島根県,就業中,4,5.75
島根県,離職中,1,6.0
広島県,就業中,6,5.833333333333333
広島県,離職中,1,5.0
広島県三原市,離職中,1,6.0
広島県三次市,離職中,1,5.0
広島県大竹市,就業中,1,5.0
広島県安芸郡坂町,就業中,1,5.0
広島県安芸郡府中町,就業中,1,5.0
広島県安芸郡府中町,離職中,1,5.0
広島県安芸郡海田町,就業中,1,5.0
広島県安芸郡海田町,離職中,2,5.5
広島県安芸高田市,離職中,1,5.0
広島県尾道市,就業中,2,5.0
広島県尾道市,離職中,1,6.0
広島県広島市中区,就業中,4,5.5
広島県広島市中区,離職中,5,5.6
広島県広島市佐伯区,就業中,3,5.666666666666667
広島県広島市佐伯区,離職中,3,5.0
広島県広島市南区,就業中,3,5.333333333333333
広島県広島市南区,離職中,3,5.0
広島県広島市安佐北区,就業中,3,4.666666666666667
広島県広島市安佐北区,離職中,1,5.0
広島県広島市安佐南区,就業中,4,5.25
広島県広島市安佐南区,離職中,2,6.0
広島県広島市安芸区,就業中,1,5.0
広島県広島市安芸区,離職中,1,7.0
広島県広島市東区,就業中,3,6.0
広島県広島市東区,離職中,3,5.333333333333333
広島県広島市西区,就業中,2,5.5
広島県広島市西区,離職中,3,5.0
広島県廿日市市,就業中,3,5.333333333333333
広島県廿日市市,離職中,2,5.0
広島県東広島市,離職中,1,5.0
広島県福山市,就業中,4,5.5
広島県福山市,離職中,4,7.25
広島県竹原市,離職中,1,5.0
徳島県,就業中,1,6.0
徳島県吉野川市,就業中,3,4.333333333333333
徳島県徳島市,就業中,2,5.0
徳島県板野郡藍住町,就業中,2,5.0
徳島県阿南市,就業中,1,6.0
徳島県鳴門市,就業中,3,5.333333333333333
愛媛県,就業中,4,5.75
愛媛県伊予市,在学中,1,4.0
愛媛県伊予市,離職中,1,6.0
愛媛県四国中央市,離職中,1,8.0
愛媛県新居浜市,就業中,1,6.0
愛媛県松山市,在学中,1,4.0
愛媛県松山市,就業中,4,5.75
愛媛県松山市,離職中,3,5.666666666666667
愛媛県西条市,就業中,1,4.0
愛知県,就業中,16,5.0625
愛知県,離職中,3,6.333333333333333
愛知県あま市,就業中,4,5.5
愛知県あま市,離職中,2,7.5
愛知県みよし市,就業中,1,5.0
愛知県みよし市,離職中,1,8.0
愛知県一宮市,在学中,1,2.0
愛知県一宮市,就業中,4,6.25
愛知県一宮市,離職中,4,7.0
愛知県丹羽郡大口町,離職中,1,6.0
愛知県丹羽郡扶桑町,離職中,2,7.0
愛知県刈谷市,就業中,3,5.333333333333333
愛知県刈谷市,離職中,2,8.5
愛知県北名古屋市,就業中,1,6.0
愛知県北名古屋市,離職中,2,7.0
愛知県半田市,就業中,4,5.25
愛知県半田市,離職中,2,7.0
愛知県名古屋市中区,就業中,11,5.7272727272727275
愛知県名古屋市中区,離職中,2,7.0
愛知県名古屋市中川区,就業中,5,5.4
愛知県名古屋市中川区,離職中,4,5.75
愛知県名古屋市中村区,在学中,1,3.0
愛知県名古屋市中村区,就業中,9,5.555555555555555
愛知県名古屋市中村区,離職中,6,6.5
愛知県名古屋市北区,就業中,4,6.0
愛知県名古屋市北区,離職中,3,7.666666666666667
愛知県名古屋市千種区,就業中,12,5.583333333333333
愛知県名古屋市千種区,離職中,3,6.666666666666667
愛知県名古屋市南区,就業中,7,5.571428571428571
愛知県名古屋市南区,離職中,2,6.0
愛知県名古屋市名東区,就業中,6,6.0
愛知県名古屋市名東区,離職中,4,6.75
愛知県名古屋市天白区,就業中,9,5.666666666666667
愛知県名古屋市天白区,離職中,5,6.6
愛知県名古屋市守山区,就業中,8,5.625
愛知県名古屋市守山区,離職中,4,7.5
愛知県名古屋市昭和区,就業中,4,5.25
愛知県名古屋市昭和区,離職中,3,7.666666666666667
愛知県名古屋市東区,就業中,5,5.6
愛知県名古屋市東区,離職中,3,7.0
愛知県名古屋市港区,就業中,6,5.333333333333333
愛知県名古屋市港区,離職中,4,6.75
愛知県名古屋市熱田区,就業中,4,6.0
愛知県名古屋市熱田区,離職中,3,7.333333333333333
愛知県名古屋市瑞穂区,就業中,6,5.5
愛知県名古屋市瑞穂区,離職中,4,6.0
愛知県名古屋市緑区,就業中,10,5.3
愛知県名古屋市緑区,離職中,5,7.2
愛知県名古屋市西区,就業中,6,5.5
愛知県名古屋市西区,離職中,3,6.666666666666667
愛知県大府市,就業中,2,5.5
愛知県大府市,離職中,2,7.0
愛知県安城市,就業中,3,5.333333333333333
愛知県安城市,離職中,1,8.0
愛知県小牧市,就業中,4,5.0
愛知県小牧市,離職中,2,7.0
愛知県尾張旭市,在学中,1,3.0
愛知県尾張旭市,就業中,2,5.5
愛知県尾張旭市,離職中,1,8.0
愛知県岡崎市,就業中,2,5.5
愛知県岡崎市,離職中,1,8.0
愛知県岩倉市,就業中,1,6.0
愛知県岩倉市,離職中,2,7.5
愛知県常滑市,就業中,2,4.0
愛知県常滑市,離職中,1,8.0
愛知県弥富市,離職中,1,8.0
愛知県愛知郡東郷町,就業中,3,6.333333333333333
愛知県愛西市,就業中,1,6.0
愛知県愛西市,離職中,2,7.0
愛知県新城市,就業中,1,8.0
愛知県日進市,就業中,2,5.5
愛知県日進市,離職中,1,8.0
愛知県春日井市,在学中,1,2.0
愛知県春日井市,就業中,3,5.333333333333333
愛知県春日井市,離職中,3,6.333333333333333
愛知県東海市,就業中,2,5.5
愛知県東海市,離職中,1,8.0
愛知県江南市,就業中,2,5.5
愛知県江南市,離職中,3,7.666666666666667
愛知県津島市,就業中,2,5.5
愛知県津島市,離職中,1,6.0
愛知県海部郡大治町,就業中,1,6.0
愛知県海部郡大治町,離職中,2,7.0
愛知県海部郡蟹江町,就業中,1,5.0
愛知県海部郡蟹江町,離職中,1,8.0
愛知県清須市,就業中,2,5.5
愛知県清須市,離職中,1,8.0
愛知県瀬戸市,在学中,1,3.0
愛知県瀬戸市,就業中,5,6.0
愛知県瀬戸市,離職中,1,8.0
愛知県犬山市,就業中,3,5.0
愛知県犬山市,離職中,2,7.0
愛知県知多市,就業中,2,5.5
愛知県知多市,離職中,1,8.0
愛知県知多郡東浦町,離職中,2,7.0
愛知県知多郡武豊町,就業中,1,6.0
愛知県知多郡阿久比町,就業中,1,5.0
愛知県知多郡阿久比町,離職中,1,8.0
愛知県知立市,就業中,2,6.5
愛知県知立市,離職中,1,6.0
愛知県碧南市,就業中,1,5.0
愛知県稲沢市,就業中,3,5.333333333333333
愛知県稲沢市,離職中,1,8.0
愛知県蒲郡市,就業中,1,6.0
愛知県西尾市,就業中,2,5.5
愛知県西尾市,離職中,1,8.0
愛知県西春日井郡豊山町,就業中,2,6.0
愛知県西春日井郡豊山町,離職中,1,8.0
愛知県豊川市,就業中,2,5.5
愛知県豊川市,離職中,1,8.0
愛知県豊明市,就業中,3,5.666666666666667
愛知県豊明市,離職中,2,7.0
愛知県豊橋市,就業中,4,4.75
愛知県豊橋市,離職中,2,5.5
愛知県豊田市,就業中,3,6.333333333333333
愛知県豊田市,離職中,3,5.666666666666667
愛知県長久手市,就業中,1,6.0
愛知県長久手市,離職中,1,8.0
愛知県額田郡幸田町,就業中,1,6.0
愛知県額田郡幸田町,離職中,1,8.0
愛知県高浜市,就業中,1,4.0
愛知県高浜市,離職中,1,8.0
新潟県,就業中,2,6.0
新潟県三条市,就業中,1,6.0
新潟県上越市,就業中,1,4.0
新潟県五泉市,就業中,1,6.0
新潟県佐渡市,就業中,1,6.0
新潟県南魚沼市,就業中,1,6.0
新潟県妙高市,就業中,1,6.0
新潟県新潟市中央区,就業中,2,6.0
新潟県新潟市北区,就業中,1,6.0
新潟県新潟市江南区,就業中,2,6.0
新潟県新潟市江南区,離職中,1,6.0
新潟県新潟市秋葉区,就業中,1,6.0
新潟県新発田市,就業中,1,5.0
新潟県村上市,就業中,1,6.0
新潟県長岡市,離職中,1,6.0
東京都,在学中,1,2.0
東京都,就業中,16,5.0
東京都,離職中,9,5.444444444444445
東京都あきる野市,就業中,4,5.75
東京都あきる野市,離職中,2,6.0
東京都三鷹市,就業中,11,5.454545454545454
東京都三鷹市,離職中,1,6.0
東京都世田谷区,在学中,2,4.0
東京都世田谷区,就業中,17,5.588235294117647
東京都世田谷区,離職中,7,6.571428571428571
東京都中央区,在学中,1,4.0
東京都中央区,就業中,10,5.6
東京都中央区,離職中,3,6.0
東京都中野区,在学中,2,3.5
東京都中野区,就業中,9,5.666666666666667
東京都中野区,離職中,2,6.0
東京都八王子市,就業中,9,5.555555555555555
東京都八王子市,離職中,5,5.2
東京都北区,就業中,12,5.333333333333333
東京都北区,離職中,3,6.0
東京都千代田区,在学中,1,4.0
東京都千代田区,就業中,13,5.769230769230769
東京都千代田区,離職中,3,5.666666666666667
東京都台東区,就業中,10,5.8
東京都台東区,離職中,4,6.25
東京都品川区,在学中,2,4.0
東京都品川区,就業中,11,5.636363636363637
東京都品川区,離職中,8,6.5
東京都国分寺市,就業中,5,5.4
東京都国分寺市,離職中,2,6.0
東京都国立市,在学中,1,2.0
東京都国立市,就業中,5,5.4
東京都墨田区,就業中,9,6.111111111111111
東京都墨田区,離職中,2,6.0
東京都多摩市,就業中,8,5.375
東京都多摩市,離職中,3,6.333333333333333
東京都大田区,在学中,1,4.0
東京都大田区,就業中,17,5.588235294117647
東京都大田区,離職中,8,6.375
東京都小平市,就業中,5,5.4
