prefecture,municipality,location,total_applicants,top_age_group,top_age_ratio,female_ratio,male_ratio,national_license_rate,top_employment_status,top_employment_ratio,avg_qualification_count,latitude,longitude
東京都,武蔵村山市,東京都武蔵村山市,1,70歳以上,1.0,0.0,1.0,0.0,離職中,1.0,2.0,35.69,139.69
岩手県,花巻市,岩手県花巻市,1,70歳以上,1.0,0.0,1.0,0.0,離職中,1.0,2.0,39.7,141.15
宮崎県,児湯郡木城町,宮崎県児湯郡木城町,1,50代,1.0,0.0,1.0,0.0,離職中,1.0,4.0,31.91,131.42
兵庫県,赤穂市,兵庫県赤穂市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,34.69,135.18
岡山県,笠岡市,岡山県笠岡市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,34.66,133.92
山形県,寒河江市,山形県寒河江市,1,20代,1.0,0.0,1.0,0.0,就業中,1.0,1.0,38.25,140.34
千葉県,君津市,千葉県君津市,1,20代,1.0,0.0,1.0,0.0,就業中,1.0,1.0,35.61,140.11
茨城県,高萩市,茨城県高萩市,1,20代,1.0,0.0,1.0,0.0,就業中,1.0,1.0,36.34,140.45
静岡県,御前崎市,静岡県御前崎市,1,20代,1.0,0.0,1.0,0.0,就業中,1.0,1.0,34.98,138.38
茨城県,つくばみらい市,茨城県つくばみらい市,1,70歳以上,1.0,0.0,1.0,0.0,離職中,1.0,2.0,36.34,140.45
福島県,会津若松市,福島県会津若松市,1,70歳以上,1.0,0.0,1.0,0.0,離職中,1.0,2.0,37.75,140.47
熊本県,葦北郡津奈木町,熊本県葦北郡津奈木町,1,60代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,32.79,130.71
鹿児島県,出水市,鹿児島県出水市,1,60代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,31.56,130.56
岐阜県,下呂市,岐阜県下呂市,1,70歳以上,1.0,1.0,0.0,1.0,離職中,1.0,8.0,35.39,136.72
広島県,竹原市,広島県竹原市,1,30代,1.0,0.0,1.0,0.0,離職中,1.0,1.0,34.4,132.46
愛知県,丹羽郡大口町,愛知県丹羽郡大口町,1,60代,1.0,0.0,1.0,0.0,離職中,1.0,2.0,35.18,136.91
静岡県,御殿場市,静岡県御殿場市,1,60代,1.0,0.0,1.0,0.0,離職中,1.0,2.0,34.98,138.38
岐阜県,美濃市,岐阜県美濃市,1,50代,1.0,1.0,0.0,1.0,就業中,1.0,3.0,35.39,136.72
佐賀県,神埼市,佐賀県神埼市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,1.0,33.25,130.3
徳島県,阿南市,徳島県阿南市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,5.0,34.07,134.56
埼玉県,坂戸市,埼玉県坂戸市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,9.0,35.86,139.65
埼玉県,行田市,埼玉県行田市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,9.0,35.86,139.65
埼玉県,比企郡小川町,埼玉県比企郡小川町,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,9.0,35.86,139.65
静岡県,浜松市浜北区,静岡県浜松市浜北区,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,1.0,34.98,138.38
兵庫県,相生市,兵庫県相生市,1,70歳以上,1.0,0.0,1.0,0.0,就業中,1.0,3.0,34.69,135.18
兵庫県,宍粟市,兵庫県宍粟市,1,70歳以上,1.0,0.0,1.0,0.0,就業中,1.0,3.0,34.69,135.18
山梨県,南都留郡富士河口湖町,山梨県南都留郡富士河口湖町,1,50代,1.0,1.0,0.0,1.0,就業中,1.0,3.0,35.66,138.57
宮城県,塩竈市,宮城県塩竈市,1,50代,1.0,1.0,0.0,1.0,就業中,1.0,3.0,38.27,140.87
愛知県,新城市,愛知県新城市,1,50代,1.0,1.0,0.0,1.0,就業中,1.0,3.0,35.18,136.91
鹿児島県,肝属郡錦江町,鹿児島県肝属郡錦江町,1,50代,1.0,1.0,0.0,1.0,就業中,1.0,3.0,31.56,130.56
宮崎県,都城市,宮崎県都城市,1,50代,1.0,0.0,1.0,0.0,離職中,1.0,2.0,31.91,131.42
青森県,三沢市,青森県三沢市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,40.82,140.74
広島県,三次市,広島県三次市,1,50代,1.0,1.0,0.0,0.0,離職中,1.0,1.0,34.4,132.46
群馬県,みどり市,群馬県みどり市,1,60代,1.0,1.0,0.0,0.0,離職中,1.0,2.0,36.39,139.06
広島県,安芸高田市,広島県安芸高田市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,0.0,34.4,132.46
広島県,東広島市,広島県東広島市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,0.0,34.4,132.46
宮城県,加美郡加美町,宮城県加美郡加美町,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,0.0,38.27,140.87
鹿児島県,南九州市,鹿児島県南九州市,1,30代,1.0,0.0,1.0,0.0,在学中,1.0,2.0,31.56,130.56
奈良県,高市郡高取町,奈良県高市郡高取町,1,20代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,34.69,135.83
佐賀県,三養基郡基山町,佐賀県三養基郡基山町,1,30代,1.0,1.0,0.0,0.0,離職中,1.0,1.0,33.25,130.3
和歌山県,西牟婁郡白浜町,和歌山県西牟婁郡白浜町,1,40代,1.0,0.0,1.0,0.0,就業中,1.0,2.0,34.23,135.17
山梨県,都留市,山梨県都留市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,5.0,35.66,138.57
長野県,大町市,長野県大町市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.65,138.18
富山県,富山市,富山県富山市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.7,137.21
茨城県,石岡市,茨城県石岡市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.34,140.45
新潟県,新潟市北区,新潟県新潟市北区,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,37.9,139.02
茨城県,常陸太田市,茨城県常陸太田市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.34,140.45
福岡県,豊前市,福岡県豊前市,1,40代,1.0,0.0,1.0,0.0,離職中,1.0,2.0,33.61,130.42
北海道,釧路市,北海道釧路市,1,60代,1.0,1.0,0.0,1.0,離職中,1.0,4.0,43.06,141.35
広島県,三原市,広島県三原市,1,50代,1.0,1.0,0.0,0.0,離職中,1.0,2.0,34.4,132.46
千葉県,印旛郡酒々井町,千葉県印旛郡酒々井町,1,30代,1.0,0.0,1.0,0.0,離職中,1.0,2.0,35.61,140.11
和歌山県,伊都郡かつらぎ町,和歌山県伊都郡かつらぎ町,1,30代,1.0,0.0,1.0,0.0,離職中,1.0,2.0,34.23,135.17
宮城県,宮城郡七ヶ浜町,宮城県宮城郡七ヶ浜町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,38.27,140.87
千葉県,山武郡横芝光町,千葉県山武郡横芝光町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,35.61,140.11
群馬県,邑楽郡邑楽町,群馬県邑楽郡邑楽町,1,40代,1.0,0.0,1.0,0.0,就業中,1.0,3.0,36.39,139.06
山梨県,南巨摩郡身延町,山梨県南巨摩郡身延町,1,40代,1.0,0.0,1.0,0.0,就業中,1.0,3.0,35.66,138.57
静岡県,熱海市,静岡県熱海市,1,50代,1.0,0.0,1.0,0.0,離職中,1.0,11.0,34.98,138.38
福井県,三方郡美浜町,福井県三方郡美浜町,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,1.0,36.07,136.22
新潟県,新発田市,新潟県新発田市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,37.9,139.02
静岡県,浜松市北区,静岡県浜松市北区,1,60代,1.0,1.0,0.0,1.0,離職中,1.0,2.0,34.98,138.38
群馬県,富岡市,群馬県富岡市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.39,139.06
茨城県,龍ケ崎市,茨城県龍ケ崎市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,5.0,36.34,140.45
茨城県,常陸大宮市,茨城県常陸大宮市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,5.0,36.34,140.45
岩手県,久慈市,岩手県久慈市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,5.0,39.7,141.15
千葉県,銚子市,千葉県銚子市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,35.61,140.11
群馬県,北群馬郡榛東村,群馬県北群馬郡榛東村,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.39,139.06
新潟県,佐渡市,新潟県佐渡市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,37.9,139.02
新潟県,三条市,新潟県三条市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,37.9,139.02
群馬県,沼田市,群馬県沼田市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.39,139.06
群馬県,北群馬郡吉岡町,群馬県北群馬郡吉岡町,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.39,139.06
千葉県,山武郡九十九里町,千葉県山武郡九十九里町,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,35.61,140.11
青森県,黒石市,青森県黒石市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,5.0,40.82,140.74
青森県,青森市,青森県青森市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,5.0,40.82,140.74
新潟県,南魚沼市,新潟県南魚沼市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,37.9,139.02
栃木県,那須烏山市,栃木県那須烏山市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.57,139.88
静岡県,焼津市,静岡県焼津市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,34.98,138.38
静岡県,袋井市,静岡県袋井市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,34.98,138.38
埼玉県,大里郡寄居町,埼玉県大里郡寄居町,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,35.86,139.65
愛知県,碧南市,愛知県碧南市,1,40代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,35.18,136.91
徳島県,,徳島県,1,40代,1.0,0.0,1.0,0.0,就業中,1.0,3.0,34.07,134.56
福岡県,筑紫郡那珂川町,福岡県筑紫郡那珂川町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.61,130.42
佐賀県,嬉野市,佐賀県嬉野市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.25,130.3
佐賀県,鹿島市,佐賀県鹿島市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.25,130.3
佐賀県,小城市,佐賀県小城市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.25,130.3
福岡県,糟屋郡新宮町,福岡県糟屋郡新宮町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.61,130.42
静岡県,三島市,静岡県三島市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.98,138.38
宮崎県,北諸県郡三股町,宮崎県北諸県郡三股町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,31.91,131.42
山口県,萩市,山口県萩市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.19,131.47
秋田県,雄勝郡羽後町,秋田県雄勝郡羽後町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,39.72,140.1
秋田県,大館市,秋田県大館市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,39.72,140.1
山形県,西村山郡大江町,山形県西村山郡大江町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,38.25,140.34
東京都,稲城市,東京都稲城市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,35.69,139.69
宮城県,多賀城市,宮城県多賀城市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,38.27,140.87
福岡県,遠賀郡岡垣町,福岡県遠賀郡岡垣町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.61,130.42
愛知県,蒲郡市,愛知県蒲郡市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,35.18,136.91
福岡県,朝倉郡筑前町,福岡県朝倉郡筑前町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.61,130.42
沖縄県,中頭郡北谷町,沖縄県中頭郡北谷町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,26.21,127.68
沖縄県,国頭郡宜野座村,沖縄県国頭郡宜野座村,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,26.21,127.68
福島県,伊達市,福島県伊達市,1,60代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,37.75,140.47
秋田県,能代市,秋田県能代市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,39.72,140.1
広島県,大竹市,広島県大竹市,1,30代,1.0,0.0,1.0,0.0,就業中,1.0,1.0,34.4,132.46
広島県,安芸郡坂町,広島県安芸郡坂町,1,30代,1.0,0.0,1.0,0.0,就業中,1.0,1.0,34.4,132.46
埼玉県,比企郡嵐山町,埼玉県比企郡嵐山町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,35.86,139.65
静岡県,藤枝市,静岡県藤枝市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.98,138.38
静岡県,賀茂郡南伊豆町,静岡県賀茂郡南伊豆町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.98,138.38
山口県,防府市,山口県防府市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.19,131.47
福岡県,遠賀郡遠賀町,福岡県遠賀郡遠賀町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.61,130.42
山口県,大島郡周防大島町,山口県大島郡周防大島町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.19,131.47
岩手県,北上市,岩手県北上市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,39.7,141.15
岐阜県,揖斐郡池田町,岐阜県揖斐郡池田町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,35.39,136.72
北海道,苫小牧市,北海道苫小牧市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,43.06,141.35
茨城県,坂東市,茨城県坂東市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,36.34,140.45
福岡県,北九州市若松区,福岡県北九州市若松区,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.61,130.42
富山県,砺波市,富山県砺波市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.7,137.21
富山県,射水市,富山県射水市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.7,137.21
神奈川県,中郡大磯町,神奈川県中郡大磯町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,35.45,139.64
佐賀県,佐賀市,佐賀県佐賀市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.25,130.3
宮城県,宮城郡利府町,宮城県宮城郡利府町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,38.27,140.87
