prefecture,municipality,location,total_applicants,top_age_group,top_age_ratio,female_ratio,male_ratio,national_license_rate,top_employment_status,top_employment_ratio,avg_qualification_count,latitude,longitude
静岡県,島田市,静岡県島田市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.98,138.38
山口県,周南市,山口県周南市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.19,131.47
山口県,光市,山口県光市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.19,131.47
大分県,速見郡日出町,大分県速見郡日出町,1,60代,1.0,0.0,1.0,1.0,就業中,1.0,2.0,33.24,131.61
大分県,別府市,大分県別府市,1,60代,1.0,0.0,1.0,1.0,就業中,1.0,2.0,33.24,131.61
栃木県,矢板市,栃木県矢板市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.57,139.88
茨城県,那珂郡東海村,茨城県那珂郡東海村,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.34,140.45
静岡県,田方郡函南町,静岡県田方郡函南町,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,34.98,138.38
静岡県,伊豆の国市,静岡県伊豆の国市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,34.98,138.38
長野県,千曲市,長野県千曲市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,36.65,138.18
岡山県,備前市,岡山県備前市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,34.66,133.92
新潟県,村上市,新潟県村上市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,37.9,139.02
新潟県,妙高市,新潟県妙高市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,37.9,139.02
福島県,いわき市,福島県いわき市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,4.0,37.75,140.47
愛知県,弥富市,愛知県弥富市,1,60代,1.0,1.0,0.0,1.0,離職中,1.0,2.0,35.18,136.91
岐阜県,可児郡御嵩町,岐阜県可児郡御嵩町,1,60代,1.0,1.0,0.0,1.0,離職中,1.0,2.0,35.39,136.72
岐阜県,加茂郡白川町,岐阜県加茂郡白川町,1,60代,1.0,1.0,0.0,1.0,離職中,1.0,2.0,35.39,136.72
岐阜県,本巣市,岐阜県本巣市,1,60代,1.0,1.0,0.0,1.0,離職中,1.0,2.0,35.39,136.72
岐阜県,加茂郡坂祝町,岐阜県加茂郡坂祝町,1,60代,1.0,1.0,0.0,1.0,離職中,1.0,2.0,35.39,136.72
岡山県,岡山市中区,岡山県岡山市中区,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.66,133.92
沖縄県,宮古島市,沖縄県宮古島市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,26.21,127.68
佐賀県,多久市,佐賀県多久市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.25,130.3
沖縄県,浦添市,沖縄県浦添市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,26.21,127.68
北海道,二海郡八雲町,北海道二海郡八雲町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,43.06,141.35
山口県,下松市,山口県下松市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.19,131.47
岡山県,高梁市,岡山県高梁市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.66,133.92
北海道,虻田郡倶知安町,北海道虻田郡倶知安町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,43.06,141.35
秋田県,大仙市,秋田県大仙市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,39.72,140.1
神奈川県,三浦市,神奈川県三浦市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,35.45,139.64
茨城県,行方市,茨城県行方市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.34,140.45
北海道,河東郡音更町,北海道河東郡音更町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,43.06,141.35
山形県,上山市,山形県上山市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,38.25,140.34
千葉県,長生郡一宮町,千葉県長生郡一宮町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,35.61,140.11
秋田県,秋田市,秋田県秋田市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,39.72,140.1
長野県,飯田市,長野県飯田市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.65,138.18
佐賀県,武雄市,佐賀県武雄市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.25,130.3
沖縄県,国頭郡本部町,沖縄県国頭郡本部町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,26.21,127.68
北海道,千歳市,北海道千歳市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,43.06,141.35
新潟県,新潟市秋葉区,新潟県新潟市秋葉区,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,37.9,139.02
新潟県,五泉市,新潟県五泉市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,37.9,139.02
宮城県,石巻市,宮城県石巻市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,38.27,140.87
愛媛県,新居浜市,愛媛県新居浜市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.84,132.77
富山県,高岡市,富山県高岡市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.7,137.21
静岡県,賀茂郡西伊豆町,静岡県賀茂郡西伊豆町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.98,138.38
福岡県,北九州市小倉南区,福岡県北九州市小倉南区,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.61,130.42
熊本県,菊池郡菊陽町,熊本県菊池郡菊陽町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,32.79,130.71
愛知県,知多郡武豊町,愛知県知多郡武豊町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,35.18,136.91
宮崎県,延岡市,宮崎県延岡市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,31.91,131.42
山梨県,中央市,山梨県中央市,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,35.66,138.57
山梨県,南アルプス市,山梨県南アルプス市,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,35.66,138.57
佐賀県,西松浦郡有田町,佐賀県西松浦郡有田町,1,70歳以上,1.0,0.0,1.0,0.0,就業中,1.0,2.0,33.25,130.3
熊本県,菊池市,熊本県菊池市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,0.0,32.79,130.71
福岡県,大牟田市,福岡県大牟田市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,0.0,33.61,130.42
福岡県,筑後市,福岡県筑後市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,0.0,33.61,130.42
岡山県,浅口郡里庄町,岡山県浅口郡里庄町,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,34.66,133.92
山梨県,甲州市,山梨県甲州市,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,35.66,138.57
山梨県,山梨市,山梨県山梨市,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,35.66,138.57
青森県,上北郡東北町,青森県上北郡東北町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,2.0,40.82,140.74
山梨県,北杜市,山梨県北杜市,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,35.66,138.57
北海道,札幌市厚別区,北海道札幌市厚別区,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,43.06,141.35
北海道,札幌市清田区,北海道札幌市清田区,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,43.06,141.35
福井県,鯖江市,福井県鯖江市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.07,136.22
岡山県,岡山市東区,岡山県岡山市東区,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.66,133.92
佐賀県,神埼郡吉野ヶ里町,佐賀県神埼郡吉野ヶ里町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,33.25,130.3
岡山県,小田郡矢掛町,岡山県小田郡矢掛町,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,34.66,133.92
長野県,諏訪市,長野県諏訪市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.65,138.18
兵庫県,南あわじ市,兵庫県南あわじ市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,3.0,34.69,135.18
静岡県,賀茂郡東伊豆町,静岡県賀茂郡東伊豆町,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,3.0,34.98,138.38
大阪府,阪南市,大阪府阪南市,1,40代,1.0,0.0,1.0,0.0,就業中,1.0,5.0,34.69,135.5
和歌山県,田辺市,和歌山県田辺市,1,20代,1.0,1.0,0.0,1.0,就業中,1.0,2.0,34.23,135.17
神奈川県,高座郡寒川町,神奈川県高座郡寒川町,1,50代,1.0,1.0,0.0,1.0,離職中,1.0,2.0,35.45,139.64
静岡県,湖西市,静岡県湖西市,1,60代,1.0,1.0,0.0,1.0,離職中,1.0,2.0,34.98,138.38
岡山県,井原市,岡山県井原市,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,34.66,133.92
福岡県,築上郡築上町,福岡県築上郡築上町,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,2.0,33.61,130.42
神奈川県,足柄下郡湯河原町,神奈川県足柄下郡湯河原町,1,40代,1.0,0.0,1.0,0.0,離職中,1.0,3.0,35.45,139.64
千葉県,旭市,千葉県旭市,1,40代,1.0,0.0,1.0,0.0,離職中,1.0,3.0,35.61,140.11
埼玉県,北足立郡伊奈町,埼玉県北足立郡伊奈町,1,40代,1.0,0.0,1.0,0.0,離職中,1.0,3.0,35.86,139.65
福岡県,うきは市,福岡県うきは市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,1.0,33.61,130.42
千葉県,富津市,千葉県富津市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,1.0,35.61,140.11
岡山県,浅口市,岡山県浅口市,1,40代,1.0,1.0,0.0,0.0,離職中,1.0,3.0,34.66,133.92
茨城県,潮来市,茨城県潮来市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,9.0,36.34,140.45
茨城県,笠間市,茨城県笠間市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,9.0,36.34,140.45
和歌山県,東牟婁郡串本町,和歌山県東牟婁郡串本町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,34.23,135.17
北海道,野付郡別海町,北海道野付郡別海町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,43.06,141.35
宮崎県,日南市,宮崎県日南市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,31.91,131.42
長野県,北佐久郡軽井沢町,長野県北佐久郡軽井沢町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.65,138.18
富山県,黒部市,富山県黒部市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,6.0,36.7,137.21
愛媛県,四国中央市,愛媛県四国中央市,1,30代,1.0,0.0,1.0,1.0,離職中,1.0,1.0,33.84,132.77
愛媛県,西条市,愛媛県西条市,1,60代,1.0,0.0,1.0,0.0,就業中,1.0,2.0,33.84,132.77
新潟県,長岡市,新潟県長岡市,1,70歳以上,1.0,0.0,1.0,0.0,離職中,1.0,2.0,37.9,139.02
岐阜県,羽島郡笠松町,岐阜県羽島郡笠松町,1,20代,1.0,0.0,1.0,0.0,就業中,1.0,0.0,35.39,136.72
鹿児島県,鹿屋市,鹿児島県鹿屋市,1,20代,1.0,0.0,1.0,0.0,離職中,1.0,0.0,31.56,130.56
福岡県,飯塚市,福岡県飯塚市,1,50代,1.0,0.0,1.0,0.0,離職中,1.0,3.0,33.61,130.42
埼玉県,幸手市,埼玉県幸手市,1,60代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,35.86,139.65
沖縄県,島尻郡伊是名村,沖縄県島尻郡伊是名村,1,60代,1.0,1.0,0.0,0.0,就業中,1.0,5.0,26.21,127.68
三重県,多気郡明和町,三重県多気郡明和町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,34.73,136.51
三重県,度会郡大紀町,三重県度会郡大紀町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,34.73,136.51
山梨県,上野原市,山梨県上野原市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,35.66,138.57
東京都,神津島村,東京都神津島村,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,35.69,139.69
三重県,度会郡度会町,三重県度会郡度会町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,34.73,136.51
鹿児島県,奄美市,鹿児島県奄美市,1,50代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,31.56,130.56
香川県,仲多度郡多度津町,香川県仲多度郡多度津町,1,30代,1.0,0.0,1.0,1.0,離職中,1.0,1.0,34.34,134.04
高知県,香美市,高知県香美市,1,30代,1.0,0.0,1.0,1.0,離職中,1.0,1.0,33.56,133.53
山口県,熊毛郡田布施町,山口県熊毛郡田布施町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,34.19,131.47
新潟県,上越市,新潟県上越市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,37.9,139.02
鹿児島県,指宿市,鹿児島県指宿市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,31.56,130.56
長崎県,島原市,長崎県島原市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,32.75,129.88
長崎県,南島原市,長崎県南島原市,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,32.75,129.88
山口県,熊毛郡平生町,山口県熊毛郡平生町,1,20代,1.0,1.0,0.0,0.0,就業中,1.0,0.0,34.19,131.47
三重県,伊勢市,三重県伊勢市,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,34.73,136.51
三重県,度会郡玉城町,三重県度会郡玉城町,1,30代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,34.73,136.51
福井県,大野市,福井県大野市,1,50代,1.0,1.0,0.0,0.0,就業中,1.0,4.0,36.07,136.22
福井県,勝山市,福井県勝山市,1,50代,1.0,1.0,0.0,0.0,就業中,1.0,4.0,36.07,136.22
鹿児島県,いちき串木野市,鹿児島県いちき串木野市,1,30代,1.0,0.0,1.0,0.0,在学中,1.0,2.0,31.56,130.56
長崎県,大村市,長崎県大村市,1,50代,1.0,0.0,1.0,1.0,就業中,1.0,2.0,32.75,129.88
長崎県,松浦市,長崎県松浦市,1,50代,1.0,0.0,1.0,1.0,就業中,1.0,2.0,32.75,129.88
埼玉県,北葛飾郡杉戸町,埼玉県北葛飾郡杉戸町,1,60代,1.0,1.0,0.0,0.0,就業中,1.0,1.0,35.86,139.65
富山県,南砺市,富山県南砺市,1,70歳以上,1.0,0.0,1.0,0.0,就業中,1.0,1.0,36.7,137.21
秋田県,仙北郡美郷町,秋田県仙北郡美郷町,1,50代,1.0,0.0,1.0,0.0,離職中,1.0,0.0,39.72,140.1
