qualification,count,avg_age
自動車運転免許,2961,47.76325565687268
介護福祉士,2176,48.825367647058826
介護職員初任者研修（旧ヘルパー2級）,2134,49.44236176194939
介護職員実務者研修（旧ヘルパー1級/基礎研修）,1025,48.49658536585366
社会福祉主事任用資格,253,45.573122529644266
介護支援専門員（ケアマネジャー）,215,52.990697674418605
社会福祉士,106,44.35849056603774
看護師,93,48.16129032258065
保育士,87,47.45977011494253
准看護師,78,54.03846153846154
介護職員実務者研修（旧ヘルパー1級/基礎研修） 取得予定（1年以内）,67,43.16417910447761
医療事務資格（民間）,66,47.36363636363637
介護職員初任者研修（旧ヘルパー2級） 取得予定（1年以内）,63,44.01587301587302
自動車運転免許 取得予定（1年以内）,62,40.274193548387096
調理師,56,53.732142857142854
サービス管理責任者研修,51,54.09803921568628
介護福祉士 取得予定（1年以内）,50,47.02
福祉用具専門相談員,41,47.73170731707317
児童指導員任用資格,34,48.911764705882355
幼稚園教諭,34,46.44117647058823
高等学校教諭,32,52.3125
中学校教諭,30,54.46666666666667
精神保健福祉士,25,46.36
介護事務資格（民間）,22,51.31818181818182
栄養士,21,46.142857142857146
児童発達支援管理責任者研修,21,54.19047619047619
相談支援従事者研修,20,56.6
調剤事務資格（民間）,18,44.833333333333336
小学校教諭,16,54.9375
美容師,16,49.75
理学療法士,15,43.06666666666667
介護支援専門員（ケアマネジャー） 取得予定（1年以内）,15,48.733333333333334
アロマセラピスト,13,48.61538461538461
登録販売者,13,51.0
歯科助手資格（民間）,12,50.916666666666664
社会福祉士 取得予定（1年以内）,12,39.416666666666664
歯科衛生士,11,58.54545454545455
整体師,10,48.6
福祉用具専門相談員 取得予定（1年以内）,10,32.8
主任介護支援専門員,10,58.0
柔道整復師,9,46.22222222222222
鍼灸師,9,43.77777777777778
ネイリスト資格（民間）,8,48.5
リフレクソロジスト,7,44.857142857142854
あん摩マッサージ指圧師,6,48.5
臨床検査技師,6,58.333333333333336
管理栄養士,5,47.8
公認心理師,5,48.8
作業療法士,5,40.6
その他（食品衛生責任者）,5,43.4
放課後児童支援員認定資格,5,53.2
その他（認知症介護実践者研修）,5,40.2
言語聴覚士,5,33.8
その他（甲種防火管理者）,5,49.2
その他（行動援護従業者養成研修）,5,50.4
その他（認知症対応型サービス事業管理者研修）,4,40.25
社会福祉主事任用資格 取得予定（1年以内）,4,33.25
歯科技工士,4,29.0
保育士 取得予定（1年以内）,4,45.75
医療事務資格（民間） 取得予定（1年以内）,4,39.75
その他（普通二種免許）,4,58.75
その他（ガイドヘルパー）,4,54.5
その他（普通自動車第二種免許）,3,46.0
カイロプラクター,3,44.333333333333336
介護事務資格（民間） 取得予定（1年以内）,3,36.0
その他（認知症ケア専門士）,3,57.0
サービス管理責任者研修 取得予定（1年以内）,3,59.333333333333336
精神保健福祉士 取得予定（1年以内）,3,56.666666666666664
その他（レクリエーション介護士2級）,3,49.0
その他（全身性ガイドヘルパー）,3,61.666666666666664
その他（行動援護従事者養成研修）,3,41.666666666666664
その他（強度行動障害支援者養成研修）,3,52.0
相談支援専門員,3,46.0
その他（強度行動障害支援者養成研修修了）,3,36.0
児童指導員任用資格 取得予定（1年以内）,3,57.333333333333336
その他（健康運動指導士）,3,34.333333333333336
その他（サービス管理責任者基礎研修）,3,48.333333333333336
その他（子育て支援員）,3,44.333333333333336
その他（福祉住環境コーディネーター）,2,57.0
その他（福祉住環境コーディネーター2級）,2,52.5
その他（登録販売者） 取得予定（1年以内）,2,44.0
その他（普通自動車第一種運転免許）,2,66.0
その他（普通自動車2種免許）,2,58.0
放課後児童支援員認定資格 取得予定（1年以内）,2,59.0
保健師,2,34.0
その他（認知症実践者研修）,2,56.5
その他（認知症介護基礎研修）,2,50.0
その他（原付免許）,2,36.5
その他（同行援護）,2,42.0
サービス管理責任者,2,47.5
その他（同行援護従業者）,2,43.0
その他（行政書士）,2,61.5
リフレクソロジスト 取得予定（1年以内）,2,54.0
その他（強度行動障害）,2,46.0
その他（実用英語技能検定2級）,2,46.0
その他（喀痰吸引3号基本）,2,67.0
その他（簿記3級）,2,56.0
理容師,2,55.0
その他（簿記2級）,2,40.5
その他（喀痰吸引3号）,2,44.5
薬剤師,2,67.0
その他（調理師）,2,48.5
その他（防火管理者）,2,52.0
その他（医療事務）,2,57.5
その他（難病患者等ホームヘルパー）,2,40.5
養護教諭,2,60.0
その他（認知症介護実践リーダー研修）,2,44.0
その他（アロマテラピー検定1級）,2,35.0
その他（障害者職業生活相談員）,2,53.0
その他（介護福祉士実習指導者）,1,46.0
その他（介護職員のための喀痰吸引等研修（第三号研修））,1,47.0
その他（介護職員基礎研修）,1,51.0
その他（介護職員実務者研修）,1,55.0
その他（介護食士2級）,1,44.0
その他（介護食士3級）,1,44.0
その他（健康検定 ベーシック）,1,52.0
その他（健康経営アドバイザー）,1,61.0
その他（児童発達支援管理責任者 更新時研修）,1,56.0
その他（児童発達支援管理責任者更新）,1,50.0
その他（児童発達支援管理責任者）,1,50.0
その他（全日本剣道連盟・五段）,1,55.0
その他（全身性障がい者移動支援従業者養成研修課程修了）,1,47.0
その他（全身性障害者移動介護従業者養成研修修了）,1,58.0
その他（全身性障害者移動介護従業者養成研修）,1,61.0
その他（初級システムアドミニストレーター）,1,53.0
その他（剣道２段）,1,35.0
その他（労務事務(給与計算PCエクセル、ワード)）,1,62.0
その他（動物関係）,1,30.0
その他（医師事務作業補助者）,1,35.0
その他（医師事務作業補助認定）,1,48.0
その他（医療ケア 基本研修終了）,1,30.0
その他（医療的ケア児等コーディネーター）,1,42.0
その他（医療的ケア教員講習会）,1,60.0
その他（危険物乙四類）,1,55.0
その他（危険物取扱者丙種）,1,52.0
その他（危険物取扱者乙四類）,1,44.0
その他（危険物取扱者乙種４類）,1,52.0
その他（原動機付き自転車免許）,1,49.0
その他（原動機付自転車免許）,1,42.0
その他（原動機付自転車）,1,38.0
その他（同行援護 応用過程）,1,27.0
その他（同行援護(ガイドヘルパー)）,1,50.0
その他（同行援護一般課程.応用過程）,1,70.0
その他（同行援護従事者育成研修終了）,1,55.0
その他（同行援護従事者）,1,70.0
その他（同行援護従業者 一般課程）,1,49.0
その他（同行援護従業者 応用課程）,1,49.0
その他（同行援護従業者一般課程）,1,38.0
その他（同行援護従業者養成研修(応用課程)）,1,52.0
その他（同行援護従業者養成研修一服課程）,1,58.0
その他（同行援護従業者養成研修一般課程）,1,63.0
その他（同行援護従業者養成研修修了）,1,42.0
その他（同行援護従業者養成研修応用課程修了）,1,58.0
その他（同行援護従業者養成研修応用課程）,1,58.0
その他（同行援護従業者養成研修）,1,55.0
その他（同行援護研修）,1,44.0
その他（喀痰吸引 第２号）,1,68.0
その他（喀痰吸引3級）,1,44.0
その他（喀痰吸引研修等終了）,1,60.0
その他（喀痰吸引研修）,1,44.0
その他（喀痰吸引第二号）,1,37.0
その他（喀痰吸引等 ３号研修（基本））,1,50.0
その他（喀痰吸引等3級）,1,56.0
その他（喀痰吸引等研修3号研修修了）,1,46.0
その他（喀痰吸引等研修3号研修）,1,46.0
その他（喀痰吸引等第3号研修）,1,31.0
その他（国内旅行取扱管理者）,1,54.0
その他（国内旅行業務取扱主任者）,1,43.0
その他（国家資格キャリアコンサルタント）,1,60.0
その他（在宅介護指導士）,1,32.0
その他（城陽市生活支援員養成講座）,1,48.0
その他（大型2種自動車免許）,1,60.0
その他（大型自動二輪）,1,39.0
その他（大型自動車二種免許）,1,52.0
その他（大型自動車第一種免許 取得）,1,39.0
その他（大型自動車第一種免許）,1,50.0
その他（大学学位授与認定機構 看護学位取得）,1,39.0
その他（学校図書館司書教諭資格）,1,68.0
その他（学芸員資格）,1,35.0
その他（安全管理者選任時研修 受講修了）,1,39.0
その他（実務者研修教員講習会修了）,1,40.0
その他（実用英語技能検定）,1,51.0
その他（将棋三段）,1,48.0
その他（小原流華道 三級家元教授）,1,50.0
その他（居宅介護職員初任者研修）,1,31.0
その他（幼稚園教諭第二種免許）,1,51.0
その他（強度行動障がい従事者研修基礎）,1,57.0
その他（強度行動障がい従事者研修実践）,1,57.0
その他（強度行動障がい支援者資格、基礎・実践）,1,40.0
その他（強度行動障がい支援者養成研修）,1,51.0
その他（強度行動障害支援者基礎研修）,1,52.0
その他（強度行動障害支援者実践研修）,1,52.0
その他（強度行動障害支援者育成研修(実践研修)）,1,32.0
その他（強度行動障害支援者養成基礎研修・実践研修）,1,28.0
その他（強度行動障害支援者養成研修基礎研修修了）,1,26.0
その他（強度行動障害支援者養成研修実践研修修了）,1,26.0
その他（強度行動障害支援者養成研修実践研修）,1,48.0
その他（強度行動障害支援者養成研修（基礎課程）修了）,1,43.0
その他（強度行動障害支援者養成講習）,1,58.0
その他（強度行動障害支援者養成（基礎研修））,1,50.0
その他（強度行動障害支援者養成（実践研修））,1,50.0
その他（強度行動障害支援者）,1,36.0
その他（強度行動障害（基礎、実践））,1,60.0
その他（心理学検定2級）,1,29.0
その他（情報処理士）,1,47.0
その他（情報処理検定試験2級）,1,32.0
その他（情報処理活用能力検定3級）,1,48.0
その他（手話検定） 取得予定（1年以内）,1,25.0
その他（損害保険募集人一般試験基礎単位）,1,54.0
その他（損害保険募集人一般試験火災保険単位）,1,54.0
その他（損害保険募集人一般試験自動車保険単位）,1,54.0
その他（損害保険募集人一般試験障害疾病保険単位）,1,54.0
その他（救命士）,1,65.0
その他（救命救急講習、認知症ケアサポート、ユマニチュード講習）,1,48.0
その他（救急救命士）,1,55.0
その他（整理収納アドバイザー2級）,1,38.0
その他（文部科学省後援 色彩検定3級）,1,29.0
その他（文部科学省後援日本マナープロトコール協会マナープロトコール検定3級）,1,23.0
その他（日商簿記3級）,1,62.0
その他（日商簿記３級）,1,59.0
その他（日本スポーツ協会 コーチ）,1,61.0
その他（日本パラスポーツ協会 中級指導員）,1,61.0
その他（日本ビジネス技能検定協会主催漢字能力検定試験2級）,1,23.0
その他（日本リラクゼーション協会マタニティケアセラピスト）,1,38.0
その他（日本化粧品検定３級）,1,55.0
その他（日本情報処理技能検定準二級）,1,22.0
その他（日本歯科麻酔学会認定医）,1,32.0
その他（日本空手協会 初段）,1,38.0
その他（日本語ワープロ検定 3級）,1,29.0
その他（日本語ワープロ検定準二級）,1,22.0
その他（日本語文書処理技能（ワープロ技能）検定4級）,1,48.0
その他（2級建築施工管理技士）,1,61.0
その他（普通自動二輪免許）,1,55.0
その他（AJESTHE認定フェイシャルエステティシャン）,1,58.0
その他（普通自動車二種免許資格取得）,1,62.0
その他（普通自動車二種）,1,66.0
その他（普通自動車免許（AT限定））,1,25.0
その他（普通自動車四輪教習指導員資格）,1,50.0
その他（普通自動車第一種免許取得）,1,45.0
その他（普通自動車第一種免許）,1,51.0
その他（AJESTHE認定ボディエステティシャン）,1,58.0
その他（普通自動車第二種免許資格取得）,1,62.0
その他（ITパスポート）,1,30.0
その他（植物芳香蒸留士）,1,55.0
その他（気象予報士）,1,71.0
その他（求人広告取扱資格）,1,52.0
その他（消防救命救急一級、二級）,1,43.0
その他（消防設備士）,1,52.0
その他（測量士）,1,52.0
その他（漢字検定準2級）,1,52.0
その他（潜水士免許）,1,55.0
その他（特別支援学校教諭）,1,68.0
その他（珠算・簿記）,1,52.0
その他（珠算・電卓実務2級）,1,25.0
その他（産業カウンセラー）,1,61.0
その他（MOS 2013 ワード、エクセル、パワーポイント）,1,43.0
その他（甲種４類(自火報設備)消防設備士）,1,59.0
その他（MOS word/excel2013スペシャリスト）,1,27.0
その他（相談支援専門員）,1,58.0
その他（相談支援従事者初任者研修（2日講義））,1,57.0
その他（相談支援従事者初任者研修（3日コース））,1,50.0
その他（看取りケアパートナー）,1,52.0
その他（看護助手実務認定資格）,1,56.0
その他（着付け）,1,47.0
その他（知的ガイドヘルパー）,1,56.0
その他（知的障害者移動支援）,1,61.0
その他（社会教育主事）,1,56.0
その他（社会福祉士受験資格）,1,48.0
その他（MOS(Excel 365&2019)）,1,27.0
その他（福祉住環境コーディネーター3級）,1,44.0
その他（MOS(ワード/エクセル)スペシャリスト/エキスパート）,1,56.0
その他（福祉住環境コーディネーター２級）,1,43.0
その他（福祉有償運送運転者講習修了）,1,37.0
その他（福祉有償運送運転者講習）,1,39.0
その他（福祉用具専門相談員）,1,27.0
その他（秘書技能検定２級）,1,50.0
その他（秘書検定2級、漢字検定2級）,1,58.0
その他（移動支援従業者養成研修全身性障がい課程）,1,55.0
その他（税理士）,1,61.0
その他（第1種情報処理技術者）,1,71.0
その他（第2号研修）,1,66.0
その他（第3号研修）,1,51.0
その他（第3級コンピュータ利用技術検定）,1,46.0
その他（第3級ワープロ実務検定）,1,46.0
その他（第4級簿記検定）,1,46.0
その他（第一種自動車免許）,1,26.0
その他（第一種衛星管理者）,1,63.0
その他（第一種衛生管理）,1,67.0
その他（第三号研修）,1,41.0
その他（第二種衛生管理者）,1,58.0
その他（第二種衛生管理）,1,76.0
その他（第二種電気工事士）,1,59.0
その他（MOS010）,1,46.0
その他（簿記3級。珠算3級全国商業高等学校英文タイプ2級。）,1,58.0
その他（MOS2003）,1,46.0
その他（精神障がい者支援の障がい特性支援技法を学研修修了）,1,42.0
その他（経鼻経管栄養、喀痰吸引）,1,34.0
その他（耳つぼセラピストインストラクター）,1,53.0
その他（肝炎医療コーディネーター）,1,48.0
その他（自動二輪免許）,1,48.0
その他（自動普通二輪免許）,1,27.0
その他（自動車二種免許）,1,49.0
その他（自動車運転二種免許）,1,47.0
その他（色彩検定2級）,1,52.0
その他（英検 準1級）,1,71.0
その他（行動援護従事者研修修了）,1,47.0
公認心理師 取得予定（1年以内）,1,26.0
その他（行動援護従業者研修）,1,49.0
その他（行動援護従業者要請研修）,1,29.0
その他（行動援護従業者養成研修 修了）,1,53.0
その他（行動援護従業者養成研修修了）,1,42.0
その他（サービス管理責任者初任者研修修了）,1,44.0
その他（行動援護研修）,1,44.0
その他（行動援護）,1,27.0
理容師 取得予定（1年以内）,1,46.0
その他（視覚性障害者移動介護従業者養成研修）,1,61.0
その他（視覚障害者移動支援）,1,61.0
その他（診療情報管理士）,1,29.0
その他（認定心理士）,1,48.0
その他（認定特定行為業務従事者(喀痰吸引研修2号修了)）,1,43.0
その他（認定特定行為業務従事者認定証）,1,49.0
児童指導員,1,56.0
その他（認知症介助士）,1,50.0
児童発達支援管理責任者,1,61.0
その他（認知症介護実務者研修 管理者研修）,1,61.0
その他（2級ファイナンシャル・プランニング技能士(国家資格)）,1,40.0
その他（認知症介護実践研修）,1,57.0
その他（認知症介護実践者研修修了）,1,53.0
医師,1,65.0
その他（認知症型基礎講習修了）,1,49.0
その他（認知症実務者研修（計画作成用））,1,52.0
その他（認知症実践者リーダー）,1,63.0
その他（認知症実践者研修 ）,1,46.0
小学校教諭 取得予定（1年以内）,1,63.0
放課後児童支援員/学童指導員,1,56.0
その他（認知症対応型サービス管理者）,1,49.0
その他（調理師免許）,1,55.0
整体師 取得予定（1年以内）,1,59.0
その他（販売士2級）,1,52.0
その他（運行管理者（貨物）資格証 取得）,1,39.0
その他（重度介護訪問事業者）,1,26.0
その他（重度訪問介護従事者 喀痰吸引 ３号）,1,45.0
その他（重度訪問介護従事者養成研修基礎、追加課程終了）,1,46.0
その他（重度訪問介護従業者 統合課程） 取得予定（1年以内）,1,45.0
その他（重度訪問介護従業者養成研修基礎課程・追加課程）,1,47.0
その他（重度訪問介護従業者養成研修総合課程終了）,1,61.0
その他（重度訪問介護従業者養成研修（基礎・追加））,1,50.0
柔道整復師 取得予定（1年以内）,1,59.0
その他（重度訪問介護従業者）,1,70.0
その他（重度訪問介護）,1,55.0
その他（防火管理者講習修了（甲種））,1,26.0
栄養士 取得予定（1年以内）,1,25.0
その他（防火防災管理責任者）,1,56.0
その他（防火防災管理）,1,49.0
その他（防災管理者講習修了）,1,26.0
その他（陸上特殊無線技術士免許）,1,55.0
その他（障害者ピアサポート研修〔専門〕修了）,1,42.0
その他（障害者職業生活相談員資格認定講習修了）,1,39.0
歯科医師,1,32.0
その他（難病ピアカウンセラー養成講座）,1,54.0
その他（難病患者等ホームヘルパー基礎課程１）,1,55.0
その他（難病患者等ホームヘルパー養成講座(基礎課程Ⅱ)）,1,52.0
理学療法士 取得予定（1年以内）,1,21.0
その他（音楽健康指導士）,1,46.0
その他（音楽療法士）,1,37.0
その他（食品衛生責任者養成講習会 受講修了）,1,39.0
その他（サービス管理責任者更新研修）,1,61.0
その他（養護学校教諭）,1,70.0
その他（高次脳機能障害支援者養成研修修了）,1,42.0
その他（１級管工事施工管理技士）,1,58.0
その他（３Ｂ体操指導者、3A研修修了）,1,57.0
その他（チャイルドマインダージャパン講座）,1,26.0
その他（パソコンインストラクター２級）,1,56.0
カイロプラクター 取得予定（1年以内）,1,59.0
その他（ビジネス実務法務検定2級）,1,44.0
その他（ビジネス文書3級）,1,25.0
その他（ファイナンシャルアドバイザー）,1,58.0
その他（ファイナンシャルプランナー）,1,52.0
ネイリスト資格（民間） 取得予定（1年以内）,1,20.0
その他（フォークリフト運転技能講習 修了）,1,39.0
その他（フォークリフト運転技能講習修了証）,1,42.0
その他（フォークリフト運転技能講習修了）,1,45.0
その他（フォークリフト運転技能講習）,1,50.0
主任相談支援専門員,1,42.0
その他（フォークリフト運転）,1,58.0
その他（ホテルビジネス実務検定1級）,1,25.0
その他（ホテルビジネス実務検定2級）,1,23.0
その他（マスターカラーセラピスト）,1,53.0
その他（メンタルケアカウンセラー）,1,32.0
その他（メンタルヘルスケアマネジメント検定（ラインケア、セルフケア））,1,57.0
その他（メンタルヘルスマネジメントⅡ種）,1,52.0
その他（メンタルヘルスマネジメント検定II種）,1,40.0
その他（メンタルヘルスマネジメント検定Ⅱ種）,1,44.0
その他（メンタルヘルスマネジメント）,1,34.0
その他（リフト）,1,60.0
作業療法士 取得予定（1年以内）,1,59.0
その他（リンパケアヘッドフェイシャルセラピスト）,1,48.0
その他（レクレーションインストラクター）,1,51.0
その他（ワード3級）,1,31.0
その他（ワープロ実務検定3級）,1,32.0
その他（一級建築士一級塗装） 取得予定（1年以内）,1,59.0
その他（上級心理カウンセラー(民間)）,1,58.0
看護師 取得予定（1年以内）,1,27.0
その他（世界共通中国語HSK3級）,1,51.0
その他（重度訪問介護従業者養成研修）,1,49.0
その他（TENA マイスター認定）,1,32.0
その他（丙種危険物取扱者）,1,48.0
その他（中型自動車免許一種）,1,51.0
その他（中型自動車免許）,1,34.0
その他（乙種６類(消火器)消防設備士）,1,59.0
管理栄養士 取得予定（1年以内）,1,66.0
その他（二級建築士）,1,48.0
その他（京都市食品衛生責任者）,1,48.0
その他（京都府同行援護従事者養成研修）,1,52.0
臨床心理士,1,25.0
臨床心理士 取得予定（1年以内）,1,26.0
その他（京都府強度行動障害支援者育成研修終了）,1,55.0
その他（京都府強度行動障害支援者養成研修(実践研修)）,1,34.0
その他（介護レクインストラクター）,1,39.0
その他（介護予防運動トレーナー） 取得予定（1年以内）,1,38.0
薬剤師 取得予定（1年以内）,1,59.0
その他（介護予防運動指導員講習修了）,1,57.0
言語聴覚士 取得予定（1年以内）,1,66.0
その他（介護予防運動指導員） 取得予定（1年以内）,1,53.0
調剤事務資格（民間） 取得予定（1年以内）,1,29.0
その他（介護事務(民間)）,1,37.0
調理師 取得予定（1年以内）,1,54.0
その他（介護口腔ケア推進士）,1,54.0
その他（介護特定技能）,1,36.0
その他（介護特定技能１号合格者）,1,44.0
その他（Microsoft Office Specialist EXCEL 2000）,1,48.0
その他（MicrosoftOfficeSpecialistExcel2016）,1,46.0
その他（MicrosoftOfficeSpecialistExcel）,1,46.0
その他（MicrosoftOfficeSpecialistWord2016）,1,46.0
その他（MicrosoftOfficeSpecialistWord）,1,46.0
その他（NASMPES）,1,27.0
その他（NSCA-CPT）,1,25.0
MR認定資格,1,63.0
その他（TOEIC840）,1,35.0
その他（jesc認定カウンセラー）,1,29.0
その他（おむつフィッター1級） 取得予定（1年以内）,1,43.0
その他（おむつフィッター2級）,1,43.0
その他（おむつフィッター３級）,1,43.0
その他（かっさインストラクター）,1,53.0
その他（けん引免許 取得）,1,39.0
その他（けん引自動車第一種免許）,1,50.0
その他（こども発達支援アドバイザー）,1,52.0
その他（アロマセラピー検定1級）,1,58.0
その他（アロマテラピーインストラクター）,1,55.0
その他（アロマテラピー一級）,1,41.0
その他（介護福祉士基本研修）,1,54.0
その他（カラーアナリスト、イメージコンサルタント）,1,77.0
その他（ガイドヘルパー 全身性障害課程）,1,52.0
その他（ガイドヘルパー 有償福祉車両運転技能）,1,65.0
その他（ガイドヘルパー（3種））,1,63.0
その他（介護福祉士実務者研修） 取得予定（1年以内）,1,58.0
その他（キャリアコンサルタント）,1,53.0
その他（クリーニング師免許）,1,51.0
その他（クリーニング師）,1,60.0
その他（クレーン運転業務特別教育修了）,1,45.0
その他（サービス管理者資格）,1,40.0
その他（2級労務管理士）,1,52.0
