location,count,avg_urgency_score
大阪府大阪市都島区,78,5.82051282051282
千葉県,11,5.818181818181818
埼玉県新座市,11,5.818181818181818
千葉県市川市,16,5.8125
東京都品川区,21,5.809523809523809
奈良県生駒郡安堵町,5,5.8
福岡県那珂川市,5,5.8
奈良県生駒郡三郷町,20,5.8
島根県,5,5.8
埼玉県蓮田市,5,5.8
茨城県結城市,5,5.8
兵庫県神戸市東灘区,25,5.8
兵庫県神戸市兵庫区,15,5.8
愛知県犬山市,5,5.8
埼玉県加須市,5,5.8
埼玉県さいたま市浦和区,5,5.8
北海道札幌市中央区,5,5.8
和歌山県橋本市,5,5.8
福岡県福岡市城南区,5,5.8
愛知県名古屋市千種区,15,5.8
東京都昭島市,5,5.8
茨城県ひたちなか市,5,5.8
大阪府堺市中区,29,5.793103448275862
奈良県橿原市,38,5.7894736842105265
東京都豊島区,14,5.785714285714286
大阪府大阪市中央区,111,5.783783783783784
東京都文京区,23,5.782608695652174
埼玉県さいたま市岩槻区,9,5.777777777777778
千葉県佐倉市,9,5.777777777777778
東京都町田市,18,5.777777777777778
兵庫県尼崎市,66,5.7727272727272725
東京都大田区,26,5.769230769230769
神奈川県横須賀市,13,5.769230769230769
福島県郡山市,4,5.75
茨城県日立市,4,5.75
兵庫県多可郡多可町,4,5.75
滋賀県甲賀市,20,5.75
三重県名張市,4,5.75
三重県四日市市,8,5.75
三重県志摩市,4,5.75
兵庫県淡路市,4,5.75
千葉県印西市,4,5.75
千葉県市原市,12,5.75
兵庫県神戸市垂水区,16,5.75
埼玉県北本市,4,5.75
埼玉県富士見市,4,5.75
愛媛県,4,5.75
埼玉県八潮市,4,5.75
埼玉県入間郡三芳町,4,5.75
愛知県名古屋市中村区,16,5.75
埼玉県ふじみ野市,4,5.75
秋田県,4,5.75
神奈川県海老名市,8,5.75
神奈川県秦野市,8,5.75
大阪府摂津市,52,5.75
香川県,4,5.75
静岡県浜松市中区,4,5.75
神奈川県横浜市西区,12,5.75
大阪府東大阪市,130,5.7384615384615385
奈良県北葛城郡王寺町,19,5.7368421052631575
神奈川県横浜市戸塚区,15,5.733333333333333
大阪府豊中市,105,5.733333333333333
東京都世田谷区,26,5.730769230769231
大阪府茨木市,140,5.728571428571429
埼玉県川越市,11,5.7272727272727275
埼玉県さいたま市大宮区,11,5.7272727272727275
埼玉県さいたま市緑区,11,5.7272727272727275
奈良県桜井市,11,5.7272727272727275
大阪府守口市,90,5.722222222222222
兵庫県神戸市北区,25,5.72
兵庫県川西市,25,5.72
広島県,7,5.714285714285714
東京都日野市,7,5.714285714285714
群馬県太田市,7,5.714285714285714
埼玉県吉川市,7,5.714285714285714
和歌山県,7,5.714285714285714
東京都府中市,10,5.7
愛知県名古屋市瑞穂区,10,5.7
千葉県千葉市稲毛区,10,5.7
大阪府大阪市阿倍野区,53,5.69811320754717
大阪府大阪市北区,159,5.69811320754717
大阪府箕面市,53,5.69811320754717
大阪府堺市西区,23,5.695652173913044
大阪府四條畷市,29,5.689655172413793
滋賀県守山市,77,5.688311688311688
兵庫県宝塚市,35,5.685714285714286
奈良県天理市,38,5.684210526315789
神奈川県横浜市緑区,19,5.684210526315789
大阪府大阪市福島区,49,5.673469387755102
宮城県仙台市若林区,3,5.666666666666667
東京都西多摩郡瑞穂町,6,5.666666666666667
静岡県静岡市葵区,6,5.666666666666667
神奈川県座間市,6,5.666666666666667
広島県広島市東区,6,5.666666666666667
奈良県吉野郡下市町,3,5.666666666666667
宮城県仙台市宮城野区,3,5.666666666666667
東京都荒川区,12,5.666666666666667
栃木県宇都宮市,6,5.666666666666667
長野県,3,5.666666666666667
茨城県稲敷郡阿見町,3,5.666666666666667
宮城県仙台市青葉区,3,5.666666666666667
福井県大飯郡おおい町,6,5.666666666666667
愛知県津島市,3,5.666666666666667
愛知県小牧市,6,5.666666666666667
埼玉県三郷市,9,5.666666666666667
福島県福島市,3,5.666666666666667
愛知県名古屋市南区,9,5.666666666666667
埼玉県鶴ヶ島市,3,5.666666666666667
群馬県邑楽郡大泉町,3,5.666666666666667
千葉県茂原市,3,5.666666666666667
兵庫県高砂市,3,5.666666666666667
熊本県熊本市西区,3,5.666666666666667
滋賀県高島市,9,5.666666666666667
千葉県柏市,18,5.666666666666667
群馬県佐波郡玉村町,3,5.666666666666667
千葉県千葉市中央区,15,5.666666666666667
千葉県我孫子市,6,5.666666666666667
群馬県,3,5.666666666666667
熊本県熊本市北区,3,5.666666666666667
熊本県,3,5.666666666666667
茨城県神栖市,3,5.666666666666667
沖縄県うるま市,3,5.666666666666667
鹿児島県,3,5.666666666666667
静岡県富士市,6,5.666666666666667
千葉県船橋市,20,5.65
東京都千代田区,17,5.647058823529412
東京都葛飾区,14,5.642857142857143
東京都多摩市,11,5.636363636363637
大阪府門真市,66,5.636363636363637
埼玉県さいたま市北区,11,5.636363636363637
埼玉県所沢市,11,5.636363636363637
滋賀県湖南市,22,5.636363636363637
滋賀県野洲市,41,5.634146341463414
滋賀県近江八幡市,19,5.631578947368421
茨城県土浦市,8,5.625
神奈川県横浜市港南区,8,5.625
神奈川県相模原市緑区,8,5.625
大阪府寝屋川市,129,5.62015503875969
神奈川県相模原市南区,13,5.615384615384615
福岡県,10,5.6
兵庫県西脇市,5,5.6
滋賀県栗東市,75,5.6
東京都小金井市,5,5.6
東京都西東京市,10,5.6
茨城県水戸市,5,5.6
東京都板橋区,22,5.590909090909091
神奈川県横浜市中区,17,5.588235294117647
兵庫県神戸市須磨区,12,5.583333333333333
埼玉県越谷市,14,5.571428571428571
鹿児島県鹿児島市,7,5.571428571428571
兵庫県加古川市,14,5.571428571428571
東京都中央区,14,5.571428571428571
千葉県千葉市美浜区,7,5.571428571428571
東京都国分寺市,7,5.571428571428571
兵庫県神戸市中央区,30,5.566666666666666
広島県広島市中区,9,5.555555555555555
愛知県名古屋市中川区,9,5.555555555555555
千葉県千葉市緑区,9,5.555555555555555
埼玉県朝霞市,9,5.555555555555555
埼玉県さいたま市西区,11,5.545454545454546
千葉県松戸市,15,5.533333333333333
三重県,4,5.5
兵庫県加西市,2,5.5
佐賀県,2,5.5
佐賀県唐津市,2,5.5
静岡県沼津市,2,5.5
鹿児島県日置市,2,5.5
静岡県浜松市中央区,2,5.5
北海道札幌市南区,2,5.5
兵庫県神崎郡市川町,2,5.5
和歌山県岩出市,4,5.5
千葉県山武市,2,5.5
千葉県富里市,2,5.5
熊本県合志市,2,5.5
熊本県天草市,2,5.5
東京都三鷹市,12,5.5
愛知県尾張旭市,4,5.5
神奈川県横浜市青葉区,22,5.5
奈良県吉野郡下北山村,2,5.5
岡山県,6,5.5
山形県米沢市,2,5.5
宮崎県,2,5.5
宮城県名取市,2,5.5
埼玉県児玉郡上里町,2,5.5
広島県広島市安佐南区,6,5.5
千葉県東金市,2,5.5
和歌山県海南市,2,5.5
福岡県糟屋郡志免町,2,5.5
熊本県熊本市南区,4,5.5
東京都清瀬市,2,5.5
東京都小平市,8,5.5
愛媛県松山市,8,5.5
沖縄県,6,5.5
栃木県大田原市,2,5.5
東京都東村山市,6,5.5
東京都狛江市,4,5.5
茨城県北相馬郡利根町,2,5.5
千葉県流山市,14,5.5
群馬県渋川市,2,5.5
岡山県瀬戸内市,2,5.5
静岡県裾野市,2,5.5
東京都西多摩郡檜原村,2,5.5
東京都青梅市,6,5.5
東京都西多摩郡日の出町,2,5.5
神奈川県足柄下郡箱根町,2,5.5
長崎県,2,5.5
神奈川県横浜市旭区,10,5.5
石川県河北郡津幡町,2,5.5
大阪府南河内郡太子町,2,5.5
福岡県北九州市八幡東区,2,5.5
奈良県五條市,4,5.5
岩手県盛岡市,2,5.5
石川県かほく市,2,5.5
石川県河北郡内灘町,2,5.5
宮城県仙台市太白区,2,5.5
東京都北区,15,5.466666666666667
兵庫県川辺郡猪名川町,9,5.444444444444445
神奈川県厚木市,9,5.444444444444445
香川県高松市,7,5.428571428571429
群馬県前橋市,7,5.428571428571429
千葉県八千代市,7,5.428571428571429
東京都八王子市,14,5.428571428571429
群馬県伊勢崎市,5,5.4
兵庫県芦屋市,25,5.4
沖縄県沖縄市,5,5.4
大阪府交野市,108,5.398148148148148
東京都中野区,13,5.384615384615385
東京都練馬区,24,5.375
滋賀県東近江市,16,5.375
埼玉県久喜市,8,5.375
大阪府三島郡島本町,51,5.352941176470588
岐阜県,6,5.333333333333333
茨城県小美玉市,3,5.333333333333333
三重県松阪市,9,5.333333333333333
埼玉県草加市,9,5.333333333333333
奈良県山辺郡山添村,3,5.333333333333333
広島県安芸郡海田町,3,5.333333333333333
徳島県鳴門市,3,5.333333333333333
愛知県常滑市,3,5.333333333333333
栃木県栃木市,3,5.333333333333333
熊本県熊本市東区,3,5.333333333333333
群馬県桐生市,3,5.333333333333333
東京都福生市,3,5.333333333333333
埼玉県和光市,9,5.333333333333333
広島県尾道市,3,5.333333333333333
埼玉県戸田市,6,5.333333333333333
埼玉県志木市,3,5.333333333333333
三重県鈴鹿市,6,5.333333333333333
福井県三方上中郡若狭町,3,5.333333333333333
広島県広島市佐伯区,6,5.333333333333333
石川県加賀市,3,5.333333333333333
滋賀県草津市,161,5.3229813664596275
奈良県大和郡山市,75,5.32
大阪府高槻市,237,5.30801687763713
奈良県生駒市,93,5.290322580645161
愛知県春日井市,7,5.285714285714286
愛知県,19,5.2631578947368425
滋賀県米原市,4,5.25
千葉県千葉市花見川区,8,5.25
埼玉県本庄市,4,5.25
神奈川県足柄上郡開成町,4,5.25
山口県山口市,4,5.25
富山県,4,5.25
京都府綴喜郡井手町,34,5.235294117647059
東京都立川市,9,5.222222222222222
奈良県,46,5.217391304347826
広島県廿日市市,5,5.2
広島県広島市西区,5,5.2
栃木県足利市,5,5.2
大阪府豊能郡能勢町,6,5.166666666666667
広島県広島市南区,6,5.166666666666667
静岡県,7,5.142857142857143
滋賀県,56,5.125
兵庫県,52,5.038461538461538
東京都,26,5.038461538461538
三重県度会郡玉城町,1,5.0
京都府相楽郡和束町,5,5.0
茨城県結城郡八千代町,2,5.0
三重県鳥羽市,1,5.0
岐阜県揖斐郡池田町,1,5.0
三重県度会郡大紀町,1,5.0
山形県寒河江市,1,5.0
山形県山形市,4,5.0
山口県下関市,2,5.0
福井県越前市,4,5.0
福岡県筑後市,1,5.0
福岡県築上郡築上町,1,5.0
神奈川県,20,5.0
岩手県一関市,2,5.0
広島県安芸郡坂町,1,5.0
広島県大竹市,1,5.0
広島県三次市,1,5.0
広島県安芸郡府中町,2,5.0
広島県東広島市,1,5.0
広島県安芸高田市,1,5.0
奈良県宇陀郡御杖村,1,5.0
奈良県磯城郡川西町,2,5.0
山梨県上野原市,1,5.0
山形県上山市,1,5.0
宮城県加美郡加美町,1,5.0
福井県,4,5.0
山口県岩国市,2,5.0
茨城県稲敷市,2,5.0
茨城県高萩市,1,5.0
三重県度会郡度会町,1,5.0
茨城県坂東市,1,5.0
千葉県君津市,1,5.0
千葉県山武郡横芝光町,1,5.0
千葉県大網白里市,2,5.0
千葉県白井市,2,5.0
千葉県長生郡一宮町,1,5.0
徳島県板野郡藍住町,2,5.0
滋賀県蒲生郡竜王町,5,5.0
三重県北牟婁郡紀北町,1,5.0
三重県伊勢市,1,5.0
三重県員弁郡東員町,1,5.0
静岡県御前崎市,1,5.0
三重県いなべ市,2,5.0
三重県亀山市,3,5.0
青森県上北郡東北町,1,5.0
佐賀県神埼市,1,5.0
北海道苫小牧市,1,5.0
兵庫県神崎郡神河町,2,5.0
三重県多気郡多気町,1,5.0
兵庫県朝来市,4,5.0
北海道札幌市白石区,1,5.0
佐賀県西松浦郡有田町,1,5.0
熊本県菊池市,1,5.0
愛知県豊橋市,6,5.0
三重県多気郡明和町,1,5.0
新潟県新発田市,1,5.0
沖縄県島尻郡伊是名村,1,5.0
東京都神津島村,1,5.0
滋賀県彦根市,33,5.0
沖縄県中頭郡北谷町,1,5.0
沖縄県南城市,3,5.0
沖縄県国頭郡宜野座村,1,5.0
愛知県碧南市,1,5.0
愛媛県伊予市,2,5.0
石川県能美市,2,5.0
岩手県北上市,1,5.0
石川県小松市,2,5.0
福岡県大牟田市,1,5.0
富山県南砺市,1,5.0
宮城県宮城郡七ヶ浜町,1,5.0
熊本県水俣市,2,5.0
徳島県徳島市,2,5.0
広島県竹原市,1,5.0
鹿児島県霧島市,2,5.0
秋田県秋田市,1,5.0
群馬県みどり市,1,5.0
北海道旭川市,3,5.0
千葉県八街市,3,5.0
滋賀県長浜市,17,5.0
北海道札幌市手稲区,2,5.0
大阪府,160,4.99375
京都府京都市東山区,358,4.966480446927374
兵庫県丹波篠山市,16,4.9375
大阪府枚方市,432,4.905092592592593
滋賀県大津市,343,4.886297376093294
栃木県小山市,6,4.833333333333333
三重県伊賀市,6,4.833333333333333
東京都国立市,6,4.833333333333333
高知県高知市,5,4.8
広島県広島市安佐北区,4,4.75
石川県,4,4.75
千葉県鎌ケ谷市,4,4.75
京都府綴喜郡宇治田原町,35,4.742857142857143
奈良県奈良市,327,4.703363914373089
京都府京都市下京区,804,4.680348258706467
鳥取県鳥取市,3,4.666666666666667
北海道札幌市東区,3,4.666666666666667
京都府京都市上京区,612,4.633986928104576
京都府久世郡久御山町,101,4.633663366336633
兵庫県丹波市,19,4.631578947368421
京都府向日市,327,4.590214067278287
京都府長岡京市,481,4.584199584199585
京都府相楽郡精華町,184,4.581521739130435
京都府京都市中京区,818,4.54523227383863
京都府八幡市,389,4.5295629820051415
京都府京都市南区,885,4.519774011299435
静岡県伊東市,2,4.5
山口県山陽小野田市,2,4.5
大分県中津市,2,4.5
大阪府豊能郡豊能町,4,4.5
京都府相楽郡笠置町,4,4.5
滋賀県愛知郡愛荘町,2,4.5
京都府乙訓郡大山崎町,85,4.482352941176471
福井県大飯郡高浜町,22,4.454545454545454
京都府京田辺市,302,4.440397350993377
京都府城陽市,379,4.435356200527704
京都府,500,4.398
京都府京都市西京区,922,4.342733188720174
徳島県吉野川市,3,4.333333333333333
京都府木津川市,418,4.332535885167464
京都府京都市左京区,610,4.295081967213115
福井県小浜市,7,4.285714285714286
京都府京都市北区,595,4.161344537815126
京都府京都市右京区,1118,4.127906976744186
京都府京都市山科区,1033,4.1210067763794775
京都府相楽郡南山城村,9,4.111111111111111
京都府京都市伏見区,1748,4.0961098398169336
京都府宇治市,873,4.084765177548682
山口県熊毛郡田布施町,1,4.0
高知県香南市,1,4.0
静岡県浜松市浜北区,1,4.0
岡山県笠岡市,1,4.0
長崎県南島原市,1,4.0
鹿児島県南九州市,1,4.0
鹿児島県指宿市,1,4.0
長崎県島原市,1,4.0
秋田県仙北郡美郷町,1,4.0
兵庫県赤穂市,1,4.0
愛媛県西条市,1,4.0
新潟県上越市,1,4.0
熊本県葦北郡津奈木町,1,4.0
兵庫県豊岡市,10,4.0
鹿児島県いちき串木野市,1,4.0
鹿児島県出水市,1,4.0
和歌山県西牟婁郡白浜町,1,4.0
千葉県印旛郡酒々井町,1,4.0
石川県七尾市,2,4.0
山口県熊毛郡平生町,1,4.0
埼玉県北葛飾郡杉戸町,1,4.0
埼玉県幸手市,1,4.0
京都府綾部市,44,3.9545454545454546
京都府南丹市,135,3.8
京都府船井郡京丹波町,26,3.769230769230769
京都府亀岡市,308,3.6720779220779223
兵庫県養父市,3,3.6666666666666665
京都府宮津市,33,3.6666666666666665
京都府福知山市,153,3.581699346405229
京都府舞鶴市,141,3.475177304964539
京都府与謝郡与謝野町,38,3.4473684210526314
京都府与謝郡伊根町,3,3.3333333333333335
京都府京丹後市,58,3.1724137931034484
福井県敦賀市,2,3.0
鹿児島県鹿屋市,1,3.0
青森県三沢市,1,3.0
岐阜県羽島郡笠松町,1,2.0
鹿児島県奄美市,1,2.0
