location,prefecture,municipality,age_group,gender,count,avg_desired_areas,avg_qualifications,national_license_rate
三重県伊賀市,三重県,伊賀市,20代,男性,1,4.0,3.0,0.0
三重県伊賀市,三重県,伊賀市,40代,男性,1,2.0,6.0,0.0
三重県伊賀市,三重県,伊賀市,50代,男性,1,14.0,3.0,0.0
三重県伊賀市,三重県,伊賀市,60代,女性,1,19.0,1.0,0.0
三重県多気郡多気町,三重県,多気郡多気町,40代,男性,1,15.0,1.0,0.0
三重県志摩市,三重県,志摩市,30代,男性,1,1.0,1.0,0.0
三重県松阪市,三重県,松阪市,20代,女性,1,18.0,0.0,0.0
三重県松阪市,三重県,松阪市,50代,女性,1,3.0,0.0,0.0
三重県松阪市,三重県,松阪市,60代,女性,1,2.0,1.0,0.0
三重県桑名市,三重県,桑名市,40代,女性,1,5.0,4.0,0.0
三重県津市,三重県,津市,40代,男性,1,2.0,2.0,0.0
三重県鳥羽市,三重県,鳥羽市,30代,女性,1,176.0,1.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,20代,女性,4,1.5,2.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,20代,男性,2,1.0,0.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,30代,女性,1,1.0,3.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,30代,男性,3,1.3333333333333333,2.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,40代,女性,4,1.25,2.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,40代,男性,2,1.5,1.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,50代,女性,5,1.2,1.2,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,50代,男性,2,1.0,0.5,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,60代,女性,3,2.0,2.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,70歳以上,女性,2,1.0,2.0,0.0
京都府与謝郡与謝野町,京都府,与謝郡与謝野町,70歳以上,男性,1,1.0,0.0,0.0
京都府与謝郡伊根町,京都府,与謝郡伊根町,20代,女性,1,1.0,0.0,0.0
京都府与謝郡伊根町,京都府,与謝郡伊根町,60代,男性,1,1.0,2.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,20代,女性,1,1.0,0.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,20代,男性,5,1.6,1.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,30代,女性,1,5.0,2.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,30代,男性,2,1.0,1.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,40代,女性,9,1.3333333333333333,1.5555555555555556,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,40代,男性,1,2.0,0.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,50代,女性,6,2.0,1.8333333333333333,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,50代,男性,1,1.0,1.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,60代,女性,4,2.75,2.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,60代,男性,2,0.5,0.0,0.0
京都府久世郡久御山町,京都府,久世郡久御山町,70歳以上,男性,2,1.5,0.5,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,20代,女性,3,1.3333333333333333,0.3333333333333333,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,20代,男性,4,1.5,1.0,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,30代,女性,3,1.6666666666666667,0.3333333333333333,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,40代,女性,10,2.1,1.4,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,40代,男性,6,3.5,1.5,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,50代,女性,14,3.2857142857142856,2.0714285714285716,0.07142857142857142
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,50代,男性,3,4.0,4.0,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,60代,女性,6,3.1666666666666665,0.8333333333333334,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,70歳以上,女性,1,1.0,0.0,0.0
京都府乙訓郡大山崎町,京都府,乙訓郡大山崎町,70歳以上,男性,1,1.0,0.0,0.0
京都府亀岡市,京都府,亀岡市,20代,女性,23,1.4782608695652173,0.6521739130434783,0.043478260869565216
京都府亀岡市,京都府,亀岡市,20代,男性,19,1.7894736842105263,0.5263157894736842,0.0
京都府亀岡市,京都府,亀岡市,30代,女性,25,1.96,1.48,0.08
京都府亀岡市,京都府,亀岡市,30代,男性,11,2.5454545454545454,1.5454545454545454,0.0
京都府亀岡市,京都府,亀岡市,40代,女性,48,1.7083333333333333,1.125,0.0
京都府亀岡市,京都府,亀岡市,40代,男性,13,2.1538461538461537,2.3846153846153846,0.0
京都府亀岡市,京都府,亀岡市,50代,女性,58,2.7413793103448274,1.5172413793103448,0.0
京都府亀岡市,京都府,亀岡市,50代,男性,10,3.3,1.1,0.0
京都府亀岡市,京都府,亀岡市,60代,女性,36,1.9166666666666667,1.1944444444444444,0.027777777777777776
京都府亀岡市,京都府,亀岡市,60代,男性,17,2.588235294117647,0.8235294117647058,0.0
京都府亀岡市,京都府,亀岡市,70歳以上,女性,9,2.0,1.4444444444444444,0.0
京都府亀岡市,京都府,亀岡市,70歳以上,男性,6,1.1666666666666667,0.5,0.0
京都府京丹後市,京都府,京丹後市,20代,女性,10,1.1,0.6,0.0
京都府京丹後市,京都府,京丹後市,20代,男性,3,1.3333333333333333,1.0,0.0
京都府京丹後市,京都府,京丹後市,30代,女性,4,0.75,0.5,0.0
京都府京丹後市,京都府,京丹後市,30代,男性,3,1.0,0.6666666666666666,0.0
京都府京丹後市,京都府,京丹後市,40代,女性,4,1.25,0.75,0.0
京都府京丹後市,京都府,京丹後市,50代,女性,17,1.3529411764705883,0.9411764705882353,0.058823529411764705
京都府京丹後市,京都府,京丹後市,50代,男性,3,1.0,0.3333333333333333,0.0
京都府京丹後市,京都府,京丹後市,60代,女性,7,2.0,1.2857142857142858,0.0
京都府京丹後市,京都府,京丹後市,60代,男性,2,2.0,1.0,0.0
京都府京田辺市,京都府,京田辺市,20代,女性,23,2.130434782608696,0.8695652173913043,0.043478260869565216
京都府京田辺市,京都府,京田辺市,20代,男性,10,1.6,1.2,0.0
京都府京田辺市,京都府,京田辺市,30代,女性,7,2.7142857142857144,1.5714285714285714,0.0
京都府京田辺市,京都府,京田辺市,30代,男性,7,1.2857142857142858,1.0,0.0
京都府京田辺市,京都府,京田辺市,40代,女性,21,2.5714285714285716,1.6666666666666667,0.0
京都府京田辺市,京都府,京田辺市,40代,男性,11,4.454545454545454,1.6363636363636365,0.0
京都府京田辺市,京都府,京田辺市,50代,女性,27,2.0,1.0740740740740742,0.0
京都府京田辺市,京都府,京田辺市,50代,男性,10,6.4,2.7,0.0
京都府京田辺市,京都府,京田辺市,60代,女性,17,2.764705882352941,2.2941176470588234,0.0
京都府京田辺市,京都府,京田辺市,60代,男性,7,5.0,1.8571428571428572,0.0
京都府京田辺市,京都府,京田辺市,70歳以上,女性,4,2.25,0.75,0.0
京都府京田辺市,京都府,京田辺市,70歳以上,男性,5,1.4,0.0,0.0
京都府京都市上京区,京都府,京都市上京区,20代,女性,8,1.625,0.625,0.0
京都府京都市上京区,京都府,京都市上京区,20代,男性,12,1.25,0.16666666666666666,0.0
京都府京都市上京区,京都府,京都市上京区,30代,女性,11,2.1818181818181817,1.5454545454545454,0.0
京都府京都市上京区,京都府,京都市上京区,30代,男性,13,3.5384615384615383,1.0,0.0
京都府京都市上京区,京都府,京都市上京区,40代,女性,19,2.0526315789473686,1.4210526315789473,0.05263157894736842
京都府京都市上京区,京都府,京都市上京区,40代,男性,7,6.0,2.142857142857143,0.0
京都府京都市上京区,京都府,京都市上京区,50代,女性,20,2.4,1.45,0.05
京都府京都市上京区,京都府,京都市上京区,50代,男性,9,1.6666666666666667,0.7777777777777778,0.0
京都府京都市上京区,京都府,京都市上京区,60代,女性,17,2.2941176470588234,1.3529411764705883,0.0
京都府京都市上京区,京都府,京都市上京区,60代,男性,5,2.4,1.8,0.0
京都府京都市上京区,京都府,京都市上京区,70歳以上,女性,9,1.6666666666666667,1.2222222222222223,0.0
京都府京都市上京区,京都府,京都市上京区,70歳以上,男性,3,1.6666666666666667,0.3333333333333333,0.0
京都府京都市下京区,京都府,京都市下京区,20代,女性,21,2.5238095238095237,0.9523809523809523,0.047619047619047616
京都府京都市下京区,京都府,京都市下京区,20代,男性,7,1.4285714285714286,0.8571428571428571,0.0
京都府京都市下京区,京都府,京都市下京区,30代,女性,17,2.1176470588235294,1.0588235294117647,0.0
京都府京都市下京区,京都府,京都市下京区,30代,男性,18,1.7777777777777777,1.6666666666666667,0.0
京都府京都市下京区,京都府,京都市下京区,40代,女性,14,1.9285714285714286,0.5714285714285714,0.0
京都府京都市下京区,京都府,京都市下京区,40代,男性,8,1.5,1.625,0.0
京都府京都市下京区,京都府,京都市下京区,50代,女性,36,3.1666666666666665,1.8055555555555556,0.0
京都府京都市下京区,京都府,京都市下京区,50代,男性,7,2.5714285714285716,0.8571428571428571,0.0
京都府京都市下京区,京都府,京都市下京区,60代,女性,18,2.5,1.3888888888888888,0.0
京都府京都市下京区,京都府,京都市下京区,60代,男性,5,2.4,1.0,0.0
京都府京都市下京区,京都府,京都市下京区,70歳以上,女性,5,3.6,1.4,0.0
京都府京都市下京区,京都府,京都市下京区,70歳以上,男性,5,1.4,1.0,0.0
京都府京都市中京区,京都府,京都市中京区,20代,女性,16,2.9375,0.6875,0.0
京都府京都市中京区,京都府,京都市中京区,20代,男性,17,2.0588235294117645,0.7647058823529411,0.0
京都府京都市中京区,京都府,京都市中京区,30代,女性,19,2.6842105263157894,1.3157894736842106,0.0
京都府京都市中京区,京都府,京都市中京区,30代,男性,11,2.6363636363636362,1.7272727272727273,0.09090909090909091
京都府京都市中京区,京都府,京都市中京区,40代,女性,24,3.0833333333333335,1.5416666666666667,0.08333333333333333
京都府京都市中京区,京都府,京都市中京区,40代,男性,20,2.55,0.35,0.0
京都府京都市中京区,京都府,京都市中京区,50代,女性,25,2.28,1.68,0.0
京都府京都市中京区,京都府,京都市中京区,50代,男性,9,2.2222222222222223,0.5555555555555556,0.0
京都府京都市中京区,京都府,京都市中京区,60代,女性,18,1.7777777777777777,1.2777777777777777,0.05555555555555555
京都府京都市中京区,京都府,京都市中京区,60代,男性,7,1.5714285714285714,0.5714285714285714,0.0
京都府京都市中京区,京都府,京都市中京区,70歳以上,女性,4,2.0,0.75,0.0
京都府京都市中京区,京都府,京都市中京区,70歳以上,男性,7,1.8571428571428572,1.7142857142857142,0.0
京都府京都市伏見区,京都府,京都市伏見区,20代,女性,99,1.7878787878787878,0.7878787878787878,0.020202020202020204
京都府京都市伏見区,京都府,京都市伏見区,20代,男性,50,2.14,1.02,0.02
京都府京都市伏見区,京都府,京都市伏見区,30代,女性,94,2.3085106382978724,1.5425531914893618,0.02127659574468085
京都府京都市伏見区,京都府,京都市伏見区,30代,男性,50,3.26,1.42,0.0
京都府京都市伏見区,京都府,京都市伏見区,40代,女性,119,2.310924369747899,1.5294117647058822,0.01680672268907563
京都府京都市伏見区,京都府,京都市伏見区,40代,男性,51,2.549019607843137,1.7647058823529411,0.058823529411764705
京都府京都市伏見区,京都府,京都市伏見区,50代,女性,188,2.3297872340425534,1.3563829787234043,0.0
京都府京都市伏見区,京都府,京都市伏見区,50代,男性,66,2.3333333333333335,1.5757575757575757,0.045454545454545456
京都府京都市伏見区,京都府,京都市伏見区,60代,女性,139,2.446043165467626,1.3093525179856116,0.02158273381294964
京都府京都市伏見区,京都府,京都市伏見区,60代,男性,53,2.830188679245283,1.2641509433962264,0.0
京都府京都市伏見区,京都府,京都市伏見区,70歳以上,女性,26,2.1153846153846154,1.0769230769230769,0.0
京都府京都市伏見区,京都府,京都市伏見区,70歳以上,男性,26,2.230769230769231,1.0769230769230769,0.038461538461538464
京都府京都市北区,京都府,京都市北区,20代,女性,41,1.7317073170731707,0.5853658536585366,0.0
京都府京都市北区,京都府,京都市北区,20代,男性,24,1.8333333333333333,0.7916666666666666,0.0
京都府京都市北区,京都府,京都市北区,30代,女性,22,1.9090909090909092,1.1363636363636365,0.0
京都府京都市北区,京都府,京都市北区,30代,男性,15,1.7333333333333334,1.5333333333333334,0.0
京都府京都市北区,京都府,京都市北区,40代,女性,33,2.0303030303030303,1.7272727272727273,0.0
京都府京都市北区,京都府,京都市北区,40代,男性,17,3.1176470588235294,2.1176470588235294,0.0
京都府京都市北区,京都府,京都市北区,50代,女性,45,2.022222222222222,1.0666666666666667,0.0
京都府京都市北区,京都府,京都市北区,50代,男性,12,2.5,0.75,0.0
京都府京都市北区,京都府,京都市北区,60代,女性,27,2.259259259259259,1.4814814814814814,0.037037037037037035
京都府京都市北区,京都府,京都市北区,60代,男性,17,2.764705882352941,1.5294117647058822,0.0
京都府京都市北区,京都府,京都市北区,70歳以上,女性,11,1.1818181818181819,0.8181818181818182,0.0
京都府京都市北区,京都府,京都市北区,70歳以上,男性,4,2.25,1.25,0.0
京都府京都市南区,京都府,京都市南区,20代,女性,35,1.9142857142857144,0.6857142857142857,0.0
京都府京都市南区,京都府,京都市南区,20代,男性,10,2.0,1.2,0.1
京都府京都市南区,京都府,京都市南区,30代,女性,25,2.52,1.36,0.04
京都府京都市南区,京都府,京都市南区,30代,男性,16,5.3125,1.25,0.0
京都府京都市南区,京都府,京都市南区,40代,女性,46,2.608695652173913,1.3478260869565217,0.043478260869565216
京都府京都市南区,京都府,京都市南区,40代,男性,15,2.6,1.4,0.0
京都府京都市南区,京都府,京都市南区,50代,女性,55,2.5636363636363635,1.6181818181818182,0.03636363636363636
京都府京都市南区,京都府,京都市南区,50代,男性,16,2.375,1.4375,0.0
京都府京都市南区,京都府,京都市南区,60代,女性,38,1.9210526315789473,1.4736842105263157,0.02631578947368421
京都府京都市南区,京都府,京都市南区,60代,男性,9,1.3333333333333333,0.3333333333333333,0.1111111111111111
京都府京都市南区,京都府,京都市南区,70歳以上,女性,7,1.5714285714285714,0.7142857142857143,0.14285714285714285
京都府京都市南区,京都府,京都市南区,70歳以上,男性,4,1.0,0.0,0.0
京都府京都市右京区,京都府,京都市右京区,20代,女性,68,2.0441176470588234,0.6323529411764706,0.014705882352941176
京都府京都市右京区,京都府,京都市右京区,20代,男性,20,1.35,0.45,0.0
京都府京都市右京区,京都府,京都市右京区,30代,女性,49,1.6734693877551021,1.1428571428571428,0.0
京都府京都市右京区,京都府,京都市右京区,30代,男性,47,2.8297872340425534,1.574468085106383,0.0
京都府京都市右京区,京都府,京都市右京区,40代,女性,74,1.9864864864864864,1.6081081081081081,0.013513513513513514
京都府京都市右京区,京都府,京都市右京区,40代,男性,42,3.0476190476190474,1.5952380952380953,0.047619047619047616
京都府京都市右京区,京都府,京都市右京区,50代,女性,114,1.6491228070175439,1.1842105263157894,0.008771929824561403
京都府京都市右京区,京都府,京都市右京区,50代,男性,42,3.0238095238095237,1.5952380952380953,0.0
京都府京都市右京区,京都府,京都市右京区,60代,女性,80,1.8625,1.3,0.025
京都府京都市右京区,京都府,京都市右京区,60代,男性,28,2.857142857142857,1.0,0.0
京都府京都市右京区,京都府,京都市右京区,70歳以上,女性,29,1.9310344827586208,1.3448275862068966,0.0
京都府京都市右京区,京都府,京都市右京区,70歳以上,男性,18,2.8333333333333335,0.9444444444444444,0.0
京都府京都市山科区,京都府,京都市山科区,20代,女性,51,1.5098039215686274,0.9215686274509803,0.0
京都府京都市山科区,京都府,京都市山科区,20代,男性,24,1.5416666666666667,0.625,0.0
京都府京都市山科区,京都府,京都市山科区,30代,女性,56,1.7678571428571428,1.2857142857142858,0.03571428571428571
京都府京都市山科区,京都府,京都市山科区,30代,男性,31,2.4838709677419355,1.064516129032258,0.0
京都府京都市山科区,京都府,京都市山科区,40代,女性,73,1.6712328767123288,1.5205479452054795,0.0273972602739726
京都府京都市山科区,京都府,京都市山科区,40代,男性,33,3.727272727272727,1.9393939393939394,0.0
京都府京都市山科区,京都府,京都市山科区,50代,女性,104,2.0288461538461537,1.25,0.019230769230769232
京都府京都市山科区,京都府,京都市山科区,50代,男性,36,2.7222222222222223,1.2222222222222223,0.0
京都府京都市山科区,京都府,京都市山科区,60代,女性,73,2.095890410958904,1.2602739726027397,0.0547945205479452
京都府京都市山科区,京都府,京都市山科区,60代,男性,26,2.8076923076923075,1.7692307692307692,0.038461538461538464
京都府京都市山科区,京都府,京都市山科区,70歳以上,女性,13,4.3076923076923075,1.0769230769230769,0.23076923076923078
京都府京都市山科区,京都府,京都市山科区,70歳以上,男性,10,2.5,0.5,0.0
京都府京都市左京区,京都府,京都市左京区,20代,女性,32,1.90625,0.3125,0.0
