location,prefecture,municipality,age_group,gender,count,avg_desired_areas,avg_qualifications,national_license_rate
京都府京都市左京区,京都府,京都市左京区,20代,男性,24,2.25,1.4166666666666667,0.041666666666666664
京都府京都市左京区,京都府,京都市左京区,30代,女性,36,2.0277777777777777,1.3611111111111112,0.0
京都府京都市左京区,京都府,京都市左京区,30代,男性,13,1.9230769230769231,1.2307692307692308,0.0
京都府京都市左京区,京都府,京都市左京区,40代,女性,46,2.152173913043478,1.3695652173913044,0.043478260869565216
京都府京都市左京区,京都府,京都市左京区,40代,男性,13,2.4615384615384617,2.230769230769231,0.0
京都府京都市左京区,京都府,京都市左京区,50代,女性,41,1.975609756097561,1.3902439024390243,0.04878048780487805
京都府京都市左京区,京都府,京都市左京区,50代,男性,18,1.8888888888888888,1.5,0.0
京都府京都市左京区,京都府,京都市左京区,60代,女性,34,1.4411764705882353,0.9705882352941176,0.0
京都府京都市左京区,京都府,京都市左京区,60代,男性,23,2.217391304347826,1.3043478260869565,0.0
京都府京都市左京区,京都府,京都市左京区,70歳以上,女性,12,2.0,1.25,0.0
京都府京都市左京区,京都府,京都市左京区,70歳以上,男性,12,2.5,1.5833333333333333,0.0
京都府京都市東山区,京都府,京都市東山区,20代,女性,5,5.2,0.4,0.2
京都府京都市東山区,京都府,京都市東山区,20代,男性,4,2.5,0.75,0.0
京都府京都市東山区,京都府,京都市東山区,30代,女性,7,1.5714285714285714,1.1428571428571428,0.0
京都府京都市東山区,京都府,京都市東山区,30代,男性,2,8.0,2.5,0.0
京都府京都市東山区,京都府,京都市東山区,40代,女性,6,3.0,3.8333333333333335,0.0
京都府京都市東山区,京都府,京都市東山区,40代,男性,4,3.25,1.25,0.0
京都府京都市東山区,京都府,京都市東山区,50代,女性,8,1.75,0.875,0.0
京都府京都市東山区,京都府,京都市東山区,50代,男性,2,1.5,1.0,0.0
京都府京都市東山区,京都府,京都市東山区,60代,女性,9,3.111111111111111,1.3333333333333333,0.0
京都府京都市東山区,京都府,京都市東山区,60代,男性,6,3.3333333333333335,0.5,0.0
京都府京都市東山区,京都府,京都市東山区,70歳以上,女性,2,1.5,1.0,0.0
京都府京都市東山区,京都府,京都市東山区,70歳以上,男性,1,1.0,0.0,0.0
京都府京都市西京区,京都府,京都市西京区,20代,女性,36,2.6944444444444446,0.9166666666666666,0.05555555555555555
京都府京都市西京区,京都府,京都市西京区,20代,男性,27,3.037037037037037,0.6296296296296297,0.0
京都府京都市西京区,京都府,京都市西京区,30代,女性,47,2.617021276595745,1.872340425531915,0.0
京都府京都市西京区,京都府,京都市西京区,30代,男性,21,7.142857142857143,1.5238095238095237,0.047619047619047616
京都府京都市西京区,京都府,京都市西京区,40代,女性,46,2.0869565217391304,1.2826086956521738,0.021739130434782608
京都府京都市西京区,京都府,京都市西京区,40代,男性,23,2.608695652173913,1.8695652173913044,0.0
京都府京都市西京区,京都府,京都市西京区,50代,女性,90,1.9666666666666666,1.4,0.011111111111111112
京都府京都市西京区,京都府,京都市西京区,50代,男性,31,3.3870967741935485,2.6129032258064515,0.0
京都府京都市西京区,京都府,京都市西京区,60代,女性,46,1.9130434782608696,1.3043478260869565,0.0
京都府京都市西京区,京都府,京都市西京区,60代,男性,25,2.64,1.4,0.0
京都府京都市西京区,京都府,京都市西京区,70歳以上,女性,24,2.9583333333333335,0.9583333333333334,0.20833333333333334
京都府京都市西京区,京都府,京都市西京区,70歳以上,男性,11,2.6363636363636362,1.1818181818181819,0.0
京都府八幡市,京都府,八幡市,20代,女性,15,1.6,0.6666666666666666,0.0
京都府八幡市,京都府,八幡市,20代,男性,12,2.0,0.5,0.0
京都府八幡市,京都府,八幡市,30代,女性,15,1.8,1.4666666666666666,0.0
京都府八幡市,京都府,八幡市,30代,男性,11,3.090909090909091,1.3636363636363635,0.0
京都府八幡市,京都府,八幡市,40代,女性,30,2.4,1.5333333333333334,0.03333333333333333
京都府八幡市,京都府,八幡市,40代,男性,16,1.8125,1.25,0.0625
京都府八幡市,京都府,八幡市,50代,女性,37,3.4054054054054053,1.837837837837838,0.02702702702702703
京都府八幡市,京都府,八幡市,50代,男性,10,5.0,2.1,0.1
京都府八幡市,京都府,八幡市,60代,女性,22,2.227272727272727,1.3636363636363635,0.045454545454545456
京都府八幡市,京都府,八幡市,60代,男性,6,6.833333333333333,1.5,0.0
京都府八幡市,京都府,八幡市,70歳以上,女性,7,2.0,0.5714285714285714,0.0
京都府八幡市,京都府,八幡市,70歳以上,男性,15,2.3333333333333335,1.2,0.0
京都府南丹市,京都府,南丹市,20代,女性,11,1.3636363636363635,0.7272727272727273,0.0
京都府南丹市,京都府,南丹市,20代,男性,7,1.1428571428571428,0.42857142857142855,0.0
京都府南丹市,京都府,南丹市,30代,女性,14,2.0,1.5714285714285714,0.0
京都府南丹市,京都府,南丹市,30代,男性,10,2.6,2.0,0.0
京都府南丹市,京都府,南丹市,40代,女性,7,1.7142857142857142,1.0,0.0
京都府南丹市,京都府,南丹市,40代,男性,6,2.8333333333333335,2.8333333333333335,0.0
京都府南丹市,京都府,南丹市,50代,女性,8,1.625,1.75,0.0
京都府南丹市,京都府,南丹市,50代,男性,2,1.0,0.5,0.0
京都府南丹市,京都府,南丹市,60代,女性,7,1.8571428571428572,1.2857142857142858,0.0
京都府南丹市,京都府,南丹市,60代,男性,8,1.5,0.75,0.0
京都府南丹市,京都府,南丹市,70歳以上,女性,1,1.0,1.0,0.0
京都府南丹市,京都府,南丹市,70歳以上,男性,1,1.0,0.0,0.0
京都府向日市,京都府,向日市,20代,女性,13,1.3846153846153846,1.1538461538461537,0.0
京都府向日市,京都府,向日市,20代,男性,6,2.0,0.5,0.0
京都府向日市,京都府,向日市,30代,女性,16,1.9375,1.5625,0.0
京都府向日市,京都府,向日市,30代,男性,10,3.3,2.3,0.1
京都府向日市,京都府,向日市,40代,女性,23,2.4347826086956523,1.565217391304348,0.0
京都府向日市,京都府,向日市,40代,男性,7,2.7142857142857144,1.1428571428571428,0.0
京都府向日市,京都府,向日市,50代,女性,27,2.185185185185185,1.1111111111111112,0.0
京都府向日市,京都府,向日市,50代,男性,14,4.785714285714286,2.0,0.07142857142857142
京都府向日市,京都府,向日市,60代,女性,20,2.55,1.45,0.0
京都府向日市,京都府,向日市,60代,男性,7,2.2857142857142856,1.4285714285714286,0.0
京都府向日市,京都府,向日市,70歳以上,女性,1,2.0,1.0,0.0
京都府向日市,京都府,向日市,70歳以上,男性,2,2.0,0.5,0.0
京都府城陽市,京都府,城陽市,20代,女性,21,1.5714285714285714,0.6666666666666666,0.0
京都府城陽市,京都府,城陽市,20代,男性,6,1.3333333333333333,0.8333333333333334,0.0
京都府城陽市,京都府,城陽市,30代,女性,12,1.5,1.4166666666666667,0.0
京都府城陽市,京都府,城陽市,30代,男性,9,7.444444444444445,2.4444444444444446,0.0
京都府城陽市,京都府,城陽市,40代,女性,31,2.096774193548387,1.6451612903225807,0.03225806451612903
京都府城陽市,京都府,城陽市,40代,男性,22,3.3181818181818183,1.7727272727272727,0.045454545454545456
京都府城陽市,京都府,城陽市,50代,女性,38,2.6842105263157894,1.2894736842105263,0.0
京都府城陽市,京都府,城陽市,50代,男性,18,4.166666666666667,1.5,0.0
京都府城陽市,京都府,城陽市,60代,女性,29,2.0689655172413794,1.0689655172413792,0.06896551724137931
京都府城陽市,京都府,城陽市,60代,男性,6,3.8333333333333335,1.5,0.16666666666666666
京都府城陽市,京都府,城陽市,70歳以上,男性,4,1.75,1.25,0.0
京都府宇治市,京都府,宇治市,20代,女性,56,2.125,0.9107142857142857,0.017857142857142856
京都府宇治市,京都府,宇治市,20代,男性,29,1.5172413793103448,0.7241379310344828,0.034482758620689655
京都府宇治市,京都府,宇治市,30代,女性,40,1.625,1.15,0.0
京都府宇治市,京都府,宇治市,30代,男性,22,3.5454545454545454,1.5909090909090908,0.0
京都府宇治市,京都府,宇治市,40代,女性,58,1.9310344827586208,1.5517241379310345,0.017241379310344827
京都府宇治市,京都府,宇治市,40代,男性,23,3.8260869565217392,1.7826086956521738,0.0
京都府宇治市,京都府,宇治市,50代,女性,115,2.6869565217391305,1.5304347826086957,0.017391304347826087
京都府宇治市,京都府,宇治市,50代,男性,34,1.9411764705882353,1.2058823529411764,0.0
京都府宇治市,京都府,宇治市,60代,女性,64,1.703125,1.25,0.0
京都府宇治市,京都府,宇治市,60代,男性,29,2.5517241379310347,1.0,0.0
京都府宇治市,京都府,宇治市,70歳以上,女性,7,2.142857142857143,1.4285714285714286,0.0
京都府宇治市,京都府,宇治市,70歳以上,男性,8,1.25,0.125,0.0
京都府宮津市,京都府,宮津市,20代,女性,1,1.0,0.0,0.0
京都府宮津市,京都府,宮津市,20代,男性,1,1.0,0.0,0.0
京都府宮津市,京都府,宮津市,30代,女性,3,1.6666666666666667,1.0,0.0
京都府宮津市,京都府,宮津市,40代,女性,5,4.0,2.8,0.0
京都府宮津市,京都府,宮津市,40代,男性,2,1.0,0.0,0.0
京都府宮津市,京都府,宮津市,50代,女性,3,1.0,2.0,0.0
京都府宮津市,京都府,宮津市,50代,男性,2,2.0,1.0,0.0
京都府宮津市,京都府,宮津市,60代,男性,1,3.0,1.0,0.0
京都府宮津市,京都府,宮津市,70歳以上,男性,2,1.0,0.0,0.0
京都府木津川市,京都府,木津川市,20代,女性,22,1.7272727272727273,1.0454545454545454,0.045454545454545456
京都府木津川市,京都府,木津川市,20代,男性,9,1.2222222222222223,0.6666666666666666,0.0
京都府木津川市,京都府,木津川市,30代,女性,18,1.5,2.0,0.05555555555555555
京都府木津川市,京都府,木津川市,30代,男性,5,2.6,1.4,0.0
京都府木津川市,京都府,木津川市,40代,女性,32,2.15625,1.90625,0.03125
京都府木津川市,京都府,木津川市,40代,男性,12,1.8333333333333333,1.6666666666666667,0.0
京都府木津川市,京都府,木津川市,50代,女性,42,2.4047619047619047,1.6428571428571428,0.0
京都府木津川市,京都府,木津川市,50代,男性,11,1.2727272727272727,1.4545454545454546,0.0
京都府木津川市,京都府,木津川市,60代,女性,25,1.84,1.6,0.0
京都府木津川市,京都府,木津川市,60代,男性,11,2.5454545454545454,2.090909090909091,0.0
京都府木津川市,京都府,木津川市,70歳以上,女性,7,1.5714285714285714,0.8571428571428571,0.0
京都府木津川市,京都府,木津川市,70歳以上,男性,6,3.3333333333333335,0.6666666666666666,0.0
京都府相楽郡南山城村,京都府,相楽郡南山城村,30代,男性,1,1.0,2.0,0.0
京都府相楽郡南山城村,京都府,相楽郡南山城村,40代,女性,2,1.5,0.5,0.0
京都府相楽郡南山城村,京都府,相楽郡南山城村,50代,女性,1,1.0,0.0,0.0
京都府相楽郡南山城村,京都府,相楽郡南山城村,60代,男性,3,1.6666666666666667,1.0,0.0
京都府相楽郡和束町,京都府,相楽郡和束町,20代,男性,1,1.0,1.0,0.0
京都府相楽郡和束町,京都府,相楽郡和束町,40代,女性,1,2.0,0.0,0.0
京都府相楽郡笠置町,京都府,相楽郡笠置町,40代,女性,3,1.0,1.0,0.0
京都府相楽郡笠置町,京都府,相楽郡笠置町,40代,男性,1,1.0,1.0,0.0
京都府相楽郡笠置町,京都府,相楽郡笠置町,50代,女性,1,1.0,2.0,0.0
京都府相楽郡笠置町,京都府,相楽郡笠置町,50代,男性,1,1.0,0.0,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,20代,女性,10,1.5,0.5,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,20代,男性,6,1.5,0.8333333333333334,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,30代,女性,3,2.6666666666666665,1.0,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,30代,男性,3,1.6666666666666667,2.0,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,40代,女性,12,3.25,1.9166666666666667,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,40代,男性,5,4.0,1.4,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,50代,女性,11,2.1818181818181817,2.272727272727273,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,50代,男性,4,2.0,2.0,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,60代,女性,11,2.272727272727273,1.0,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,60代,男性,4,4.75,1.0,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,70歳以上,女性,2,2.0,1.5,0.0
京都府相楽郡精華町,京都府,相楽郡精華町,70歳以上,男性,2,2.5,2.5,0.0
京都府福知山市,京都府,福知山市,20代,女性,21,1.3333333333333333,0.6666666666666666,0.0
京都府福知山市,京都府,福知山市,20代,男性,6,1.8333333333333333,0.16666666666666666,0.0
京都府福知山市,京都府,福知山市,30代,女性,11,1.1818181818181819,1.2727272727272727,0.0
京都府福知山市,京都府,福知山市,30代,男性,8,2.0,0.875,0.0
京都府福知山市,京都府,福知山市,40代,女性,12,1.0833333333333333,0.6666666666666666,0.0
京都府福知山市,京都府,福知山市,40代,男性,5,1.0,1.6,0.0
京都府福知山市,京都府,福知山市,50代,女性,17,1.6470588235294117,1.0,0.058823529411764705
京都府福知山市,京都府,福知山市,50代,男性,7,1.0,0.42857142857142855,0.0
京都府福知山市,京都府,福知山市,60代,女性,15,1.4,0.6,0.0
京都府福知山市,京都府,福知山市,60代,男性,2,2.0,0.5,0.0
京都府福知山市,京都府,福知山市,70歳以上,男性,2,1.0,0.0,0.0
京都府綴喜郡井手町,京都府,綴喜郡井手町,20代,男性,1,1.0,0.0,0.0
京都府綴喜郡井手町,京都府,綴喜郡井手町,30代,女性,2,2.0,3.0,0.0
京都府綴喜郡井手町,京都府,綴喜郡井手町,40代,女性,1,2.0,1.0,0.0
京都府綴喜郡井手町,京都府,綴喜郡井手町,40代,男性,5,2.2,1.6,0.0
京都府綴喜郡井手町,京都府,綴喜郡井手町,50代,女性,3,1.3333333333333333,1.0,0.0
京都府綴喜郡井手町,京都府,綴喜郡井手町,60代,女性,3,5.0,2.0,0.0
京都府綴喜郡井手町,京都府,綴喜郡井手町,70歳以上,女性,2,5.0,3.5,0.0
京都府綴喜郡宇治田原町,京都府,綴喜郡宇治田原町,20代,女性,1,1.0,0.0,0.0
京都府綴喜郡宇治田原町,京都府,綴喜郡宇治田原町,20代,男性,1,1.0,1.0,0.0
京都府綴喜郡宇治田原町,京都府,綴喜郡宇治田原町,30代,女性,1,1.0,1.0,0.0
京都府綴喜郡宇治田原町,京都府,綴喜郡宇治田原町,30代,男性,2,5.0,1.5,0.0
京都府綴喜郡宇治田原町,京都府,綴喜郡宇治田原町,40代,女性,4,2.25,0.75,0.0
京都府綴喜郡宇治田原町,京都府,綴喜郡宇治田原町,50代,女性,1,2.0,3.0,0.0
京都府綴喜郡宇治田原町,京都府,綴喜郡宇治田原町,60代,女性,4,1.25,0.75,0.0
京都府綴喜郡宇治田原町,京都府,綴喜郡宇治田原町,60代,男性,1,2.0,1.0,0.0
京都府綾部市,京都府,綾部市,20代,男性,2,1.5,0.5,0.0
京都府綾部市,京都府,綾部市,30代,女性,5,1.2,0.8,0.0
京都府綾部市,京都府,綾部市,30代,男性,3,1.3333333333333333,1.0,0.0
京都府綾部市,京都府,綾部市,40代,女性,7,1.7142857142857142,1.1428571428571428,0.0
京都府綾部市,京都府,綾部市,40代,男性,5,2.6,2.0,0.0
京都府綾部市,京都府,綾部市,50代,女性,3,1.0,1.0,0.0
京都府綾部市,京都府,綾部市,60代,女性,3,2.6666666666666665,1.0,0.0
京都府綾部市,京都府,綾部市,70歳以上,男性,1,1.0,0.0,0.0
京都府舞鶴市,京都府,舞鶴市,20代,女性,16,1.125,0.625,0.0
京都府舞鶴市,京都府,舞鶴市,20代,男性,12,1.6666666666666667,0.5833333333333334,0.0
京都府舞鶴市,京都府,舞鶴市,30代,女性,23,1.2608695652173914,1.2608695652173914,0.0
京都府舞鶴市,京都府,舞鶴市,30代,男性,3,1.0,2.0,0.0
京都府舞鶴市,京都府,舞鶴市,40代,女性,17,1.5294117647058822,1.6470588235294117,0.0
京都府舞鶴市,京都府,舞鶴市,40代,男性,9,1.8888888888888888,1.3333333333333333,0.1111111111111111
京都府舞鶴市,京都府,舞鶴市,50代,女性,20,1.55,0.8,0.0
京都府舞鶴市,京都府,舞鶴市,50代,男性,4,3.5,2.0,0.0
京都府舞鶴市,京都府,舞鶴市,60代,女性,10,1.0,0.8,0.0
京都府舞鶴市,京都府,舞鶴市,70歳以上,女性,2,1.0,0.0,0.0
京都府舞鶴市,京都府,舞鶴市,70歳以上,男性,2,1.0,0.5,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,20代,女性,2,3.5,0.5,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,20代,男性,2,1.0,0.5,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,30代,女性,1,1.0,0.0,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,30代,男性,3,3.0,1.6666666666666667,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,40代,女性,5,1.4,1.2,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,40代,男性,1,1.0,1.0,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,50代,女性,2,1.5,1.5,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,50代,男性,1,1.0,0.0,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,60代,女性,4,2.0,1.0,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,60代,男性,2,2.5,0.5,0.0
京都府船井郡京丹波町,京都府,船井郡京丹波町,70歳以上,男性,2,1.0,0.0,0.0
京都府長岡京市,京都府,長岡京市,20代,女性,12,2.0833333333333335,1.0833333333333333,0.0
京都府長岡京市,京都府,長岡京市,20代,男性,8,1.75,0.625,0.0
京都府長岡京市,京都府,長岡京市,30代,女性,14,2.0,1.7857142857142858,0.0
京都府長岡京市,京都府,長岡京市,30代,男性,4,3.25,0.25,0.0
京都府長岡京市,京都府,長岡京市,40代,女性,30,2.0,1.5,0.03333333333333333
