location,prefecture,municipality,age_group,gender,count,avg_desired_areas,avg_qualifications,national_license_rate
京都府長岡京市,京都府,長岡京市,40代,男性,13,3.230769230769231,1.0769230769230769,0.0
京都府長岡京市,京都府,長岡京市,50代,女性,32,2.125,1.65625,0.0
京都府長岡京市,京都府,長岡京市,50代,男性,5,7.2,3.4,0.0
京都府長岡京市,京都府,長岡京市,60代,女性,30,2.6,1.3,0.03333333333333333
京都府長岡京市,京都府,長岡京市,60代,男性,10,2.5,1.5,0.0
京都府長岡京市,京都府,長岡京市,70歳以上,女性,4,1.75,0.25,0.0
京都府長岡京市,京都府,長岡京市,70歳以上,男性,4,0.75,0.75,0.0
佐賀県三養基郡みやき町,佐賀県,三養基郡みやき町,20代,男性,1,6.0,2.0,0.0
佐賀県伊万里市,佐賀県,伊万里市,30代,女性,1,1.0,3.0,0.0
佐賀県佐賀市,佐賀県,佐賀市,20代,男性,1,3.0,1.0,0.0
兵庫県たつの市,兵庫県,たつの市,70歳以上,男性,1,8.0,3.0,0.0
兵庫県三田市,兵庫県,三田市,40代,女性,1,6.0,2.0,0.0
兵庫県三田市,兵庫県,三田市,60代,女性,1,5.0,1.0,1.0
兵庫県丹波市,兵庫県,丹波市,20代,女性,3,1.3333333333333333,1.3333333333333333,0.0
兵庫県丹波市,兵庫県,丹波市,20代,男性,2,16.0,1.5,0.0
兵庫県丹波市,兵庫県,丹波市,30代,女性,1,3.0,8.0,0.0
兵庫県丹波市,兵庫県,丹波市,30代,男性,1,6.0,4.0,0.0
兵庫県丹波市,兵庫県,丹波市,40代,女性,2,2.0,2.0,0.0
兵庫県丹波市,兵庫県,丹波市,40代,男性,1,2.0,3.0,0.0
兵庫県丹波市,兵庫県,丹波市,50代,女性,1,6.0,6.0,0.0
兵庫県丹波市,兵庫県,丹波市,50代,男性,3,2.3333333333333335,2.3333333333333335,0.0
兵庫県丹波市,兵庫県,丹波市,60代,男性,1,1.0,4.0,0.0
兵庫県丹波篠山市,兵庫県,丹波篠山市,20代,女性,1,2.0,1.0,0.0
兵庫県丹波篠山市,兵庫県,丹波篠山市,50代,女性,1,3.0,2.0,0.0
兵庫県丹波篠山市,兵庫県,丹波篠山市,60代,女性,1,5.0,2.0,0.0
兵庫県伊丹市,兵庫県,伊丹市,30代,男性,1,30.0,1.0,1.0
兵庫県伊丹市,兵庫県,伊丹市,60代,女性,1,15.0,0.0,0.0
兵庫県加古川市,兵庫県,加古川市,20代,女性,1,2.0,0.0,0.0
兵庫県加古川市,兵庫県,加古川市,60代,女性,1,5.0,5.0,1.0
兵庫県加西市,兵庫県,加西市,20代,女性,1,3.0,2.0,0.0
兵庫県姫路市,兵庫県,姫路市,20代,女性,1,8.0,0.0,0.0
兵庫県姫路市,兵庫県,姫路市,30代,男性,2,9.5,1.0,0.0
兵庫県姫路市,兵庫県,姫路市,70歳以上,女性,1,8.0,1.0,0.0
兵庫県宝塚市,兵庫県,宝塚市,20代,男性,1,25.0,1.0,0.0
兵庫県宝塚市,兵庫県,宝塚市,30代,女性,1,3.0,1.0,0.0
兵庫県宝塚市,兵庫県,宝塚市,50代,男性,1,51.0,4.0,0.0
兵庫県宝塚市,兵庫県,宝塚市,60代,女性,1,29.0,4.0,1.0
兵庫県小野市,兵庫県,小野市,20代,女性,1,1.0,0.0,0.0
兵庫県小野市,兵庫県,小野市,50代,男性,1,15.0,4.0,0.0
兵庫県尼崎市,兵庫県,尼崎市,20代,男性,1,4.0,3.0,0.0
兵庫県尼崎市,兵庫県,尼崎市,30代,男性,1,9.0,7.0,0.0
兵庫県尼崎市,兵庫県,尼崎市,50代,女性,1,1.0,0.0,0.0
兵庫県川辺郡猪名川町,兵庫県,川辺郡猪名川町,20代,女性,1,11.0,0.0,0.0
兵庫県明石市,兵庫県,明石市,50代,男性,1,15.0,1.0,0.0
兵庫県朝来市,兵庫県,朝来市,20代,女性,2,6.5,2.5,0.0
兵庫県朝来市,兵庫県,朝来市,40代,男性,1,2.0,2.0,0.0
兵庫県朝来市,兵庫県,朝来市,50代,女性,2,2.5,2.5,0.0
兵庫県洲本市,兵庫県,洲本市,50代,男性,1,1.0,1.0,0.0
兵庫県洲本市,兵庫県,洲本市,60代,男性,2,15.0,2.5,0.0
兵庫県淡路市,兵庫県,淡路市,30代,女性,1,7.0,2.0,0.0
兵庫県神戸市中央区,兵庫県,神戸市中央区,30代,女性,1,30.0,0.0,0.0
兵庫県神戸市中央区,兵庫県,神戸市中央区,70歳以上,女性,1,1.0,4.0,0.0
兵庫県神戸市兵庫区,兵庫県,神戸市兵庫区,30代,女性,1,3.0,0.0,0.0
兵庫県神戸市北区,兵庫県,神戸市北区,20代,女性,1,2.0,0.0,0.0
兵庫県神戸市北区,兵庫県,神戸市北区,30代,女性,2,9.0,1.5,0.0
兵庫県神戸市北区,兵庫県,神戸市北区,30代,男性,2,4.0,4.0,0.0
兵庫県神戸市北区,兵庫県,神戸市北区,60代,女性,1,1.0,3.0,0.0
兵庫県神戸市垂水区,兵庫県,神戸市垂水区,20代,女性,1,1.0,3.0,0.0
兵庫県神戸市垂水区,兵庫県,神戸市垂水区,40代,男性,1,42.0,4.0,0.0
兵庫県神戸市東灘区,兵庫県,神戸市東灘区,40代,女性,1,5.0,1.0,0.0
兵庫県神戸市灘区,兵庫県,神戸市灘区,40代,男性,1,1.0,4.0,0.0
兵庫県神戸市長田区,兵庫県,神戸市長田区,20代,女性,1,2.0,4.0,0.0
兵庫県神戸市長田区,兵庫県,神戸市長田区,50代,男性,1,12.0,5.0,0.0
兵庫県芦屋市,兵庫県,芦屋市,50代,女性,1,9.0,4.0,0.0
兵庫県西宮市,兵庫県,西宮市,20代,女性,2,22.0,2.5,1.0
兵庫県西宮市,兵庫県,西宮市,50代,女性,1,1.0,1.0,0.0
兵庫県西宮市,兵庫県,西宮市,50代,男性,3,16.666666666666668,1.0,0.0
兵庫県豊岡市,兵庫県,豊岡市,20代,女性,1,2.0,0.0,0.0
兵庫県豊岡市,兵庫県,豊岡市,40代,男性,1,3.0,0.0,0.0
兵庫県赤穂市,兵庫県,赤穂市,20代,女性,1,20.0,0.0,0.0
兵庫県養父市,兵庫県,養父市,30代,女性,1,4.0,0.0,0.0
北海道札幌市中央区,北海道,札幌市中央区,40代,男性,1,64.0,2.0,0.0
北海道札幌市東区,北海道,札幌市東区,20代,女性,1,3.0,0.0,0.0
北海道札幌市西区,北海道,札幌市西区,20代,女性,1,3.0,2.0,0.0
北海道登別市,北海道,登別市,20代,男性,1,1.0,1.0,0.0
千葉県千葉市花見川区,千葉県,千葉市花見川区,50代,女性,1,7.0,2.0,0.0
千葉県千葉市花見川区,千葉県,千葉市花見川区,70歳以上,女性,1,2.0,2.0,0.0
千葉県君津市,千葉県,君津市,30代,男性,1,1.0,3.0,0.0
千葉県市原市,千葉県,市原市,60代,女性,2,2.5,1.5,0.0
千葉県木更津市,千葉県,木更津市,20代,男性,1,147.0,1.0,0.0
千葉県松戸市,千葉県,松戸市,50代,女性,1,2.0,1.0,0.0
千葉県流山市,千葉県,流山市,20代,女性,1,1.0,2.0,0.0
千葉県香取郡東庄町,千葉県,香取郡東庄町,40代,女性,1,4.0,3.0,0.0
和歌山県伊都郡九度山町,和歌山県,伊都郡九度山町,30代,男性,1,47.0,2.0,0.0
和歌山県和歌山市,和歌山県,和歌山市,20代,女性,1,1.0,1.0,0.0
和歌山県和歌山市,和歌山県,和歌山市,30代,女性,1,3.0,4.0,0.0
和歌山県和歌山市,和歌山県,和歌山市,30代,男性,1,5.0,3.0,0.0
和歌山県和歌山市,和歌山県,和歌山市,50代,女性,1,3.0,3.0,0.0
和歌山県有田市,和歌山県,有田市,30代,男性,1,35.0,1.0,0.0
和歌山県有田郡有田川町,和歌山県,有田郡有田川町,30代,男性,1,4.0,1.0,0.0
和歌山県西牟婁郡上富田町,和歌山県,西牟婁郡上富田町,20代,女性,1,4.0,2.0,1.0
埼玉県さいたま市大宮区,埼玉県,さいたま市大宮区,60代,女性,1,7.0,3.0,0.0
埼玉県三郷市,埼玉県,三郷市,30代,男性,1,1.0,1.0,0.0
埼玉県上尾市,埼玉県,上尾市,40代,男性,1,75.0,8.0,0.0
埼玉県川口市,埼玉県,川口市,20代,男性,1,11.0,1.0,0.0
埼玉県川口市,埼玉県,川口市,60代,男性,1,132.0,9.0,0.0
埼玉県川越市,埼玉県,川越市,30代,女性,1,1.0,0.0,0.0
埼玉県春日部市,埼玉県,春日部市,20代,男性,1,13.0,2.0,0.0
埼玉県熊谷市,埼玉県,熊谷市,30代,男性,1,1.0,2.0,0.0
埼玉県狭山市,埼玉県,狭山市,60代,女性,1,1.0,1.0,0.0
埼玉県越谷市,埼玉県,越谷市,30代,女性,1,3.0,0.0,0.0
大分県中津市,大分県,中津市,40代,女性,1,2.0,2.0,0.0
大分県宇佐市,大分県,宇佐市,40代,男性,1,14.0,2.0,0.0
大阪府三島郡島本町,大阪府,三島郡島本町,30代,女性,2,7.0,2.0,0.0
大阪府三島郡島本町,大阪府,三島郡島本町,30代,男性,1,5.0,2.0,0.0
大阪府三島郡島本町,大阪府,三島郡島本町,40代,女性,1,2.0,1.0,0.0
大阪府三島郡島本町,大阪府,三島郡島本町,40代,男性,2,6.5,2.0,0.0
大阪府三島郡島本町,大阪府,三島郡島本町,50代,女性,3,3.0,1.6666666666666667,0.0
大阪府三島郡島本町,大阪府,三島郡島本町,50代,男性,2,16.0,1.5,0.0
大阪府三島郡島本町,大阪府,三島郡島本町,60代,女性,2,2.5,1.5,0.5
大阪府三島郡島本町,大阪府,三島郡島本町,60代,男性,1,1.0,0.0,0.0
大阪府三島郡島本町,大阪府,三島郡島本町,70歳以上,女性,2,3.0,1.0,0.5
大阪府交野市,大阪府,交野市,30代,男性,1,1.0,0.0,0.0
大阪府交野市,大阪府,交野市,40代,女性,1,4.0,2.0,0.0
大阪府交野市,大阪府,交野市,50代,女性,4,8.0,2.25,0.0
大阪府交野市,大阪府,交野市,60代,女性,3,4.666666666666667,3.3333333333333335,0.0
大阪府八尾市,大阪府,八尾市,20代,男性,1,5.0,3.0,0.0
大阪府八尾市,大阪府,八尾市,50代,男性,1,9.0,2.0,0.0
大阪府南河内郡河南町,大阪府,南河内郡河南町,40代,女性,1,1.0,2.0,0.0
大阪府吹田市,大阪府,吹田市,20代,女性,2,3.5,0.5,0.0
大阪府吹田市,大阪府,吹田市,30代,女性,2,13.5,2.5,0.0
大阪府吹田市,大阪府,吹田市,40代,女性,2,21.5,1.5,0.0
大阪府吹田市,大阪府,吹田市,40代,男性,1,10.0,2.0,0.0
大阪府吹田市,大阪府,吹田市,60代,女性,1,1.0,0.0,0.0
大阪府吹田市,大阪府,吹田市,60代,男性,2,12.0,1.0,0.5
大阪府和泉市,大阪府,和泉市,30代,女性,1,3.0,1.0,0.0
大阪府四條畷市,大阪府,四條畷市,60代,男性,1,9.0,1.0,0.0
大阪府堺市中区,大阪府,堺市中区,20代,女性,1,2.0,0.0,0.0
大阪府堺市中区,大阪府,堺市中区,30代,女性,2,6.0,1.5,0.0
大阪府堺市中区,大阪府,堺市中区,50代,女性,1,6.0,1.0,0.0
大阪府堺市北区,大阪府,堺市北区,60代,女性,1,9.0,1.0,1.0
大阪府堺市南区,大阪府,堺市南区,20代,女性,2,2.5,1.0,0.0
大阪府堺市南区,大阪府,堺市南区,20代,男性,1,3.0,1.0,0.0
大阪府堺市堺区,大阪府,堺市堺区,20代,男性,1,5.0,5.0,0.0
大阪府堺市堺区,大阪府,堺市堺区,30代,女性,1,1.0,1.0,0.0
大阪府堺市堺区,大阪府,堺市堺区,50代,男性,2,25.0,4.5,0.0
大阪府大東市,大阪府,大東市,40代,女性,1,3.0,4.0,0.0
大阪府大東市,大阪府,大東市,70歳以上,女性,1,30.0,1.0,1.0
大阪府大阪市中央区,大阪府,大阪市中央区,20代,女性,2,12.0,0.5,0.0
大阪府大阪市中央区,大阪府,大阪市中央区,20代,男性,1,11.0,3.0,0.0
大阪府大阪市中央区,大阪府,大阪市中央区,30代,男性,1,4.0,3.0,0.0
大阪府大阪市中央区,大阪府,大阪市中央区,40代,女性,1,1.0,0.0,0.0
大阪府大阪市中央区,大阪府,大阪市中央区,40代,男性,1,1.0,1.0,0.0
大阪府大阪市中央区,大阪府,大阪市中央区,60代,男性,1,4.0,2.0,0.0
大阪府大阪市中央区,大阪府,大阪市中央区,70歳以上,男性,1,3.0,0.0,0.0
大阪府大阪市住之江区,大阪府,大阪市住之江区,30代,男性,1,7.0,1.0,0.0
大阪府大阪市住之江区,大阪府,大阪市住之江区,70歳以上,女性,1,31.0,3.0,1.0
大阪府大阪市住吉区,大阪府,大阪市住吉区,40代,女性,1,3.0,2.0,0.0
大阪府大阪市住吉区,大阪府,大阪市住吉区,40代,男性,1,3.0,4.0,0.0
大阪府大阪市北区,大阪府,大阪市北区,30代,女性,1,33.0,2.0,1.0
大阪府大阪市北区,大阪府,大阪市北区,30代,男性,1,7.0,3.0,0.0
大阪府大阪市北区,大阪府,大阪市北区,40代,男性,3,12.0,0.6666666666666666,0.0
大阪府大阪市北区,大阪府,大阪市北区,50代,女性,1,16.0,8.0,0.0
大阪府大阪市天王寺区,大阪府,大阪市天王寺区,50代,女性,2,6.5,2.5,0.0
大阪府大阪市平野区,大阪府,大阪市平野区,20代,女性,1,2.0,1.0,0.0
大阪府大阪市平野区,大阪府,大阪市平野区,40代,女性,1,2.0,0.0,0.0
大阪府大阪市平野区,大阪府,大阪市平野区,40代,男性,1,72.0,4.0,0.0
大阪府大阪市平野区,大阪府,大阪市平野区,50代,女性,1,10.0,2.0,0.0
大阪府大阪市平野区,大阪府,大阪市平野区,60代,女性,4,28.75,2.75,0.25
大阪府大阪市旭区,大阪府,大阪市旭区,20代,男性,1,4.0,2.0,0.0
大阪府大阪市旭区,大阪府,大阪市旭区,30代,男性,1,3.0,1.0,0.0
大阪府大阪市旭区,大阪府,大阪市旭区,40代,男性,1,32.0,4.0,0.0
大阪府大阪市東住吉区,大阪府,大阪市東住吉区,20代,女性,1,6.0,0.0,0.0
大阪府大阪市東住吉区,大阪府,大阪市東住吉区,30代,女性,1,3.0,3.0,0.0
大阪府大阪市東住吉区,大阪府,大阪市東住吉区,60代,女性,1,7.0,1.0,1.0
大阪府大阪市東成区,大阪府,大阪市東成区,20代,男性,1,7.0,1.0,0.0
大阪府大阪市東淀川区,大阪府,大阪市東淀川区,20代,女性,1,4.0,1.0,0.0
大阪府大阪市東淀川区,大阪府,大阪市東淀川区,30代,男性,2,3.0,2.0,0.0
大阪府大阪市東淀川区,大阪府,大阪市東淀川区,40代,女性,1,18.0,5.0,0.0
大阪府大阪市東淀川区,大阪府,大阪市東淀川区,50代,男性,1,6.0,9.0,0.0
大阪府大阪市東淀川区,大阪府,大阪市東淀川区,60代,女性,1,2.0,2.0,0.0
大阪府大阪市此花区,大阪府,大阪市此花区,40代,女性,1,27.0,2.0,1.0
大阪府大阪市浪速区,大阪府,大阪市浪速区,50代,男性,1,55.0,5.0,0.0
大阪府大阪市浪速区,大阪府,大阪市浪速区,60代,女性,1,8.0,1.0,1.0
大阪府大阪市淀川区,大阪府,大阪市淀川区,20代,女性,1,9.0,0.0,0.0
大阪府大阪市淀川区,大阪府,大阪市淀川区,30代,男性,2,4.0,2.5,0.0
大阪府大阪市淀川区,大阪府,大阪市淀川区,50代,男性,2,2.5,0.5,0.0
大阪府大阪市港区,大阪府,大阪市港区,40代,男性,1,38.0,5.0,0.0
大阪府大阪市港区,大阪府,大阪市港区,60代,男性,1,55.0,4.0,0.0
大阪府大阪市生野区,大阪府,大阪市生野区,20代,女性,1,1.0,1.0,0.0
大阪府大阪市生野区,大阪府,大阪市生野区,20代,男性,1,16.0,4.0,0.0
大阪府大阪市福島区,大阪府,大阪市福島区,30代,女性,1,5.0,1.0,0.0
大阪府大阪市西区,大阪府,大阪市西区,50代,女性,2,34.5,3.0,0.5
大阪府大阪市西区,大阪府,大阪市西区,60代,男性,1,4.0,0.0,0.0
大阪府大阪市西成区,大阪府,大阪市西成区,20代,女性,1,3.0,3.0,0.0
大阪府大阪市西成区,大阪府,大阪市西成区,50代,男性,1,15.0,2.0,0.0
大阪府大阪市西淀川区,大阪府,大阪市西淀川区,40代,女性,1,3.0,1.0,0.0
大阪府大阪市西淀川区,大阪府,大阪市西淀川区,40代,男性,1,45.0,1.0,0.0
大阪府大阪市都島区,大阪府,大阪市都島区,20代,女性,2,253.0,4.0,0.0
大阪府大阪市都島区,大阪府,大阪市都島区,30代,男性,1,1.0,3.0,0.0
大阪府大阪市都島区,大阪府,大阪市都島区,40代,男性,1,21.0,2.0,0.0
大阪府大阪市都島区,大阪府,大阪市都島区,50代,男性,1,29.0,5.0,1.0
大阪府大阪市鶴見区,大阪府,大阪市鶴見区,40代,男性,1,9.0,2.0,0.0
大阪府守口市,大阪府,守口市,20代,女性,1,16.0,2.0,1.0
大阪府守口市,大阪府,守口市,20代,男性,1,8.0,3.0,0.0
大阪府守口市,大阪府,守口市,30代,女性,1,7.0,2.0,0.0
大阪府守口市,大阪府,守口市,40代,男性,2,10.5,3.5,0.0
大阪府富田林市,大阪府,富田林市,50代,女性,1,9.0,2.0,0.0
大阪府富田林市,大阪府,富田林市,50代,男性,2,30.5,6.5,0.0
大阪府寝屋川市,大阪府,寝屋川市,20代,男性,2,2.5,1.5,0.0
大阪府寝屋川市,大阪府,寝屋川市,50代,女性,2,4.5,5.0,0.5
大阪府寝屋川市,大阪府,寝屋川市,50代,男性,1,2.0,2.0,0.0
大阪府寝屋川市,大阪府,寝屋川市,60代,女性,2,2.5,2.0,0.0
大阪府寝屋川市,大阪府,寝屋川市,60代,男性,2,22.0,1.5,0.0
大阪府寝屋川市,大阪府,寝屋川市,70歳以上,女性,1,4.0,2.0,1.0
大阪府摂津市,大阪府,摂津市,20代,女性,2,1.5,0.0,0.0
大阪府摂津市,大阪府,摂津市,30代,女性,1,16.0,0.0,0.0
大阪府東大阪市,大阪府,東大阪市,20代,女性,3,2.0,1.0,0.0
大阪府東大阪市,大阪府,東大阪市,20代,男性,3,11.0,1.6666666666666667,0.0
大阪府東大阪市,大阪府,東大阪市,30代,女性,1,4.0,1.0,0.0
大阪府東大阪市,大阪府,東大阪市,30代,男性,1,12.0,3.0,0.0
大阪府東大阪市,大阪府,東大阪市,50代,女性,1,32.0,2.0,0.0
大阪府東大阪市,大阪府,東大阪市,60代,女性,2,8.0,3.0,0.0
大阪府枚方市,大阪府,枚方市,20代,女性,4,5.25,1.5,0.0
大阪府枚方市,大阪府,枚方市,20代,男性,5,2.4,1.2,0.2
大阪府枚方市,大阪府,枚方市,30代,女性,8,5.75,2.25,0.0
大阪府枚方市,大阪府,枚方市,30代,男性,15,7.466666666666667,2.933333333333333,0.0
大阪府枚方市,大阪府,枚方市,40代,女性,18,4.055555555555555,2.0,0.05555555555555555
大阪府枚方市,大阪府,枚方市,40代,男性,11,4.636363636363637,2.5454545454545454,0.0
大阪府枚方市,大阪府,枚方市,50代,女性,24,4.75,2.3333333333333335,0.0
大阪府枚方市,大阪府,枚方市,50代,男性,12,7.333333333333333,3.9166666666666665,0.0
大阪府枚方市,大阪府,枚方市,60代,女性,13,5.230769230769231,2.1538461538461537,0.07692307692307693
大阪府枚方市,大阪府,枚方市,60代,男性,3,4.333333333333333,1.0,0.0
大阪府枚方市,大阪府,枚方市,70歳以上,男性,6,6.5,0.8333333333333334,0.0
大阪府柏原市,大阪府,柏原市,20代,女性,1,2.0,2.0,0.0
大阪府柏原市,大阪府,柏原市,50代,女性,1,4.0,2.0,0.0
大阪府河内長野市,大阪府,河内長野市,50代,女性,1,7.0,2.0,0.0
大阪府河内長野市,大阪府,河内長野市,50代,男性,1,3.0,1.0,0.0
大阪府泉佐野市,大阪府,泉佐野市,50代,女性,1,1.0,2.0,0.0
大阪府泉南市,大阪府,泉南市,30代,女性,1,1.0,1.0,0.0
大阪府泉南市,大阪府,泉南市,40代,女性,1,23.0,4.0,0.0
大阪府箕面市,大阪府,箕面市,20代,男性,1,7.0,1.0,0.0
大阪府箕面市,大阪府,箕面市,40代,女性,1,3.0,2.0,1.0
大阪府箕面市,大阪府,箕面市,40代,男性,1,50.0,3.0,0.0
大阪府箕面市,大阪府,箕面市,60代,女性,1,12.0,5.0,0.0
大阪府箕面市,大阪府,箕面市,60代,男性,1,14.0,4.0,0.0
大阪府箕面市,大阪府,箕面市,70歳以上,男性,1,11.0,2.0,0.0
大阪府羽曳野市,大阪府,羽曳野市,40代,女性,1,22.0,2.0,0.0
大阪府羽曳野市,大阪府,羽曳野市,40代,男性,1,37.0,3.0,0.0
大阪府羽曳野市,大阪府,羽曳野市,60代,男性,1,9.0,1.0,0.0
大阪府茨木市,大阪府,茨木市,20代,女性,2,9.0,2.0,0.5
大阪府茨木市,大阪府,茨木市,20代,男性,1,13.0,8.0,0.0
大阪府茨木市,大阪府,茨木市,30代,女性,1,14.0,1.0,0.0
大阪府茨木市,大阪府,茨木市,40代,女性,1,4.0,0.0,0.0
大阪府茨木市,大阪府,茨木市,40代,男性,3,7.0,3.3333333333333335,0.0
大阪府茨木市,大阪府,茨木市,50代,女性,2,5.5,1.5,0.0
大阪府茨木市,大阪府,茨木市,50代,男性,2,5.5,4.0,0.0
大阪府茨木市,大阪府,茨木市,60代,女性,1,6.0,2.0,0.0
大阪府茨木市,大阪府,茨木市,60代,男性,2,4.5,2.0,0.0
大阪府茨木市,大阪府,茨木市,70歳以上,女性,2,5.5,0.0,0.0
大阪府豊中市,大阪府,豊中市,30代,男性,1,1.0,1.0,0.0
大阪府豊中市,大阪府,豊中市,50代,男性,1,17.0,12.0,0.0
大阪府豊中市,大阪府,豊中市,70歳以上,男性,1,6.0,7.0,0.0
大阪府豊能郡能勢町,大阪府,豊能郡能勢町,40代,男性,1,14.0,3.0,0.0
大阪府豊能郡能勢町,大阪府,豊能郡能勢町,60代,男性,2,10.0,1.0,0.0
大阪府豊能郡豊能町,大阪府,豊能郡豊能町,40代,男性,1,3.0,2.0,0.0
大阪府貝塚市,大阪府,貝塚市,60代,男性,1,30.0,7.0,0.0
大阪府門真市,大阪府,門真市,50代,女性,2,20.0,2.0,0.0
大阪府門真市,大阪府,門真市,60代,男性,1,1.0,0.0,0.0
大阪府高槻市,大阪府,高槻市,20代,女性,4,6.0,1.5,0.0
大阪府高槻市,大阪府,高槻市,30代,女性,2,3.0,1.5,0.5
大阪府高槻市,大阪府,高槻市,30代,男性,5,12.6,2.0,0.0
大阪府高槻市,大阪府,高槻市,40代,女性,5,9.8,2.2,0.0
大阪府高槻市,大阪府,高槻市,40代,男性,6,8.0,2.8333333333333335,0.0
大阪府高槻市,大阪府,高槻市,50代,女性,8,6.75,2.875,0.25
大阪府高槻市,大阪府,高槻市,50代,男性,4,19.0,2.0,0.0
