career,count,avg_age,avg_qualifications
介護福祉科福祉(高等学校)(2014年3月卒業),1,30.0,1.0
介護福祉科高齢福祉(専門学校)(1999年3月卒業),1,46.0,3.0
介護科(高等専門学校)(2005年3月卒業),1,40.0,3.0
介護職員基礎研修介護(専門学校)(2011年6月卒業),1,59.0,3.0
仏教,1,48.0,1.0
仏教学科仏教保育専攻(短期大学)(2023年3月卒業見込み),1,22.0,0.0
仏教学部仏教学科仏教福祉学コース(2000年3月卒業),1,51.0,3.0
仏教学部福祉専攻(短期大学)(2008年3月卒業),1,38.0,1.0
仏教福祉(短期大学)(1989年3月卒業),1,56.0,2.0
仏教福祉学科(大学)(2001年3月卒業),1,47.0,3.0
仏教科(短期大学)(1998年3月中退),1,48.0,1.0
仏教科(短期大学)(1998年3月卒業),1,47.0,3.0
企画経営科(高等学校)(2018年3月卒業),1,25.0,3.0
体育コース(高等学校)(2015年3月卒業),1,28.0,2.0
体育体育(短期大学)(1995年3月卒業),1,57.0,1.0
体育学部 健康学科(大学)(1989年3月卒業),1,60.0,5.0
体育学部体育学科(大学)(2020年3月中退),1,25.0,2.0
体育学部健康学科(大学)(1988年3月卒業),1,60.0,3.0
体育学部健康学科(大学)(2013年3月卒業),1,35.0,3.0
体育学部教職(1986年3月卒業),1,63.0,0.0
体育学部社会体育学科(大学)(2006年3月卒業),1,43.0,3.0
体育進学科(高等学校)(2008年3月卒業),1,36.0,2.0
佛教福祉(大学)(1983年3月卒業),1,65.0,4.0
作業療法士学科作業療法士学科(専門学校)(2028年3月卒業見込み),1,19.0,1.0
保健科(短期大学)(1999年3月卒業),1,47.0,3.0
保健科(短期大学)(2006年3月卒業),1,40.0,3.0
保健科歯科衛生士コース(短期大学)(1975年3月卒業),1,70.0,4.0
保育(1976年3月卒業),1,71.0,0.0
保育(専門学校),1,32.0,4.0
保育(専門学校)(2000年3月卒業),1,44.0,1.0
保育、介護科(専門学校)(2005年3月卒業),1,38.0,5.0
保育保育(2010年3月卒業),1,36.0,2.0
保育学科(短期大学),1,57.0,2.0
保育科,1,54.0,3.0
保育科 音楽科(専門学校)(1989年4月卒業),1,56.0,1.0
保育科(1996年3月中退),1,44.0,2.0
保育科(専門学校),1,48.0,3.0
保育科(専門学校)(1985年3月卒業),1,60.0,3.0
保育科(専門学校)(1987年3月中退),1,58.0,3.0
保育科(専門学校)(1993年3月卒業),1,52.0,4.0
保育科(専門学校)(2021年3月卒業),1,25.0,2.0
保育科(短期大学),1,70.0,3.0
保育科(短期大学)(1972年3月卒業),1,72.0,1.0
保育科(短期大学)(1980年3月卒業),1,66.0,2.0
保育科(短期大学)(1997年3月卒業),1,49.0,1.0
保育科(高等学校)(1984年3月卒業),1,60.0,3.0
保育科(高等学校)(1987年3月卒業),1,57.0,2.0
保育科(高等学校)(1990年3月卒業),1,53.0,1.0
保育科(高等学校)(1996年2月中退),1,47.0,1.0
保育科保育士(高等学校)(1979年3月卒業),1,64.0,3.0
保険事務科(専門学校)(1985年3月卒業),1,60.0,2.0
保険医療技術学部作業療法学科(大学)(2018年3月卒業),1,29.0,2.0
健康・福祉系列福祉(2011年4月卒業),1,32.0,2.0
健康医療学部看護学科(高等学校),1,24.0,0.0
健康学部看護学科(大学)(2024年3月卒業見込み),1,23.0,1.0
健康心理学科(大学)(2018年3月卒業),1,29.0,2.0
健康福祉(専門学校)(2002年3月卒業),1,43.0,3.0
健康福祉コース福祉コース(高等学校)(2011年3月卒業),1,32.0,3.0
健康福祉学科(専門学校),1,43.0,2.0
健康福祉学部福祉マネージメントコース(大学)(2011年3月卒業),1,36.0,3.0
健康科学部 心理学科 通信教育課程(大学)(2024年3月卒業),1,48.0,2.0
健康科学部健康栄養学科(大学)(2016年3月卒業),1,31.0,3.0
児童教育学科(1981年3月卒業),1,64.0,2.0
児童教育学科(短期大学),1,40.0,4.0
児童教育学科(短期大学)(1989年3月卒業),1,56.0,6.0
児童教育学科(短期大学)(1995年3月卒業),1,51.0,5.0
児童教育学科(短期大学)(2011年3月卒業),1,35.0,2.0
児童教育学科初等教育(短期大学)(1994年3月卒業),1,52.0,3.0
児童教育学科初等教育学専攻(短期大学)(1982年3月卒業),1,64.0,3.0
児童教育学科幼児教育学科(短期大学)(1980年3月卒業),1,65.0,6.0
児童教育学科幼児教育専攻(短期大学)(1977年3月卒業),1,66.0,6.0
児童教育学科幼児教育専攻(短期大学)(1991年3月卒業),1,54.0,0.0
児童教育学科情報教養コース(短期大学)(1991年3月卒業),1,56.0,1.0
児童福祉コース(短期大学)(2015年4月卒業),1,35.0,3.0
公共政策学部福祉社会学科(大学)(2012年3月卒業),1,35.0,8.0
公務員学科法律(専門学校)(2020年3月卒業),1,25.0,3.0
典薬コース(専門学校)(2016年3月卒業),1,60.0,5.0
写真学科一年フォトデザイン専攻(専門学校)(1997年3月卒業),1,54.0,1.0
准看護師(高等学校)(1971年3月卒業),1,70.0,2.0
准看護科(その他)(2019年3月卒業),1,55.0,4.0
准看護科(専門学校)(2018年3月卒業),1,41.0,4.0
准看護科看護学(その他)(2017年3月卒業),1,47.0,3.0
初等教育学科(短期大学),1,53.0,2.0
初等教育学科(短期大学)(1983年3月卒業),1,64.0,1.0
化学工学科化学工学科(高等学校)(1974年3月卒業),1,69.0,4.0
化学工学課化学工学(高等学校)(1982年3月卒業),1,61.0,1.0
医事課(専門学校)(1988年2月卒業),1,57.0,5.0
医用工学部・医用情報工学科(大学)(2020年3月卒業),1,29.0,3.0
医用電子科(高等専門学校)(1990年3月卒業),1,55.0,4.0
医療事務科(高等学校)(1982年3月卒業),1,62.0,1.0
医療心理科心理学部(高等専門学校)(2017年3月卒業),1,29.0,8.0
医療福祉学科医療福祉(大学)(2003年3月卒業),1,43.0,3.0
医療福祉学部医療福祉学科(大学)(2013年3月卒業),1,34.0,4.0
医療福祉心理医療福祉心理(専門学校)(2018年3月卒業),1,30.0,3.0
医療福祉科医療介護保険事務コース(専門学校)(2004年3月卒業),1,49.0,3.0
医療福祉科在宅(専門学校),1,44.0,2.0
医療福祉科福祉科(高等専門学校)(1997年3月卒業),1,53.0,5.0
医療秘書(専門学校)(2011年3月卒業),1,34.0,3.0
医療秘書OA(専門学校)(1984年3月卒業),1,60.0,4.0
医療秘書科(専門学校),1,47.0,6.0
医科学老年期精神機能病態学(大学院(博士))(2030年3月卒業見込み),1,25.0,3.0
南キャンパス(高等学校)(2014年3月卒業),1,29.0,2.0
和裁(専門学校)(1986年3月卒業),1,59.0,1.0
和裁界和裁(専門学校)(1991年3月卒業),1,55.0,0.0
商学科(大学),1,71.0,2.0
商学部 商学科(2015年3月卒業),1,41.0,0.0
商学部 商学科金融、流通(大学)(1988年3月卒業),1,59.0,0.0
商学部 管理科学科(大学)(1994年3月卒業),1,56.0,4.0
商学部(大学)(1993年3月卒業),1,54.0,2.0
商学部会計学科会計学(大学)(2004年2月卒業),1,51.0,1.0
商学部商学科(大学)(2013年3月卒業),1,35.0,1.0
商学部商経学科(1992年3月卒業),1,57.0,2.0
商学部経営学科(大学)(1988年3月卒業),1,60.0,2.0
商学部経営学科(大学)(1996年3月卒業),1,55.0,4.0
商学部経営学科経営(大学)(1981年3月卒業),1,67.0,2.0
商業(高等学校)(1980年3月),1,60.0,0.0
商業(高等学校)(1980年3月卒業),1,64.0,2.0
商業化(1978年3月卒業),1,64.0,1.0
商業化(高等学校)(2001年3月卒業),1,43.0,2.0
商業化(高等学校)(2018年3月卒業),1,25.0,4.0
商業商業(1989年3月卒業),1,55.0,2.0
商業実務専門課程 ホテル学科(専門学校)(2012年3月卒業),1,34.0,1.0
商業科(1957年3月卒業),1,68.0,2.0
商業科(1977年3月卒業),1,67.0,1.0
商業科(1986年3月卒業),1,58.0,1.0
商業科(1995年3月卒業),1,48.0,4.0
商業科(その他)(1981年3月卒業),1,63.0,2.0
商業科(高等学校)(1977年3月卒業),1,66.0,0.0
商業科(高等学校)(1982年3月卒業),1,68.0,1.0
商業科(高等学校)(1985年3月卒業),1,59.0,1.0
商業科(高等学校)(1987年11月中退),1,56.0,2.0
商業科(高等学校)(1987年3月卒業),1,56.0,3.0
商業科(高等学校)(1989年4月卒業),1,55.0,1.0
商業科(高等学校)(1991年3月卒業),1,53.0,2.0
商業科(高等学校)(1998年3月卒業),1,45.0,2.0
商業科(高等学校)(1999年3月),1,45.0,2.0
商業科(高等学校)(2015年3月卒業),1,29.0,3.0
商業科(高等学校)(2021年3月卒業),1,23.0,1.0
商業科なし(高等学校)(2001年3月卒業),1,42.0,0.0
商業科なし(高等学校)(2015年3月卒業),1,28.0,1.0
商業科商業(高等学校)(1976年3月卒業),1,67.0,4.0
商業科商業科(1976年3月卒業),1,67.0,3.0
商業科商業科(高等学校)(1977年3月卒業),1,66.0,2.0
商業科商業科(高等学校)(1980年3月卒業),1,63.0,2.0
商業科簿記(1975年2月卒業),1,69.0,1.0
商業課,1,58.0,0.0
商経学部・経営学科管理会計論(大学)(1995年3月卒業),1,54.0,2.0
商経学部商学科(1974年4月卒業),1,74.0,2.0
商経学部商学科(大学)(1992年3月中退),1,56.0,7.0
商経学部経営学科(大学)(2001年3月卒業),1,47.0,4.0
商経学部経済学科(1993年3月),1,59.0,1.0
商経学部経済学科経済(大学)(1992年3月卒業),1,59.0,1.0
国文学科国文学(1999年3月卒業),1,49.0,4.0
国文学部国文学科(短期大学)(1995年3月卒業),1,51.0,0.0
国文科(短期大学)(1987年3月卒業),1,59.0,2.0
国文科(短期大学)(2011年3月卒業),1,34.0,3.0
国語国文学科国文学(大学)(1996年3月卒業),1,53.0,1.0
国語科(1981年3月卒業),1,63.0,1.0
国際コミュニケーション学部(大学)(2001年3月卒業),1,47.0,2.0
国際コミュニケーション科英語(高等学校)(2017年3月卒業),1,27.0,3.0
国際コース外国語(高等学校)(2018年3月卒業),1,26.0,1.0
国際交流学部英語(高等学校)(1991年3月卒業),1,53.0,4.0
国際学部・国際文化学科(大学)(2005年3月卒業),1,43.0,5.0
国際情報社会学科(高等専門学校)(1995年3月卒業),1,50.0,3.0
国際文化A(高等学校)(2019年3月卒業),1,24.0,0.0
国際文化学科(短期大学),1,52.0,2.0
国際文化学科国際文化(短期大学)(1998年3月卒業),1,47.0,1.0
国際文化学部 人文学科(2028年3月卒業見込み),1,19.0,0.0
国際文化学部国際文化学科比較文化専攻(大学)(2000年3月卒業),1,45.0,2.0
国際福祉(短期大学)(2005年3月卒業),1,41.0,2.0
国際福祉学科(短期大学)(2006年3月卒業),1,40.0,1.0
国際福祉学科福祉(短期大学)(2005年3月卒業),1,41.0,4.0
国際英語学部(大学)(2010年3月卒業),1,38.0,2.0
国際観光旅行学科(専門学校)(1989年3月卒業),1,56.0,1.0
国際言語文化学部中国語(大学),1,60.0,0.0
国際言語文化学部英米語学科言語学(大学)(1990年3月卒業),1,57.0,5.0
国際関係学部 国際関係学科国際経済(大学)(2013年3月卒業),1,35.0,0.0
園芸ビジネス科(高等学校)(1998年3月卒業),1,45.0,0.0
園芸ビジネス科(高等学校)(2017年3月卒業),1,27.0,0.0
園芸工学科(高等学校)(2011年3月卒業),1,33.0,2.0
園芸科(高等学校)(1985年3月卒業),1,58.0,3.0
園芸科(高等学校)(1990年3月卒業),1,54.0,1.0
園芸科(高等学校)(1994年3月卒業),1,50.0,2.0
園芸科(高等学校)(2001年3月卒業),1,42.0,2.0
土木科(高等学校)(1980年3月卒業),1,63.0,1.0
地域こども学科(短期大学)(2017年3月卒業),1,28.0,1.0
地域こども学科こども保育コース(短期大学)(2025年3月卒業),1,34.0,5.0
声優科声優(高等専門学校)(1999年3月卒業),1,45.0,2.0
外国語学科 英語,1,69.0,2.0
外国語学部 言語学科イタリア語専修(大学)(1983年3月卒業),1,65.0,1.0
外国語学部イスパニア学科(大学)(1989年3月卒業),1,58.0,3.0
外国語学部タイ・ベトナム語学科(大学)(1987年3月卒業),1,63.0,2.0
外国語学部ドイツ語学科(大学)(1992年3月卒業),1,56.0,3.0
外国語学部フランス語学科フランス語(大学)(2019年3月卒業),1,29.0,4.0
外国語学部中国語学科中国語(大学)(2021年3月卒業),1,32.0,1.0
外国語学部仏語科(大学)(1992年3月卒業),1,56.0,1.0
外国語学部英米語学科(大学)(2017年3月卒業),1,31.0,0.0
外国語学部英米語学科英語(大学)(2017年3月卒業),1,31.0,3.0
外国語英語(大学)(1998年3月卒業),1,49.0,0.0
夜間定時(2017年3月卒業),1,29.0,2.0
大学院医学研究科医科学 社会医学･行動科学分野(大学院(修士))(2016年3月卒業),1,47.0,4.0
大学院連合教職実践研究科学校経営力高度化コース(大学院(修士))(2022年3月卒業),1,68.0,8.0
学校教育研究科臨床心理学コース(大学院(修士))(2021年3月卒業),1,50.0,5.0
学芸学部 情報メディア学科メディアアート(大学)(2014年3月卒業),1,33.0,1.0
学芸学部音楽学(大学)(1993年3月卒業),1,55.0,2.0
定時制,1,55.0,1.0
定時制(その他)(2003年12月中退),1,37.0,0.0
定時制(高等学校)(1986年3月卒業),1,61.0,1.0
定時制普通科(高等学校)(2018年11月中退),1,23.0,0.0
家庭生活か家庭生活か(1979年3月卒業),1,67.0,1.0
家庭生活学科食物栄養専攻(短期大学)(1995年3月卒業),1,51.0,3.0
家庭生活学科食物栄養科(短期大学)(1987年3月卒業),1,59.0,4.0
家庭科家庭科(高等学校)(1980年3月卒業),1,63.0,5.0
家政学科家政科(1975年3月卒業),1,68.0,1.0
家政学科生活文化専攻(短期大学)(1998年3月卒業),1,48.0,2.0
家政学科生活科学専攻(短期大学)(1987年3月卒業),1,61.0,10.0
家政学科被服専攻(短期大学)(1985年3月卒業),1,60.0,4.0
家政学科食物科(1977年3月卒業),1,67.0,0.0
家政学部生活福祉学科介護(大学),1,36.0,3.0
家政学部生活造形学科染色コース(大学)(1981年3月卒業),1,67.0,3.0
家政学部被服科(短期大学)(1983年3月卒業),1,61.0,2.0
家政科,1,53.0,2.0
家政科(1982年2月卒業),1,61.0,3.0
家政科(1999年3月卒業),1,47.0,1.0
家政科(その他)(1987年3月卒業),1,57.0,0.0
家政科(短期大学),1,49.0,1.0
家政科(高等学校)(1970年9月卒業),1,55.0,0.0
家政科(高等学校)(1973年3月卒業),1,71.0,0.0
家政科(高等学校)(1982年3月卒業),1,62.0,2.0
家政科(高等学校)(1987年3月卒業),1,57.0,2.0
家政科(高等学校)(1988年3月卒業),1,56.0,1.0
家政科(高等学校)(1992年3月卒業),1,52.0,2.0
家政科(高等学校)(1998年3月卒業),1,46.0,2.0
家政科(高等学校)(2022年3月卒業),1,22.0,1.0
家政科なし(高等学校)(1975年3月卒業),1,69.0,1.0
家政科なし(高等学校)(1991年3月卒業),1,52.0,3.0
家政科家政専攻(1984年3月卒業),1,61.0,3.0
家政科家政専攻(短期大学)(1970年3月卒業),1,66.0,1.0
家政科家政専攻(短期大学)(1984年3月卒業),1,61.0,3.0
家政科服飾芸術(短期大学)(1996年3月卒業),1,51.0,4.0
家政科被服科(高等学校)(1988年3月卒業),1,56.0,4.0
家政科食物栄養(短期大学)(1990年3月卒業),1,56.0,1.0
家政科食物栄養専攻(短期大学)(1995年3月卒業),1,51.0,1.0
家政科食物栄養専攻食文化コース(短期大学)(1988年3月卒業),1,57.0,4.0
家政高等科(高等学校)(1988年3月卒業),1,55.0,2.0
小経学部経営学科(大学)(2001年3月卒業),1,47.0,4.0
居住空間デザイン学部,1,31.0,1.0
嵯峨美術短期大学造形芸術科立体造形(大学)(1983年3月卒業),1,63.0,1.0
工学部 電子機械工学科(大学)(1992年5月中退),1,54.0,2.0
工学部(大学),1,77.0,2.0
工学部・経営工学科(大学)(2005年3月卒業),1,45.0,1.0
工学部土木工学科 生活科学部計画研究室 人間工学(大学)(1991年3月卒業),1,58.0,2.0
工学部土木工学科(大学)(1983年3月卒業),1,65.0,1.0
工学部工業化学科大気環境(大学)(1975年6月卒業),1,74.0,2.0
工学部応用化学科(大学)(1981年3月卒業),1,62.0,0.0
工学部有機材料工学科(大学)(1974年3月卒業),1,76.0,3.0
工学部機械工学(大学)(2000年3月中退),1,47.0,2.0
工学部機械科(大学)(1988年3月中退),1,60.0,3.0
工学部環境工学(大学)(1975年6月卒業),1,74.0,2.0
工学部精密工学科(大学)(1983年3月卒業),1,64.0,0.0
工学部金属工学科金属材料(1979年4月),1,70.0,1.0
工学部金属材料工学科(大学)(1989年3月卒業),1,61.0,0.0
工学部電子工学科半導体物理(大学)(1989年3月卒業),1,58.0,3.0
工学部電気工学科インバータ(1968年3月卒業),1,81.0,0.0
工学部電気工学科電気工学(大学)(1992年3月卒業),1,56.0,3.0
工業化学科(高等学校),1,51.0,3.0
工業化学科(高等学校)(1979年3月卒業),1,59.0,1.0
工業技術科(高等学校)(2013年3月卒業),1,32.0,2.0
工業科(高等学校),1,25.0,0.0
幼児保育学科(短期大学)(2023年3月卒業),1,23.0,0.0
幼児教育保育学科生活福祉専攻(短期大学)(2024年3月卒業),1,23.0,3.0
幼児教育保育科(短期大学)(2017年4月卒業),1,32.0,1.0
幼児教育学科(短期大学),1,37.0,3.0
幼児教育学科(短期大学)(1974年3月卒業),1,71.0,0.0
幼児教育学科(短期大学)(1983年3月卒業),1,64.0,7.0
幼児教育学科(短期大学)(2015年3月卒業),1,31.0,2.0
幼児教育学科(短期大学)(2024年3月卒業),1,48.0,4.0
幼児教育学部幼児教育(1979年3月卒業),1,66.0,4.0
幼児教育学部幼児教育(大学)(1985年4月卒業),1,58.0,1.0
幼児教育幼児教育保育科(短期大学)(1991年3月卒業),1,54.0,0.0
幼児教育幼児教育科(短期大学)(1974年3月卒業),1,71.0,3.0
幼児教育科(1984年3月卒業),1,63.0,1.0
幼児教育科(短期大学),1,68.0,1.0
広告デザイングラフィックデザイン(専門学校)(1972年3月卒業),1,74.0,0.0
広報マスコミュニケーション科(短期大学),1,68.0,2.0
広報マスコミ科(短期大学),1,58.0,2.0
広報学科(短期大学)(2005年3月卒業),1,41.0,3.0
建築・土木科(高等学校)(2006年1月中退),1,36.0,2.0
建築学科建築学科(高等専門学校)(1985年3月卒業),1,62.0,0.0
建築科(1996年4月卒業),1,46.0,3.0
建築科(専門学校)(1988年3月卒業),1,58.0,2.0
建築設計科(専門学校)(1989年3月卒業),1,56.0,3.0
心理こども学部幼児教育保育コース(大学)(2017年3月卒業),1,30.0,4.0
心理メディカル学科社会福祉(専門学校)(2016年3月卒業),1,35.0,1.0
心理メディカル科(専門学校)(2019年5月中退),1,25.0,0.0
心理・福祉学部社会福祉学科(大学)(2020年10月中退),1,25.0,2.0
心理学(高等学校)(2013年7月卒業),1,34.0,1.0
心理学科(専門学校)(2017年3月卒業),1,29.0,5.0
心理学部心理学科社会心理学(大学)(2016年3月卒業),1,32.0,2.0
応用数学数学(大学)(1974年3月卒業),1,76.0,1.0
応用社会学科(大学)(2000年3月卒業),1,49.0,1.0
情報デザイン学科(大学)(2012年3月卒業),1,36.0,3.0
情報企画科(高等学校)(2017年3月卒業),1,27.0,1.0
情報会計科(高等学校)(2003年3月卒業),1,39.0,5.0
情報処理コース(高等学校)(1993年3月卒業),1,51.0,2.0
情報処理学課(専門学校)(1987年3月卒業),1,57.0,4.0
情報処理技術科(専門学校),1,63.0,3.0
情報処理科(在学当時の名称)(1997年3月卒業),1,47.0,4.0
情報処理科(専門学校)(2008年3月卒業),1,38.0,4.0
情報処理科(高等学校)(1994年3月卒業),1,49.0,2.0
情報処理科(高等専門学校)(2009年3月卒業),1,36.0,4.0
情報処理科プログラマー(専門学校)(1982年3月卒業),1,62.0,3.0
情報処理総合システム科(専門学校)(1990年3月卒業),1,53.0,1.0
情報工学科(専門学校),1,60.0,0.0
情報技術科(短期大学)(2000年3月卒業),1,45.0,4.0
情報流通科(大学)(2003年3月卒業),1,46.0,2.0
情報電子科ー(高等学校)(2003年3月卒業),1,40.0,5.0
扇町高等学校人文学科(高等学校)(2004年3月卒業),1,39.0,4.0
政策学部(大学)(2020年3月卒業),1,29.0,1.0
政策学部政策学科(大学)(2023年3月卒業),1,24.0,0.0
政経学部 経済学科(大学)(2021年3月卒業),1,27.0,1.0
教育学研究科英語教育(大学院(修士))(2016年3月卒業),1,44.0,6.0
教育学部(大学),1,70.0,2.0
教育学部(大学)(1975年3月),1,72.0,5.0
教育学部(大学)(1975年3月卒業),1,72.0,5.0
教育学部小学校教員課程美術科(大学)(1994年3月卒業),1,53.0,8.0
教育学部幼児教育学科(大学)(1998年3月卒業),1,49.0,4.0
教育学部教育心理実践専攻(大学)(2023年3月卒業),1,24.0,1.0
教育学部特設書道(大学),1,62.0,3.0
教育学部発達障害教育専攻(大学)(2021年3月卒業),1,27.0,3.0
教育学部第二部・小学校教員養成五年課程(大学)(2005年3月卒業),1,44.0,3.0
教育学部美術(大学)(1980年3月卒業),1,68.0,2.0
教育福祉学部スポーツ教育学科(大学)(2019年3月卒業),1,29.0,1.0
教養学科(短期大学)(1987年3月卒業),1,58.0,3.0
教養学科教育と心理コース(大学)(2012年9月卒業),1,51.0,6.0
教養学部 教養学科(大学)(1987年3月卒業),1,60.0,1.0
教養学部 教養学科心理学(大学)(2003年3月卒業),1,46.0,2.0
教養学部(大学),1,61.0,5.0
教養学部教養学科英米語(大学)(1996年3月卒業),1,54.0,2.0
教養学部生活と福祉コース(大学)(2014年3月卒業),1,56.0,4.0
教養社会経済(大学)(1988年3月卒業),1,59.0,3.0
教養科(短期大学)(2001年3月卒業),1,44.0,1.0
整復科(専門学校)(2020年3月卒業),1,49.0,1.0
文化学科日本文化コース(短期大学)(1993年3月卒業),1,51.0,2.0
文学研究科文化史学専攻(大学院(修士))(2019年3月卒業),1,35.0,9.0
文学研究科私学(大学院(修士))(1991年3月卒業),1,60.0,0.0
文学研究科臨床心理学(大学院(修士))(2017年3月卒業),1,60.0,4.0
文学部,1,66.0,5.0
文学部 中国学科(大学)(2013年3月卒業),1,34.0,1.0
文学部 中国学科古典文学(大学)(2023年3月卒業見込み),1,25.0,1.0
文学部 教育学科心理学(大学)(1979年3月卒業),1,68.0,2.0
文学部 文化財学科古文書学(大学)(2006年3月卒業),1,41.0,0.0
文学部 日本文学科近代文学(大学)(1980年3月卒業),1,70.0,4.0
文学部 社会学科 社会福祉学コース(大学)(2020年3月卒業),1,27.0,3.0
文学部 英語英米文学科(大学)(2004年3月卒業),1,43.0,1.0
文学部(大学)(1983年3月卒業),1,66.0,2.0
文学部(大学)(1993年3月卒業),1,54.0,2.0
文学部(大学)(1994年3月卒業),1,52.0,3.0
文学部(高等学校)(2011年3月卒業),1,32.0,2.0
文学部、歴史学科日本近代史(大学)(2022年3月卒業見込み),1,26.0,1.0
文学部中国学科なし(大学)(2009年3月卒業),1,39.0,4.0
文学部人文情報学科(大学)(2006年3月卒業),1,41.0,3.0
文学部人間福祉学科(現在廃科)社会福祉士養成(大学)(2004年3月卒業),1,43.0,9.0
文学部仏教学科(1998年3月卒業),1,52.0,3.0
文学部仏教学科(1999年9月卒業),1,50.0,4.0
文学部仏教学科中国仏教(大学)(1988年3月卒業),1,65.0,1.0
文学部史学地理学科地理・環境専攻(大学)(2014年3月卒業),1,33.0,2.0
文学部史学科(大学),1,36.0,1.0
文学部史学科(大学)(2002年9月卒業),1,52.0,3.0
文学部史学科東洋史学専攻(大学)(2004年3月卒業),1,45.0,3.0
文学部史学科西洋史専攻入学(大学)(1981年3月卒業),1,64.0,2.0
文学部哲学(大学)(2003年3月卒業),1,45.0,1.0
文学部哲学科と経済学部経済学科通信課程経済学専攻、哲学専攻(高等学校),1,48.0,4.0
文学部哲学科哲学(大学)(2018年3月卒業),1,36.0,1.0
文学部哲学科宗教学(大学)(1998年3月卒業),1,50.0,3.0
文学部国文学(大学)(2000年3月卒業),1,48.0,2.0
文学部国文学科(大学)(1982年3月卒業),1,66.0,2.0
文学部国文学科(大学)(1996年3月卒業),1,51.0,0.0
文学部国文学科(大学)(1999年3月卒業),1,49.0,3.0
文学部国文学科上方文楽(大学)(1995年3月卒業),1,53.0,2.0
文学部国文学科現代文学(大学)(2006年3月卒業),1,46.0,4.0
文学部地理学専攻,1,36.0,4.0
文学部宗教学科(大学)(1987年3月卒業),1,60.0,4.0
文学部心理学専攻(大学)(2015年9月卒業),1,47.0,6.0
文学部心理学科心理学(大学)(2007年3月卒業),1,43.0,1.0
文学部教育学科初等教育専攻(大学)(1979年3月卒業),1,68.0,4.0
文学部文化歴史学科日本史学専攻(大学)(2003年3月卒業),1,41.0,4.0
文学部文学科(大学)(2003年3月卒業),1,45.0,1.0
文学部文学科(大学)(2013年3月卒業),1,34.0,1.0
文学部日本史(大学)(1985年3月卒業),1,64.0,5.0
文学部日本史(大学)(1988年3月卒業),1,61.0,7.0
文学部日本文学(1983年3月卒業),1,65.0,1.0
文学部日本文学科詩(大学)(2016年3月卒業),1,31.0,3.0
文学部日本語日本文学,1,56.0,0.0
文学部東洋史学専攻(大学)(2017年4月卒業),1,31.0,3.0
文学部歴史学科(大学)(2013年3月中退),1,33.0,3.0
文学部真宗学科(1996年3月卒業),1,56.0,3.0
文学部社会学科(大学)(1994年3月卒業),1,54.0,3.0
文学部社会学科文化人類学(大学)(2011年3月卒業),1,36.0,2.0
文学部社会学科産業関係学専攻(大学)(1979年3月卒業),1,70.0,1.0
文学部社会学科社会福祉コース(大学)(2012年3月卒業),1,35.0,3.0
文学部社会学科社会福祉コース(大学)(2017年3月卒業),1,31.0,1.0
文学部社会福祉コース(大学)(2012年3月卒業),1,35.0,1.0
文学部社会福祉学科(大学)(1986年3月卒業),1,63.0,0.0
文学部社会福祉学科(大学)(1996年3月卒業),1,51.0,8.0
文学部社会福祉学科児童福祉(大学)(1985年3月卒業),1,63.0,2.0
文学部英文学科(大学)(1991年3月卒業),1,57.0,2.0
