career,count,avg_age,avg_qualifications
短期大学部絵画専攻(短期大学)(2004年3月卒業),1,42.0,3.0
短期大学部英語英文科(短期大学)(1980年3月卒業),1,66.0,3.0
短期学部家政科食品衛生(短期大学)(1984年2月卒業),1,62.0,0.0
社会体育(専門学校)(1997年3月卒業),1,49.0,5.0
社会体育科スポーツ(専門学校)(1993年3月卒業),1,51.0,1.0
社会学社会福祉学(大学院(修士)),1,31.0,0.0
社会学部 応用社会学科応用社会学(大学)(2001年3月卒業),1,50.0,3.0
社会学部 産業社会学科(大学)(1997年3月卒業),1,53.0,4.0
社会学部 社会学科産業心理学専攻(大学)(1996年3月卒業),1,52.0,15.0
社会学部 社会福祉学科(2023年3月卒業),1,24.0,4.0
社会学部(大学)(1997年3月卒業),1,51.0,3.0
社会学部(大学)(2003年3月卒業),1,44.0,2.0
社会学部・現代社会学科(大学)(2011年3月卒業),1,36.0,3.0
社会学部・現代社会学科共生・臨床(大学)(2026年3月卒業見込み),1,22.0,1.0
社会学部・社会福祉学科(大学)(1988年3月卒業),1,59.0,3.0
社会学部・臨床福祉学科高齢者福祉(大学)(2017年3月中退),1,33.0,0.0
社会学部地域福祉学科(大学)(2005年3月卒業),1,42.0,2.0
社会学部地域福祉学科(大学)(2006年9月卒業),1,42.0,0.0
社会学部地域福祉学科(大学)(2009年3月卒業),1,39.0,4.0
社会学部心理学(大学)(1981年3月卒業),1,67.0,2.0
社会学部心理学科(大学)(2015年5月中退),1,34.0,1.0
社会学部現代社会学科(大学)(2011年3月卒業),1,37.0,1.0
社会学部社会学(大学)(1985年3月卒業),1,63.0,1.0
社会学部社会学科(1984年4月卒業),1,63.0,1.0
社会学部社会学科(大学)(1986年3月卒業),1,63.0,2.0
社会学部社会学科(大学)(2000年3月卒業),1,48.0,0.0
社会学部社会学科(大学)(2002年3月卒業),1,45.0,4.0
社会学部社会学科(大学)(2015年3月卒業),1,34.0,3.0
社会学部社会学科(大学)(2020年3月卒業),1,27.0,2.0
社会学部社会学科産業社会学(大学)(1995年3月卒業),1,53.0,4.0
社会学部社会心理学科(大学)(2010年3月卒業),1,37.0,4.0
社会学部社会福祉学科(1986年3月卒業),1,60.0,2.0
社会学部社会福祉学科(大学)(1988年3月卒業),1,58.0,4.0
社会学部社会福祉学科(大学)(2003年3月卒業),1,44.0,1.0
社会学部社会福祉学科(大学)(2017年3月卒業),1,30.0,1.0
社会学部社会福祉学科(大学)(2021年9月卒業),1,58.0,2.0
社会学部社会福祉学科児童福祉(大学)(1998年3月卒業),1,50.0,9.0
社会学部社会福祉学科地域福祉(大学)(2004年3月卒業),1,43.0,7.0
社会福祉(大学)(2019年3月卒業),1,41.0,4.0
社会福祉(大学)(2022年3月卒業),1,46.0,3.0
社会福祉主事科社会福祉主事(専門学校)(1994年3月卒業),1,52.0,11.0
社会福祉士学科(専門学校)(2020年2月卒業),1,29.0,3.0
社会福祉士学部社会福祉士学科(大学)(1998年3月卒業),1,50.0,9.0
社会福祉士学部社会福祉士学科(大学)(2005年3月卒業),1,43.0,4.0
社会福祉士科(専門学校)(2000年3月卒業),1,53.0,3.0
社会福祉士通信課程社会福祉士(短期大学)(2021年1月卒業),1,42.0,18.0
社会福祉士養成通信課程(専門学校)(2021年3月卒業見込み),1,31.0,4.0
社会福祉学研究科社会福祉(大学院(修士))(2005年3月卒業),1,53.0,2.0
(専門学校)(1970年3月),1,71.0,2.0
社会福祉学科(大学)(2004年3月卒業),1,43.0,1.0
社会福祉学科(大学)(2007年3月卒業),1,40.0,0.0
社会福祉学科(大学)(2022年3月卒業),1,26.0,4.0
社会福祉学科介護福祉(専門学校)(2004年3月卒業),1,44.0,3.0
社会福祉学科介護福祉専攻(専門学校)(2004年3月卒業),1,44.0,4.0
社会福祉学科介護福祉専攻(短期大学)(1998年3月卒業),1,47.0,0.0
社会福祉学科児童福祉コース(短期大学)(2011年3月卒業),1,34.0,4.0
社会福祉学科児童福祉専攻(短期大学)(1989年3月卒業),1,57.0,4.0
社会福祉学科社会福祉(大学),1,39.0,3.0
社会福祉学科社会福祉(専門学校)(1978年3月卒業),1,57.0,4.0
社会福祉学部 社会福祉学科(大学)(2021年3月卒業),1,27.0,3.0
社会福祉学部 社会福祉学科地域福祉学(大学)(2014年3月卒業),1,34.0,3.0
社会福祉学部 社会福祉学科社会福祉(大学)(2006年4月卒業),1,42.0,1.0
社会福祉学部 社会福祉学科社会福祉(大学)(2009年3月卒業),1,39.0,3.0
社会福祉学部 社会福祉学科社会福祉(大学)(2024年9月卒業),1,57.0,8.0
社会福祉学部(大学)(2014年3月卒業),1,34.0,3.0
社会福祉学部、社会福祉学科(大学)(2011年3月卒業),1,36.0,0.0
(専門学校)(1972年3月卒業),1,72.0,2.0
社会福祉学部・社会福祉学科(大学)(2017年3月卒業),1,30.0,1.0
社会福祉学部・社会福祉学科(大学)(2024年3月卒業),1,23.0,0.0
社会福祉学部・社会福祉学科介護福祉専攻(大学)(2008年3月卒業),1,39.0,1.0
社会福祉学部児童福祉学科(大学),1,34.0,1.0
社会福祉学部児童福祉学科(大学)(2016年3月卒業),1,31.0,3.0
社会福祉学部社会福祉(大学),1,50.0,2.0
社会福祉学部社会福祉(短期大学)(1996年3月卒業),1,50.0,5.0
社会福祉学部社会福祉学(大学),1,33.0,2.0
社会福祉学部社会福祉学科(2013年3月卒業),1,34.0,4.0
社会福祉学部社会福祉学科(2028年4月卒業見込み),1,20.0,0.0
(専門学校)(1980年3月),1,63.0,4.0
(専門学校)(1980年3月卒業),1,65.0,3.0
社会福祉学部社会福祉学科(大学)(2003年3月卒業),1,45.0,6.0
社会福祉学部社会福祉学科(大学)(2012年3月卒業),1,36.0,5.0
社会福祉学部社会福祉学科(大学)(2013年3月卒業),1,36.0,2.0
社会福祉学部社会福祉学科(大学)(2015年3月卒業),1,32.0,6.0
(専門学校)(1982年3月卒業),1,64.0,2.0
社会福祉学部社会福祉学科(大学)(2022年3月卒業),1,27.0,3.0
社会福祉学部社会福祉学科(大学)(2026年3月卒業見込み),1,23.0,0.0
社会福祉学部社会福祉学科介護コース(大学)(2022年3月卒業見込み),1,26.0,2.0
社会福祉学部社会福祉学科児童福祉コース(大学)(2013年3月卒業),1,34.0,8.0
社会福祉学部社会福祉学科社会福祉(大学),1,35.0,5.0
社会福祉学部社会福祉学科社会福祉(大学)(2009年3月卒業),1,39.0,4.0
社会福祉学部社会福祉学科社会福祉(大学)(2014年3月卒業),1,33.0,3.0
社会福祉学部社会福祉学科高齢者福祉、地域福祉(大学)(2022年3月卒業),1,26.0,7.0
社会福祉学部福祉心理学科(大学)(2006年3月卒業),1,42.0,2.0
社会福祉学部臨床心理学科,1,26.0,0.0
社会福祉学部臨床福祉学科社会福祉学(大学)(2022年3月卒業),1,54.0,4.0
社会福祉学部臨床福祉心理学科(大学)(2015年3月卒業),1,32.0,6.0
社会福祉社会福祉(2004年3月卒業),1,41.0,0.0
社会福祉福祉心理(大学)(2004年3月卒業),1,47.0,5.0
社会福祉科(専門学校)(2000年3月卒業),1,46.0,4.0
社会福祉科(専門学校)(2002年3月卒業),1,43.0,2.0
社会福祉科(専門学校)(2012年3月卒業),1,33.0,2.0
社会福祉科社会福祉(大学)(1992年3月中退),1,57.0,2.0
社会福祉科社会福祉(専門学校)(2011年3月卒業),1,40.0,8.0
社会福祉科社会福祉士(2007年2月卒業),1,67.0,3.0
社会福祉科（通信）(専門学校),1,48.0,5.0
社会科学部社会学(大学)(1977年3月卒業),1,72.0,1.0
福祉(専門学校),1,28.0,1.0
福祉(専門学校)(2020年3月卒業),1,25.0,2.0
福祉メディカル(専門学校)(2015年3月卒業),1,30.0,1.0
福祉メディカル科(専門学校)(2018年3月),1,28.0,2.0
福祉メディカル科(専門学校)(2018年3月卒業見込み),1,59.0,2.0
福祉メディカル科(専門学校)(2020年4月卒業),1,26.0,2.0
福祉メディカル科介護福祉士(専門学校)(2019年3月卒業),1,28.0,2.0
福祉メディカル科福祉(専門学校)(2016年3月卒業),1,38.0,1.0
福祉メディカル科福祉メディカル科(専門学校)(2020年3月卒業),1,26.0,3.0
福祉介護(高等学校)(1997年3月卒業),1,44.0,0.0
福祉介護福祉科(専門学校)(2004年3月卒業),1,39.0,2.0
福祉学科(大学)(2005年3月卒業),1,43.0,2.0
福祉学科介護福祉コース(その他)(2014年3月卒業),1,30.0,3.0
福祉学科介護福祉コース(高等学校)(2016年3月卒業),1,27.0,3.0
福祉社会学部福祉社会学科(大学)(2006年3月卒業),1,42.0,0.0
福祉福祉(専門学校)(2003年3月卒業),1,41.0,2.0
福祉福祉(高等学校)(2017年3月卒業),1,26.0,0.0
福祉科 介護コース(高等学校),1,34.0,2.0
福祉科(専門学校)(1990年3月卒業),1,55.0,2.0
福祉科(専門学校)(1998年3月卒業),1,48.0,3.0
福祉科(専門学校)(2003年3月卒業),1,54.0,4.0
福祉科(高等学校),1,38.0,3.0
福祉科(高等学校)(2005年2月卒業),1,38.0,0.0
福祉科(高等学校)(2011年3月卒業),1,32.0,5.0
福祉科(高等専門学校)(1995年4月卒業),1,48.0,8.0
福祉科(高等専門学校)(2006年3月卒業),1,36.0,0.0
福祉科介護(専門学校)(2018年3月卒業),1,39.0,2.0
福祉科介護(高等専門学校)(1998年3月卒業),1,45.0,1.0
福祉科介護福祉(専門学校)(1998年3月卒業),1,47.0,3.0
福祉科介護福祉士(高等学校)(2003年3月卒業),1,41.0,2.0
福祉科福祉コース(高等学校)(2005年2月卒業),1,38.0,0.0
福祉系列(高等学校)(2006年3月卒業),1,37.0,3.0
福祉経営学部 通信教育医療・福祉マネジメント(その他),1,55.0,2.0
福祉経営学部福祉マネジメント学科(大学),1,61.0,5.0
福祉総合科(高等学校)(2023年3月卒業),1,21.0,1.0
福祉総合科介護(その他)(2022年3月卒業),1,22.0,1.0
福祉課(高等学校)(2002年3月卒業),1,42.0,4.0
福祉課(高等学校)(2005年3月卒業),1,38.0,3.0
福祉課福祉(高等学校),1,22.0,1.0
福祉部介護科(専門学校)(2000年3月卒業),1,56.0,3.0
(専門学校)(1983年4月卒業),1,58.0,0.0
秘書科(短期大学)(1989年3月卒業),1,60.0,1.0
第2看護学科(専門学校)(2023年3月卒業),1,45.0,4.0
第二看護学科(短期大学)(1982年3月),1,78.0,3.0
管理工学部経営工学(大学)(1992年3月卒業),1,56.0,2.0
米英語学科(短期大学)(1992年3月卒業),1,54.0,2.0
精神保健福祉士学科精神保健福祉士(専門学校)(2022年9月卒業),1,62.0,7.0
精神保健福祉科精神保健福祉(専門学校)(2016年5月卒業),1,35.0,2.0
精神保健福祉通信教育課程精神保健福祉(専門学校)(2018年9月卒業),1,55.0,6.0
経営学科なし(大学)(2010年10月中退),1,33.0,0.0
経営学科経営学部(大学),1,55.0,2.0
経営学部 経営学科(大学)(2004年9月卒業),1,45.0,2.0
経営学部(大学),1,61.0,4.0
経営学部(大学)(1978年3月卒業),1,69.0,1.0
経営学部(大学)(1990年3月卒業),1,57.0,1.0
経営学部(大学)(2013年3月卒業),1,34.0,4.0
経営学部スポーツキャリア(大学)(2021年3月卒業見込み),1,24.0,1.0
経営学部・経営学科(大学)(2021年3月卒業見込み),1,27.0,1.0
経営学部国際経営(大学)(2002年3月卒業),1,46.0,1.0
経営学部経営学科(1973年3月卒業),1,74.0,1.0
経営学部経営学科(大学),1,40.0,1.0
(専門学校)(1986年9月),1,60.0,4.0
経営学部経営学科(大学)(2021年3月卒業見込み),1,27.0,1.0
経営学部経営学科スポーツ科学(大学),1,33.0,1.0
(専門学校)(1987年3月卒業),1,59.0,2.0
経営学部経営学科経営学(大学)(1990年3月卒業),1,58.0,1.0
(専門学校)(1989年3月卒業),1,55.0,1.0
経営情報学研究科 博士後期課程流通マーケティング(大学院(博士))(2002年3月卒業),1,67.0,3.0
経営情報学部経営情報学科(大学),1,48.0,2.0
経営情報学部経営情報学科(大学)(2004年3月卒業),1,43.0,6.0
経営経営(大学)(1999年3月卒業),1,51.0,5.0
経営経済(大学)(2019年4月卒業),1,33.0,0.0
経営経済(短期大学)(2002年3月卒業),1,41.0,0.0
経済(大学)(1981年3月卒業),1,67.0,2.0
経済(短期大学)(1995年3月卒業),1,51.0,8.0
経済.経済経済(大学)(1986年3月卒業),1,61.0,1.0
経済学研究科市場環境学専攻(大学院(修士))(2010年3月卒業),1,39.0,3.0
経済学科経済学部(1974年3月卒業),1,73.0,1.0
経済学部 経済学科(大学)(2003年3月卒業),1,45.0,3.0
経済学部 経済学科(大学)(2007年3月卒業),1,40.0,2.0
経済学部 経済学科2年次から観光経済専攻(大学)(2019年3月卒業),1,29.0,4.0
経済学部 経済学科経済(大学)(1991年3月卒業),1,56.0,12.0
経済学部(大学)(1972年3月卒業),1,77.0,2.0
経済学部(大学)(1981年3月),1,67.0,6.0
経済学部(大学)(1985年3月卒業),1,62.0,1.0
経済学部(大学)(1988年3月卒業),1,61.0,2.0
経済学部(大学)(1988年4月卒業),1,60.0,1.0
経済学部(大学)(1997年3月卒業),1,51.0,1.0
経済学部マーケティング経済(大学)(1977年3月卒業),1,72.0,1.0
経済学部・会計情報学科なし(大学)(2022年3月中退),1,24.0,2.0
経済学部・経済学科(大学)(2011年3月卒業),1,37.0,3.0
経済学部・経済学科(大学)(2017年3月卒業),1,30.0,2.0
経済学部国際貿易(大学)(1988年6月卒業),1,60.0,4.0
経済学部国際金融(大学)(1992年3月卒業),1,55.0,1.0
経済学部現代経済学科(大学)(2014年3月卒業),1,34.0,2.0
経済学部現代経済学科(大学)(2021年3月卒業),1,27.0,3.0
経済学部産業教育学科(大学)(2001年3月卒業),1,48.0,3.0
経済学部産業経済学科(大学)(1990年3月卒業),1,59.0,2.0
経済学部経営学科(大学),1,60.0,0.0
経済学部経営学科(大学)(1971年3月卒業),1,76.0,3.0
経済学部経営学科(大学)(1985年3月卒業),1,63.0,2.0
経済学部経営学科(大学)(2004年4月卒業),1,42.0,2.0
経済学部経営学科会計(大学)(1993年3月卒業),1,59.0,9.0
経済学部経済学(大学)(1990年3月卒業),1,57.0,2.0
経済学部経済学科(大学)(1980年3月卒業),1,66.0,2.0
(専門学校)(1991年3月卒業),1,55.0,6.0
(専門学校)(1993年3月卒業),1,52.0,2.0
経済学部経済学科(大学)(1983年3月卒業),1,64.0,1.0
経済学部経済学科(大学)(1984年3月卒業),1,63.0,4.0
(専門学校)(1993年7月中退),1,49.0,1.0
(専門学校)(1996年3月),1,48.0,2.0
(専門学校)(1996年3月卒業),1,48.0,1.0
経済学部経済学科(大学)(2000年3月卒業),1,52.0,0.0
経済学部経済学科(大学)(2003年3月卒業),1,45.0,2.0
経済学部経済学科(大学)(2006年3月卒業),1,42.0,2.0
経済学部経済学科(大学)(2008年3月卒業),1,39.0,5.0
経済学部経済学科(大学)(2019年3月卒業),1,28.0,1.0
経済学部経済学科(大学)(2025年3月卒業),1,23.0,1.0
経済学部経済学科アメリカ(大学)(1994年3月卒業),1,53.0,7.0
経済学部経済学科アメリカの経済(大学)(1994年3月卒業),1,53.0,4.0
(専門学校)(1997年3月中退),1,49.0,2.0
経済学部経済学科日本経済思想史(大学)(1997年3月卒業),1,53.0,2.0
経済学部経済学科経済学(大学)(1984年3月卒業),1,64.0,2.0
経済学部経済学科経済学(大学)(2007年3月卒業),1,42.0,2.0
経理(専門学校)(1998年3月卒業),1,58.0,2.0
経理(高等専門学校),1,43.0,0.0
経理科(1992年6月中退),1,49.0,1.0
経理科(専門学校)(2000年3月卒業),1,44.0,3.0
経理科(高等学校)(1990年3月卒業),1,53.0,1.0
経理科(高等学校)(1993年3月卒業),1,51.0,2.0
経理経理(1981年3月卒業),1,64.0,0.0
総合ビジネス普通科(専門学校)(1995年3月卒業),1,51.0,3.0
総合ビジネス科(高等学校)(2006年3月卒業),1,37.0,0.0
総合学科 福祉系列(高等学校)(2014年3月卒業),1,29.0,3.0
総合学科(高等学校)(2008年4月卒業),1,34.0,2.0
総合学科(高等学校)(2011年3月卒業),1,32.0,1.0
総合学科(高等学校)(2013年3月卒業),1,30.0,5.0
総合学科(高等学校)(2014年3月卒業),1,30.0,3.0
総合学科(高等学校)(2016年3月卒業),1,27.0,2.0
総合学科(高等学校)(2021年3月卒業),1,22.0,1.0
総合学科スポーツ進学クラス(高等学校)(2023年3月卒業),1,20.0,0.0
総合学科福祉科(高等学校)(2020年3月卒業),1,23.0,2.0
総合政策学部国際政策学科(大学)(2013年3月卒業),1,35.0,2.0
総合政策学部総合政策学科(大学)(2008年3月卒業),1,39.0,3.0
総合政策学部総合政策学科(大学)(2009年3月卒業),1,39.0,8.0
総合社会学科総合社会学(大学)(2025年3月卒業),1,23.0,1.0
総合社会学部•総合社会学科メディア、社会心理コース(大学)(2018年4月卒業),1,28.0,0.0
総合福祉学部社会福祉学科(大学),1,34.0,3.0
総合福祉科(高等学校)(2012年3月卒業),1,31.0,1.0
総合科総合科(高等学校)(2002年3月卒業),1,41.0,3.0
編集デザイン学科(専門学校)(1997年3月卒業),1,50.0,3.0
繊維科(高等学校),1,55.0,2.0
美容(専門学校),1,56.0,4.0
美容(専門学校)(1984年3月卒業),1,60.0,4.0
美容(専門学校)(1998年3月卒業),1,47.0,1.0
美容(専門学校)(2011年10月卒業),1,33.0,2.0
美容、メイク美容師(専門学校)(1994年10月卒業),1,50.0,2.0
美容カウンセリング(専門学校),1,46.0,1.0
美容専門(専門学校)(1978年3月卒業),1,64.0,0.0
美容師(1994年3月卒業),1,48.0,2.0
美容師(専門学校),1,56.0,1.0
美容科(専門学校)(1999年3月卒業),1,47.0,1.0
美容科(専門学校)(2014年3月卒業),1,31.0,2.0
美容科(専門学校)(2017年3月卒業),1,29.0,1.0
美容科(専門学校)(2019年3月卒業),1,26.0,4.0
美容科美容(専門学校)(2001年3月卒業),1,45.0,4.0
美容科美容師(専門学校)(2011年3月卒業),1,31.0,2.0
美容科美容科(専門学校)(1993年9月卒業),1,52.0,2.0
美容科美容課程(専門学校)(1998年9月卒業),1,46.0,3.0
美容美容師(専門学校),1,37.0,2.0
美術(専門学校)(2008年3月卒業),1,39.0,6.0
美術学部デザイン学科テキスタイルデザイン専攻(大学)(1997年3月卒業),1,51.0,5.0
美術学部版画(大学)(2020年3月卒業),1,48.0,4.0
美術教養科(1988年3月卒業),1,58.0,0.0
美術科日本画(高等学校)(1981年3月卒業),1,62.0,2.0
美術美術デザイン(高等専門学校)(1990年3月卒業),1,51.0,2.0
臨床工学技士科(専門学校)(2017年7月中退),1,28.0,0.0
臨床心理学部臨床心理学専攻(大学)(2011年3月卒業),1,38.0,3.0
臨床心理学部臨床心理学科(大学)(2017年3月卒業),1,30.0,4.0
臨床心理学部臨床心理学科(大学)(2020年3月卒業),1,28.0,2.0
臨床検査技師専門課程臨床検査(専門学校)(1987年3月卒業),1,59.0,7.0
自動車工学科(専門学校)(2004年3月卒業),1,41.0,1.0
(専門学校)(2000年3月卒業),1,47.0,3.0
自動車整備(専門学校)(2007年4月卒業),1,36.0,1.0
自動車整備士科(専門学校)(2012年3月卒業),1,39.0,1.0
色染化学(高等学校)(1986年3月卒業),1,58.0,4.0
色染科学科(高等学校)(1979年3月卒業),1,64.0,2.0
芸術学部 テキスタイルデザイン学科(大学)(1972年3月卒業),1,76.0,3.0
芸術学部 デザイン学科テキスタイルデザイン(大学)(1970年6月卒業),1,76.0,5.0
芸術学部 映画学科(大学)(2011年3月卒業),1,38.0,2.0
芸術学部•マンガ学科カートゥーン専攻(大学)(2006年3月卒業),1,42.0,4.0
芸術学部こども芸術学科(大学)(2023年3月卒業),1,25.0,2.0
芸術学部・キャラクター造形学科(大学)(2013年3月卒業),1,35.0,0.0
芸術学部建築学科(1986年3月卒業),1,61.0,2.0
芸術学部文芸学科日本文学(大学)(2005年3月卒業),1,43.0,3.0
芸術学部日本画専攻(大学)(1977年3月卒業),1,69.0,2.0
芸術学部洋画(大学),1,52.0,0.0
芸術学部･芸術学科マンガ･デジタルアートコース(大学)(2021年3月卒業),1,27.0,1.0
芸術工学(大学院(修士))(1997年3月卒業),1,53.0,2.0
英文(短期大学)(1990年3月卒業),1,55.0,1.0
英文科(1976年3月卒業),1,69.0,2.0
英文科(短期大学)(1968年3月卒業),1,77.0,1.0
英文科英文学(短期大学)(1968年3月卒業),1,77.0,4.0
英文科英米文学(1973年3月卒業),1,73.0,0.0
英文科英語(短期大学),1,77.0,1.0
英米語学科国際ボランティアコース(専門学校)(2010年3月卒業),1,36.0,4.0
英米語学科英米語(大学)(1982年3月卒業),1,65.0,1.0
英米語秘書科(短期大学)(1994年3月卒業),1,52.0,4.0
英語・英語圏文化専攻(短期大学),1,41.0,3.0
英語国際学部 英語国際学科(大学)(2020年3月卒業),1,28.0,2.0
英語科,1,58.0,8.0
英語英文学部(大学)(1983年3月卒業),1,65.0,0.0
薬学部,1,67.0,0.0
薬学部薬学科(大学)(1976年3月卒業),1,73.0,0.0
薬業科(専門学校)(1991年3月卒業),1,55.0,2.0
衛生事業管理(大学)(2004年7月卒業),1,44.0,1.0
衛生士科(専門学校)(2000年3月卒業),1,46.0,1.0
衛生士科衛生士科(専門学校)(1998年3月卒業),1,50.0,5.0
衛生専門課程栄養科(専門学校)(2000年3月卒業),1,45.0,5.0
衛生技術科(短期大学)(2001年3月卒業),1,45.0,6.0
衛生看護科(高等学校)(2014年3月卒業),1,29.0,2.0
被服(高等学校)(1973年3月卒業),1,71.0,1.0
被服科(高等学校),1,47.0,1.0
被服科(高等学校)(1973年3月卒業),1,71.0,0.0
被服科(高等学校)(1991年3月卒業),1,52.0,2.0
被服科(高等学校)(1997年3月卒業),1,47.0,4.0
被服科・普通科被服(高等専門学校)(1995年3月卒業),1,48.0,3.0
被服科洋裁(高等学校)(1987年3月卒業),1,57.0,3.0
被服科被服(高等学校)(1984年3月卒業),1,60.0,2.0
製菓コース(専門学校)(2006年3月卒業),1,38.0,4.0
製菓技術科夜間部製菓技術科(専門学校)(2013年11月中退),1,31.0,1.0
製造科(高等学校)(1991年3月卒業),1,53.0,0.0
言語聴覚学科(専門学校)(2023年3月卒業),1,23.0,1.0
調理師専門(2012年4月卒業),1,46.0,0.0
調理科調理師(専門学校)(1988年3月卒業),1,58.0,1.0
調理調理師(専門学校),1,58.0,2.0
(専門学校)(2001年4月卒業),1,44.0,1.0
農学部 農業土木学科農業土木(短期大学),1,52.0,5.0
農学部バイオサイエンス学科(大学)(2010年3月卒業),1,38.0,2.0
農学部食品栄養学科(大学)(2019年3月卒業),1,29.0,4.0
農業(専門学校)(2021年7月卒業),1,23.0,0.0
農業科(高等専門学校)(2013年3月卒業),1,30.0,4.0
(専門学校)(2002年3月卒業),1,42.0,6.0
(その他)(1986年3月卒業),1,60.0,4.0
(専門学校)(2003年3月卒業),1,43.0,2.0
(その他)(1990年3月卒業),1,50.0,1.0
(その他)(1994年4月卒業),1,55.0,3.0
(その他)(1997年3月卒業),1,43.0,3.0
(その他)(1998年3月卒業),1,42.0,1.0
(1980年7月中退),1,61.0,3.0
(その他)(1999年3月卒業),1,42.0,2.0
(専門学校)(2005年3月卒業),1,42.0,1.0
(その他)(2003年4月卒業),1,38.0,0.0
(その他)(2006年3月卒業),1,34.0,1.0
(専門学校)(2006年3月卒業),1,40.0,1.0
(その他)(2012年3月卒業),1,33.0,2.0
(専門学校)(2008年3月),1,59.0,5.0
(その他)(2017年3月卒業),1,23.0,1.0
(専門学校)(2013年3月卒業),1,32.0,2.0
(大学)(1989年3月卒業),1,59.0,1.0
(大学)(1993年3月),1,58.0,0.0
(大学)(1993年3月卒業),1,54.0,3.0
(専門学校)(2014年2月卒業),1,31.0,2.0
(大学)(2000年3月卒業),1,48.0,2.0
(専門学校)(2018年3月卒業),1,28.0,2.0
(大学)(2006年3月卒業),1,42.0,2.0
(大学)(2008年2月卒業),1,41.0,1.0
(大学)(2010年3月卒業),1,38.0,3.0
(大学)(2011年3月卒業),1,37.0,3.0
(専門学校)(2020年3月卒業),1,25.0,0.0
(大学)(2015年3月),1,32.0,2.0
(大学)(2018年3月卒業),1,47.0,2.0
(専門学校)(2021年3月卒業),1,26.0,1.0
(1985年3月卒業),1,55.0,0.0
農芸化学科(高等学校)(2011年3月卒業),1,32.0,2.0
通信(高等学校),1,23.0,1.0
通信制(高等学校)(2012年3月卒業),1,32.0,0.0
(専門学校)(2024年3月卒業),1,23.0,2.0
通信普通(高等学校)(2001年3月卒業),1,39.0,4.0
通信普通(高等学校)(2022年7月中退),1,21.0,0.0
通信科(専門学校)(2003年3月卒業),1,42.0,0.0
(1984年3月卒業),1,61.0,7.0
通信課(高等学校)(2010年3月卒業),1,35.0,1.0
通信課なし(高等学校)(2021年5月中退),1,23.0,0.0
造形学科テキスタイル専攻(大学)(1982年9月卒業),1,67.0,0.0
造形芸術学科ビジュアルデザイン(短期大学)(1980年3月卒業),1,66.0,1.0
造形芸術学科ビジュアルデザインコース(短期大学)(1981年3月卒業),1,64.0,5.0
週2日コースなし(その他)(2022年3月卒業見込み),1,21.0,1.0
週末課程(高等学校)(2007年2月卒業),1,36.0,1.0
運動科学学科舞踊学専攻(大学)(2013年3月卒業),1,35.0,1.0
鍼灸学部鍼灸学科アスレチックトレーナーコース(大学)(2009年3月卒業),1,39.0,7.0
鍼灸師学科(専門学校)(2017年3月卒業),1,30.0,2.0
鍼灸科(専門学校),1,39.0,2.0
鍼灸科(専門学校)(2023年3月卒業),1,26.0,2.0
電子工学科(専門学校)(1990年4月卒業),1,54.0,1.0
電子情報科(高等学校)(2003年3月卒業),1,42.0,0.0
電子科(高等学校)(1985年3月卒業),1,58.0,2.0
電子科(高等学校)(1986年3月卒業),1,57.0,2.0
電気(専門学校),1,77.0,2.0
電気工学科(高等学校),1,65.0,0.0
電気工学科コンピュータ工学(1977年3月卒業),1,71.0,7.0
電気情報科情報(高等学校)(1985年3月卒業),1,57.0,3.0
電気科(高等学校)(1977年3月卒業),1,67.0,0.0
電気科(高等学校)(2007年3月卒業),1,26.0,1.0
音楽ピアノ科(その他),1,60.0,3.0
(1991年3月卒業),1,51.0,2.0
